Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Anthony Edwards,34:34,3,19,.158,0,3,.000,3,6,.500,1,1,2,11,2,0,5,2,9,+20,34:34,.208,.158,.158,.316,3.3,3.8,3.5,38.3,2.8,0.0,18.8,32.4,69,102,-13.9
Karl-Anthony Towns,31:08,8,14,.571,1,3,.333,4,5,.800,5,12,17,2,0,0,3,1,21,+11,31:08,.648,.607,.214,.357,18.4,50.0,33.2,9.7,0.0,0.0,15.6,26.0,123,104,3.2
Rudy Gobert,29:56,3,4,.750,0,0,,2,6,.333,2,10,12,5,3,1,2,4,8,+11,29:56,.602,.750,.000,1.500,7.6,43.3,24.4,20.5,4.8,3.1,23.1,12.2,117,91,7.6
Mike Conley,29:05,5,9,.556,2,4,.500,2,2,1.000,0,2,2,3,1,0,1,2,14,+7,29:05,.709,.667,.444,.222,0.0,8.9,4.2,13.9,1.7,0.0,9.2,15.8,138,104,1.9
Jaden McDaniels,23:44,5,9,.556,0,2,.000,1,1,1.000,1,1,2,1,0,1,0,3,11,+7,23:44,.583,.556,.222,.111,4.8,5.5,5.1,6.0,0.0,4.0,0.0,16.7,129,104,-1.3
Naz Reid,31:24,8,14,.571,7,11,.636,4,4,1.000,2,4,6,3,1,0,2,2,27,+16,31:24,.857,.821,.786,.286,7.3,16.5,11.6,14.4,1.5,0.0,11.3,23.8,152,104,15.9
Nickeil Alexander-Walker,20:23,5,6,.833,3,4,.750,0,0,,1,0,1,1,0,1,1,2,13,+20,20:23,1.083,1.083,.667,.000,5.6,0.0,3.0,7.3,0.0,4.6,14.3,14.5,165,104,11.5
Kyle Anderson,18:07,3,7,.429,0,1,.000,0,0,,0,2,2,2,2,1,1,2,6,+4,18:07,.429,.429,.143,.000,0.0,14.3,6.7,14.7,5.3,5.2,12.5,18.6,90,91,0.3
Troy Brown Jr.,14:34,2,4,.500,1,3,.333,0,0,,0,1,1,1,0,0,0,0,5,-2,14:34,.625,.625,.750,.000,0.0,8.9,4.2,8.8,0.0,0.0,0.0,11.6,136,108,0.7
Josh Minott,1:46,1,1,1.000,0,0,,1,1,1.000,0,0,0,0,0,0,0,0,3,-1,1:46,,,,,0.0,0.0,0.0,61.7,0.0,0.0,,0.0,232,109,8.9
Shake Milton,1:46,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-1,1:46,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8,200,109,16.2
Jordan McLaughlin,1:46,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-1,1:46,1.042,1.000,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.3,222,109,29.6
Wendell Moore Jr.,1:46,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1,1:46,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,108,-15.7
Team Totals,240,44,88,.500,14,31,.452,17,25,.680,12,33,45,30,9,4,15,19,119,,240,.601,.580,.352,.284,28.6,89.2,57.0,68.2,9.0,7.8,13.2,100.0,119.2,101.2,
