Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Paul George,39:32,8,16,.500,2,6,.333,4,5,.800,0,5,5,9,2,3,3,5,22,+13,39:32,.604,.563,.375,.313,0.0,12.6,7.3,33.8,2.6,7.1,14.2,24.5,121,105,8.1
Kawhi Leonard,38:20,8,15,.533,0,1,.000,3,3,1.000,2,7,9,4,0,1,2,1,19,+4,38:20,.582,.533,.067,.200,7.2,18.3,13.6,15.7,0.0,2.5,10.9,21.9,119,113,-0.2
James Harden,33:57,4,10,.400,4,10,.400,2,2,1.000,0,11,11,10,1,0,1,2,14,+4,33:57,.643,.600,1.000,.200,0.0,32.4,18.7,38.9,1.5,0.0,8.4,16.0,145,105,8.8
Terance Mann,25:15,3,7,.429,1,3,.333,0,0,,0,1,1,1,0,0,1,2,7,0,25:15,.500,.500,.429,.000,0.0,4.0,2.3,5.2,0.0,0.0,12.5,14.5,92,119,-8.5
Ivica Zubac,24:55,7,9,.778,0,0,,2,2,1.000,2,7,9,2,0,1,1,3,16,+18,24:55,.810,.778,.000,.222,11.0,28.1,20.9,13.5,0.0,3.8,9.2,20.0,153,108,7.7
Norman Powell,27:13,6,14,.429,2,9,.222,4,4,1.000,2,2,4,0,1,0,2,2,18,+5,27:13,.571,.500,.643,.286,10.1,7.3,8.5,0.0,1.9,0.0,11.3,29.9,109,114,-3.8
Daniel Theis,20:47,3,8,.375,0,1,.000,0,0,,3,0,3,2,0,1,2,4,6,-7,20:47,.375,.375,.125,.000,19.8,0.0,8.3,13.2,0.0,4.5,20.0,22.0,88,118,-12.3
Amir Coffey,15:29,0,2,.000,0,2,.000,0,0,,0,1,1,0,0,0,0,0,0,+7,15:29,.000,.000,1.000,.000,0.0,6.5,3.7,0.0,0.0,0.0,0.0,5.9,0,118,-12.4
Bones Hyland,13:27,3,3,1.000,3,3,1.000,1,2,.500,0,2,2,1,3,0,1,1,10,+6,13:27,1.289,1.500,1.000,.667,0.0,14.9,8.6,11.4,11.6,0.0,20.5,16.6,155,89,29.7
Jordan Miller,0:36,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0:36,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,121,-6.8
Kobe Brown,0:29,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0:29,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,121,-5.7
Brandon Boston Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Xavier Moon,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Mason Plumlee,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
P.J. Tucker,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,42,84,.500,12,35,.343,16,18,.889,9,36,45,29,7,6,13,20,112,,240,.609,.571,.417,.214,25.7,75.0,54.2,69.0,7.6,11.8,12.4,100.0,121.0,110.2,
