Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
DeMar DeRozan,42:09,8,19,.421,0,3,.000,8,9,.889,1,7,8,10,0,0,2,2,24,-10,42:09,.523,.421,.158,.474,2.4,22.8,11.0,40.8,0.0,0.0,8.0,26.7,120,124,1.5
Coby White,41:07,7,16,.438,3,9,.333,2,2,1.000,1,4,5,4,0,0,5,4,19,-2,41:07,.563,.531,.563,.125,2.4,13.3,7.0,16.2,0.0,0.0,22.9,24.0,92,126,-7.2
Alex Caruso,36:18,4,7,.571,1,3,.333,0,0,,0,1,1,6,4,2,0,3,9,-11,36:18,.643,.643,.429,.000,0.0,3.8,1.6,25.0,5.7,5.4,0.0,8.7,151,112,9.1
Ayo Dosunmu,36:15,5,11,.455,3,7,.429,0,0,,0,2,2,4,2,1,1,4,13,-7,36:15,.591,.591,.636,.000,0.0,7.6,3.2,17.4,2.9,2.7,8.3,14.9,116,119,1.8
Nikola Vučević,35:29,9,22,.409,2,4,.500,2,2,1.000,4,7,11,2,0,0,1,1,22,-11,35:29,.481,.455,.182,.091,11.3,27.1,17.9,10.9,0.0,0.0,4.2,30.4,105,123,-2.1
Torrey Craig,13:13,2,6,.333,2,5,.400,0,0,,2,1,3,0,1,0,2,2,6,-6,13:13,.500,.500,.833,.000,15.1,10.4,13.1,0.0,3.9,0.0,25.0,27.3,81,118,-7.1
Andre Drummond,11:55,0,1,.000,0,0,,3,4,.750,3,4,7,0,0,0,1,1,3,+1,11:55,.543,.000,.000,4.000,25.2,46.0,34.0,0.0,0.0,0.0,26.6,14.2,117,119,-7.5
Onuralp Bitim,10:21,2,3,.667,2,3,.667,0,0,,1,0,1,0,0,0,0,0,6,-5,10:21,1.000,1.000,1.000,.000,9.7,0.0,5.6,0.0,0.0,0.0,0.0,13.1,180,129,11.5
Jevon Carter,6:34,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,+3,6:34,,,,,0.0,0.0,0.0,19.8,0.0,0.0,,0.0,235,129,-3.8
Julian Phillips,5:27,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,2,0,-2,5:27,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,0,129,-22.7
Terry Taylor,0:36,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0:36,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,129,-8.2
Dalen Terry,0:36,0,0,,0,0,,0,2,.000,0,0,0,0,0,0,0,0,0,0,0:36,.000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2,0,129,-68.6
Team Totals,240,37,86,.430,13,35,.371,15,19,.789,12,26,38,27,7,3,12,19,102,,240,.540,.506,.407,.221,25.0,74.3,45.8,73.0,7.6,6.1,11.3,100.0,110.2,121.0,
