Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Grant Williams,40:16,6,13,.462,0,3,.000,6,7,.857,6,7,13,5,1,1,6,5,18,+2,40:16,.560,.462,.231,.538,15.9,18.5,17.2,16.6,1.2,2.2,27.2,22.9,101,111,-4.5
Miles Bridges,39:46,9,19,.474,0,3,.000,2,2,1.000,0,9,9,4,1,1,1,0,20,-3,39:46,.503,.474,.158,.105,0.0,24.1,12.1,15.0,1.2,2.3,4.8,21.9,107,109,-0.9
Brandon Miller,36:38,11,21,.524,4,8,.500,0,1,.000,3,7,10,3,0,1,2,1,26,-12,36:38,.606,.619,.381,.048,8.7,20.4,14.6,13.8,0.0,2.5,8.5,26.7,117,113,3.9
Vasilije Micić,35:32,5,13,.385,0,2,.000,2,3,.667,1,1,2,6,2,0,4,1,12,-6,35:32,.419,.385,.154,.231,3.0,3.0,3.0,22.4,2.7,0.0,21.8,21.5,84,113,-8.9
Tre Mann,29:57,3,8,.375,0,0,,0,0,,0,4,4,4,2,0,1,2,6,-10,29:57,.375,.375,.000,.000,0.0,14.2,7.1,16.8,3.2,0.0,11.1,12.5,88,109,-6.8
Dāvis Bertāns,25:46,5,11,.455,4,9,.444,0,0,,0,3,3,0,1,2,1,3,14,+7,25:46,.636,.636,.818,.000,0.0,12.4,6.2,0.0,1.9,7.0,8.3,19.4,113,108,2.4
Bryce McGowens,16:07,3,3,1.000,0,0,,2,3,.667,0,1,1,2,1,0,0,2,8,+6,16:07,.926,1.000,.000,1.000,0.0,6.6,3.3,17.5,3.0,0.0,0.0,11.2,192,112,6.9
JT Thor,8:14,1,3,.333,0,2,.000,0,0,,1,2,3,0,0,1,0,0,2,-2,8:14,.333,.333,.667,.000,13.0,25.9,19.4,0.0,0.0,11.0,0.0,15.2,89,106,-5.0
Marques Bolden,7:44,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-7,7:44,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,10.8,0,120,-23.1
Amari Bailey,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Leaky Black,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Nick Richards,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,43,92,.467,8,27,.296,12,16,.750,11,34,45,24,8,6,16,15,106,,240,.535,.511,.293,.174,24.4,75.6,50.0,55.8,8.0,11.3,13.9,100.0,105.5,110.5,
