,Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Games Played
Nikola Jokić,Nikola Jokić,36:16,9.871794871794874,17.153846153846153,0.5754857997010465,1.0512820512820509,3.0,0.3504273504273503,4.743589743589743,5.769230769230768,0.8222222222222222,2.7948717948717947,8.948717948717949,11.743589743589743,9.282051282051285,1.1538461538461537,0.9230769230769231,2.7948717948717947,2.6666666666666665,25.53846153846154,8.179487179487179,36:16,0.6484375000000001,0.6061285500747385,0.18589743589743593,0.34492307692307694,8.612820512820514,28.77179487179487,18.86923076923078,43.29743589743591,1.8743589743589741,2.4615384615384626,12.392307692307694,27.712820512820517,134.30769230769235,110.15384615384616,13.258974358974356,39
Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,36:15,3.5789473684210527,7.7894736842105265,0.45945945945945943,1.5,3.6842105263157894,0.40714285714285714,1.4736842105263157,1.631578947368421,0.9032258064516129,0.4473684210526316,1.736842105263158,2.18421052631579,2.578947368421053,1.4736842105263157,0.5789473684210527,1.0526315789473684,1.8684210526315794,10.131578947368421,7.684210526315789,36:15,0.5954590447908933,0.5557432432432433,0.4767631578947369,0.24389473684210528,2.0552631578947373,7.226315789473686,4.800000000000001,10.913157894736846,1.9368421052631577,1.5605263157894738,10.926315789473682,13.950000000000003,121.84210526315789,116.6842105263158,-1.1578947368421055,38
Aaron Gordon,Aaron Gordon,34:59,5.588235294117647,10.205882352941176,0.5475504322766571,0.5882352941176471,1.911764705882353,0.3076923076923077,2.088235294117647,3.323529411764706,0.6283185840707964,2.764705882352941,3.764705882352942,6.529411764705882,3.176470588235294,0.8823529411764706,0.5588235294117647,1.3529411764705883,1.7058823529411764,13.852941176470589,5.882352941176471,34:59,0.5936176648517847,0.5763688760806917,0.1877058823529412,0.3622058823529412,9.838235294117647,12.761764705882353,11.299999999999999,13.808823529411768,1.408823529411765,1.5911764705882354,10.447058823529412,17.82941176470588,125.1470588235294,116.0,0.6323529411764705,34
Jamal Murray,Jamal Murray,34:15,7.576923076923077,16.038461538461537,0.47242206235011996,2.384615384615385,5.730769230769231,0.41610738255033564,2.923076923076923,3.269230769230769,0.8941176470588235,0.5769230769230768,3.1923076923076925,3.769230769230769,6.3076923076923075,0.9230769230769231,0.7307692307692307,1.8461538461538463,2.1153846153846154,20.461538461538467,6.038461538461538,34:15,0.5853873239436622,0.5467625899280577,0.3503076923076923,0.19911538461538464,2.330769230769231,11.996153846153849,7.292307692307692,29.203846153846158,1.5576923076923077,1.9807692307692313,9.103846153846156,27.87692307692308,120.42307692307692,115.73076923076923,3.9230769230769242,26
Michael Porter Jr.,Michael Porter Jr.,30:08,6.2,12.975,0.47784200385356457,2.7,6.85,0.3941605839416059,1.0000000000000002,1.3,0.7692307692307694,1.25,5.9,7.15,1.4000000000000001,0.45,0.75,1.025,1.9500000000000004,16.1,7.25,30:08,0.5942275042444822,0.5818882466281311,0.5336000000000001,0.09652499999999999,4.6875,20.78,12.737500000000006,6.219999999999999,0.7224999999999999,2.0024999999999995,7.2425000000000015,20.580000000000005,114.8,115.425,-0.8049999999999999,40
Reggie Jackson,Reggie Jackson,24:04,4.75,10.2,0.46568627450980393,1.45,3.8250000000000006,0.37908496732026137,0.9250000000000002,1.2500000000000002,0.74,0.375,1.75,2.125,4.3,0.625,0.17500000000000004,1.475,1.95,11.875,1.525,24:04,0.5523255813953488,0.5367647058823529,0.36857500000000004,0.13979999999999998,1.8900000000000001,8.149999999999997,5.074999999999998,26.732500000000005,1.4250000000000003,0.6274999999999998,13.270000000000005,23.1925,107.05,117.85,-2.6849999999999996,40
Christian Braun,Christian Braun,19:20,2.925,6.325000000000001,0.4624505928853754,0.725,1.925,0.3766233766233766,1.325,1.825,0.726027397260274,0.7,2.9,3.6000000000000005,1.625,0.4,0.375,0.8,1.575,7.9,-1.525,19:20,0.5541526374859708,0.5197628458498023,0.3373749999999999,0.3487,4.0375,15.925000000000002,10.032500000000002,10.4675,1.0300000000000002,1.4575000000000002,10.070000000000002,17.41,108.2,116.4,-3.1149999999999984,40
Zeke Nnaji,Zeke Nnaji,11:44,1.1764705882352942,2.4705882352941178,0.47619047619047616,0.14705882352941177,0.4411764705882353,0.33333333333333337,0.7352941176470589,1.1470588235294117,0.6410256410256411,1.1176470588235294,1.0588235294117647,2.176470588235294,0.5000000000000001,0.23529411764705882,0.5882352941176471,0.6176470588235294,1.5294117647058822,3.235294117647059,-3.264705882352941,11:44,0.5436931593515223,0.5059523809523809,0.1500501470588235,0.41050666666666674,11.597058823529409,11.979411764705885,11.920588235294117,6.564705882352943,0.9558823529411766,3.750000000000002,18.968397058823527,15.9,92.17647058823529,115.02941176470588,-8.455882352941174,34
Peyton Watson,Peyton Watson,10:50,2.6578947368421053,5.447368421052632,0.48792270531400966,0.7105263157894737,2.026315789473684,0.35064935064935066,1.0,1.4210526315789476,0.7037037037037036,0.5789473684210527,2.1052631578947363,2.68421052631579,0.9473684210526317,0.5263157894736842,0.8157894736842107,0.5263157894736842,1.6842105263157894,7.026315789473684,-0.9473684210526315,10:50,0.578523140925637,0.5531400966183575,0.32144736842105265,0.34505263157894733,4.160526315789474,11.557894736842103,8.08421052631579,6.400000000000001,1.3105263157894738,4.402631578947368,8.844736842105263,15.828947368421053,111.39473684210526,113.8157894736842,-2.457894736842105,38
Jalen Pickett,Jalen Pickett,0:43,0.7333333333333333,1.6666666666666667,0.43999999999999995,0.4666666666666667,1.2,0.3888888888888889,0.13333333333333333,0.13333333333333333,1.0,0.06666666666666667,0.6666666666666666,0.7333333333333333,0.6666666666666666,0.2,0.0,0.4,0.5333333333333333,2.066666666666667,0.0,0:43,0.5989180834621329,0.58,,,1.0799999999999998,5.866666666666665,3.48,17.78666666666667,0.8666666666666667,0.0,,13.9,86.73333333333333,120.06666666666666,-6.220000000000001,15
