Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Donte DiVincenzo,41:52,10,22,.455,5,15,.333,3,4,.750,0,6,6,5,0,1,2,3,28,+24,41:52,.589,.568,.682,.182,0.0,15.6,8.3,17.6,0.0,2.3,7.8,29.5,115,103,1.4
Josh Hart,39:13,3,7,.429,0,3,.000,2,2,1.000,2,10,12,7,0,0,1,0,8,+15,39:13,.508,.429,.429,.286,6.3,27.8,17.7,21.2,0.0,0.0,11.3,10.9,130,102,2.0
Jalen Brunson,34:14,13,24,.542,2,6,.333,4,5,.800,0,4,4,7,1,0,2,1,32,+20,34:14,.611,.583,.250,.208,0.0,12.7,6.8,38.1,1.5,0.0,7.1,39.5,122,102,7.2
Precious Achiuwa,32:37,4,6,.667,1,1,1.000,0,0,,1,4,5,0,0,1,0,4,9,+21,32:37,.750,.750,.167,.000,3.8,13.4,8.9,0.0,0.0,3.0,0.0,8.8,151,103,-2.1
Isaiah Hartenstein,16:28,4,4,1.000,0,0,,2,3,.667,1,3,4,1,3,0,1,2,10,+10,16:28,.940,1.000,.000,.750,7.5,19.9,14.0,9.0,9.6,0.0,15.8,18.4,159,81,14.7
Quentin Grimes,31:51,3,11,.273,1,6,.167,0,0,,0,2,2,2,0,0,0,1,7,+3,31:51,.318,.318,.545,.000,0.0,6.9,3.6,7.6,0.0,0.0,0.0,16.6,76,107,-11.2
Jericho Sims,23:37,3,3,1.000,0,0,,0,0,,3,4,7,2,0,0,2,1,6,+5,23:37,1.000,1.000,.000,.000,15.6,18.5,17.1,10.7,0.0,0.0,40.0,10.2,139,104,1.5
Miles McBride,14:56,4,7,.571,3,6,.500,0,0,,0,0,0,1,1,0,1,3,11,-2,14:56,.786,.786,.857,.000,0.0,0.0,0.0,10.3,3.5,0.0,12.5,25.7,127,99,6.9
Malachi Flynn,1:44,0,0,,0,0,,2,2,1.000,0,1,1,0,0,0,0,0,2,+3,1:44,,,,,0.0,62.9,33.4,0.0,0.0,0.0,,0.0,0,93,-1.9
Ryan Arcidiacono,1:44,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,+3,1:44,,,,,0.0,0.0,0.0,0.0,0.0,56.5,,0.0,0,62,15.3
Charlie Brown Jr.,1:44,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,1,0,+3,1:44,1.136,,,,0.0,62.9,33.4,0.0,0.0,0.0,0.0,24.4,250,93,24.0
OG Anunoby,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Team Totals,240,44,84,.524,12,37,.324,13,16,.813,7,35,42,25,5,3,9,16,113,,240,.621,.595,.440,.190,17.9,79.5,50.6,56.8,5.5,6.1,9.0,100.0,124.4,101.3,
