,Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Games Played
Nikola Jokić,Nikola Jokić,36:16,10.183333333333335,17.583333333333332,0.5791469194312798,1.0666666666666664,3.05,0.3497267759562841,4.5,5.499999999999999,0.8181818181818183,2.8666666666666667,9.433333333333339,12.3,9.150000000000004,1.2,0.9166666666666666,2.983333333333333,2.566666666666667,25.933333333333334,7.75,36:16,0.6482252957840361,0.6094786729857822,0.1758833333333333,0.3247166666666666,9.04,29.564999999999998,19.570000000000004,43.400000000000006,1.8633333333333337,2.326666666666667,12.941666666666666,28.440000000000012,132.71666666666664,109.83333333333333,13.361666666666666,60
Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,36:15,3.5,7.857142857142857,0.4454545454545455,1.5357142857142858,3.875,0.39631336405529954,1.625,1.7678571428571428,0.9191919191919192,0.44642857142857145,1.9464285714285714,2.3928571428571423,2.375,1.3214285714285712,0.4642857142857143,0.9464285714285713,1.9107142857142863,10.160714285714286,7.464285714285714,36:15,0.5883447762428655,0.5431818181818182,0.49248214285714287,0.2575357142857143,1.8964285714285718,7.660714285714285,4.901785714285713,10.22678571428572,1.7928571428571427,1.232142857142857,9.696428571428568,13.960714285714289,119.80357142857143,116.875,-1.8089285714285717,56
Aaron Gordon,Aaron Gordon,34:59,5.482142857142859,9.946428571428571,0.5511669658886896,0.5535714285714286,1.8928571428571428,0.2924528301886793,2.357142857142857,3.625,0.6502463054187192,2.3928571428571437,4.107142857142859,6.5,3.2142857142857144,0.8392857142857143,0.6607142857142857,1.4642857142857142,1.875,13.875,5.553571428571429,34:59,0.6010954326030449,0.5789946140035909,0.1936428571428572,0.3996607142857142,8.494642857142859,13.710714285714287,11.178571428571429,14.266071428571433,1.3375000000000004,1.8,11.1625,18.016071428571426,124.03571428571429,115.57142857142857,0.9428571428571425,56
Jamal Murray,Jamal Murray,34:15,7.913043478260869,16.521739130434778,0.47894736842105273,2.391304347826088,5.739130434782608,0.41666666666666685,2.5434782608695654,2.978260869565217,0.8540145985401462,0.673913043478261,3.282608695652174,3.9565217391304346,6.478260869565218,0.8260869565217391,0.6521739130434783,2.108695652173913,1.8043478260869568,20.760869565217398,4.3478260869565215,34:15,0.5821183010679284,0.5513157894736844,0.35247826086956535,0.17773913043478257,2.3999999999999995,11.489130434782613,7.071739130434784,29.680434782608696,1.3152173913043477,1.7152173913043482,10.686956521739134,27.56956521739132,117.6304347826087,116.71739130434783,3.321739130434783,46
Michael Porter Jr.,Michael Porter Jr.,30:08,6.409836065573771,13.344262295081966,0.4803439803439804,2.7704918032786887,7.0,0.395784543325527,1.0491803278688525,1.2786885245901636,0.8205128205128208,1.3442622950819674,5.80327868852459,7.147540983606557,1.4754098360655739,0.4918032786885246,0.7213114754098361,1.1311475409836063,1.9016393442622956,16.63934426229508,5.60655737704918,30:08,0.5982412297246322,0.5841523341523341,0.5250491803278691,0.10004918032786884,4.98032786885246,19.67213114754099,12.408196721311478,6.580327868852457,0.7540983606557377,1.90327868852459,7.901639344262298,20.727868852459018,115.09836065573771,115.31147540983606,-0.3819672131147543,61
Reggie Jackson,Reggie Jackson,24:04,4.096774193548389,9.193548387096772,0.4456140350877196,1.2096774193548387,3.419354838709678,0.35377358490566035,0.8387096774193551,1.0806451612903227,0.7761194029850748,0.3709677419354839,1.6290322580645162,2.0000000000000004,3.8225806451612905,0.5483870967741935,0.1451612903225807,1.2741935483870968,1.8225806451612903,10.24193548387097,0.7258064516129034,24:04,0.5296256755855075,0.5114035087719301,0.36848387096774204,0.13887096774193547,1.8,7.890322580645158,4.856451612903222,23.853225806451615,1.2403225806451619,0.49516129032258055,12.330645161290324,21.048387096774192,105.35483870967742,118.51612903225806,-3.77258064516129,62
Christian Braun,Christian Braun,19:20,2.4838709677419355,5.661290322580646,0.4387464387464387,0.629032258064516,1.8225806451612903,0.3451327433628318,1.1935483870967745,1.6935483870967742,0.7047619047619049,0.8709677419354839,2.6774193548387095,3.548387096774194,1.3709677419354838,0.46774193548387094,0.43548387096774194,0.6612903225806451,1.5483870967741935,6.790322580645161,-1.3225806451612905,19:20,0.5299597180261832,0.49430199430199423,0.34108064516129005,0.33674193548387105,5.151612903225808,14.756451612903225,10.030645161290318,8.624193548387098,1.1693548387096775,1.785483870967742,9.072580645161294,15.958064516129031,106.96774193548387,115.88709677419355,-3.6274193548387084,62
Zeke Nnaji,Zeke Nnaji,11:44,1.1702127659574466,2.723404255319149,0.42968749999999994,0.10638297872340426,0.44680851063829785,0.2380952380952381,0.8297872340425532,1.1702127659574466,0.7090909090909092,1.1702127659574466,1.0212765957446808,2.191489361702128,0.553191489361702,0.2553191489361702,0.6595744680851062,0.574468085106383,1.425531914893617,3.276595744680851,-3.5319148936170213,11:44,0.5059132720105125,0.4492187499999999,0.14648308510638294,0.4246218439716313,12.902127659574465,10.997872340425532,12.046808510638298,7.448936170212767,1.2000000000000004,4.361702127659576,16.9728829787234,17.114893617021274,91.70212765957447,114.06382978723404,-7.842553191489358,47
Peyton Watson,Peyton Watson,10:50,2.566666666666667,5.516666666666667,0.46525679758308164,0.6666666666666666,2.066666666666667,0.32258064516129026,0.9166666666666665,1.35,0.6790123456790121,0.6666666666666666,2.2,2.8666666666666667,1.0333333333333334,0.55,0.9833333333333335,0.75,1.7166666666666666,6.716666666666667,-1.1333333333333333,10:50,0.5495854243945014,0.5256797583081572,0.32939999999999997,0.3064333333333332,4.296666666666667,12.07166666666667,8.376666666666662,7.198333333333333,1.3750000000000002,4.8183333333333325,11.136666666666665,16.276666666666664,104.95,113.31666666666666,-2.6866666666666656,60
Jalen Pickett,Jalen Pickett,0:43,0.6,1.5,0.39999999999999997,0.35,1.1,0.3181818181818181,0.15,0.2,0.7499999999999999,0.05,0.5,0.55,0.7,0.15,0.0,0.35,0.55,1.7,-0.5,0:43,0.535264483627204,0.5166666666666666,,,2.85,7.529999999999999,5.27,17.869999999999997,0.65,1.3,,13.25,86.2,118.45,-4.33,20
Collin Gillespie,Collin Gillespie,0:43,1.2105263157894737,2.3684210526315788,0.5111111111111112,0.5789473684210527,1.263157894736842,0.45833333333333337,0.2631578947368421,0.42105263157894735,0.625,0.05263157894736842,0.5789473684210527,0.631578947368421,0.8421052631578947,0.5263157894736842,0.0,0.5263157894736842,0.9473684210526315,3.263157894736842,-0.10526315789473684,0:43,0.6389117889530092,0.6333333333333334,,,1.321052631578947,7.336842105263158,4.026315789473684,12.394736842105264,1.8368421052631578,0.0,,17.33157894736842,113.3157894736842,118.47368421052632,-0.7052631578947379,19
Braxton Key,Braxton Key,0:43,0.35294117647058826,0.9411764705882353,0.37500000000000006,0.058823529411764705,0.23529411764705882,0.25,0.23529411764705882,0.35294117647058826,0.6666666666666666,0.17647058823529413,0.6470588235294118,0.8235294117647058,0.47058823529411764,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.29411764705882354,1.0,-0.4117647058823529,0:43,0.4560085836909871,0.40625000000000006,0.3488813725490196,0.16519607843137257,2.023529411764706,16.664705882352937,9.441176470588237,7.4529411764705875,1.2058823529411764,1.5294117647058822,15.83710407239819,25.01764705882353,92.88235294117646,115.58823529411765,-2.488235294117646,17
D'Angelo Russell,D'Angelo Russell,36:11,6.508474576271187,13.966101694915254,0.46601941747572817,2.7118644067796605,6.576271186440678,0.4123711340206185,2.0,2.5084745762711855,0.7972972972972976,0.3728813559322034,2.59322033898305,2.9661016949152548,6.254237288135593,0.864406779661017,0.5084745762711866,1.9661016949152545,2.084745762711864,17.728813559322024,1.571112748710391,36:11,0.5882220622638111,0.5631067961165048,0.46669491525423734,0.1992542372881356,1.1728813559322033,8.932203389830509,5.255932203389829,28.406779661016945,1.286440677966102,1.4542372881355932,12.045762711864407,22.9542372881356,113.89830508474576,118.57627118644068,0.6232129697862928,59
Anthony Davis,Anthony Davis,34:09,9.616666666666667,17.133333333333326,0.5612840466926072,0.3166666666666667,1.1999999999999995,0.263888888888889,5.666666666666667,6.983333333333333,0.81145584725537,3.0833333333333335,9.31666666666667,12.400000000000002,3.6333333333333333,1.0999999999999999,2.483333333333333,2.050000000000002,2.35,25.216666666666665,0.4424242424242424,34:09,0.6239895740539115,0.5705252918287941,0.07336666666666664,0.41653333333333326,10.598333333333333,27.418333333333337,19.373333333333328,16.615000000000002,1.4666666666666661,5.8933333333333335,8.981666666666666,26.918333333333337,126.01666666666667,109.81666666666666,5.625303030303032,60
Austin Reaves,Austin Reaves,31:20,5.562499999999999,11.203125,0.4965132496513249,1.734375,4.734375,0.36633663366336633,2.984375,3.453125,0.8642533936651584,0.65625,3.34375,3.999999999999999,5.53125,0.875,0.21875,2.109375,1.828125,15.84375,-1.3220108695652173,31:20,0.6226665356651602,0.5739191073919107,0.4196562499999999,0.33078124999999997,2.5031250000000003,11.362500000000002,7.181249999999997,23.907812500000002,1.3359375000000002,0.5390625000000001,14.365625,20.670312499999994,120.578125,119.03125,0.6784646739130431,64
Taurean Prince,Taurean Prince,29:53,3.3278688524590163,7.622950819672129,0.43655913978494637,1.8852459016393437,4.852459016393443,0.3885135135135134,0.639344262295082,0.8852459016393442,0.7222222222222223,0.22950819672131148,2.721311475409836,2.9508196721311477,1.6885245901639345,0.8032786885245902,0.4426229508196721,0.9180327868852459,2.1475409836065587,9.180327868852459,-2.060889929742389,29:53,0.5728783042802195,0.5602150537634409,0.6201967213114756,0.14409836065573767,1.0426229508196718,10.265573770491805,5.845901639344264,7.337704918032786,1.3262295081967215,1.2098360655737708,10.621311475409836,13.58688524590164,105.01639344262296,118.90163934426229,-3.702966432474628,61
LeBron James,LeBron James,29:00,9.553571428571432,18.178571428571427,0.5255402750491162,2.160714285714285,5.321428571428571,0.40604026845637575,3.875,5.285714285714286,0.7331081081081081,0.8571428571428573,6.30357142857143,7.160714285714286,7.839285714285714,1.2857142857142858,0.5892857142857142,3.267857142857143,1.25,25.142857142857146,1.92775974025974,29:00,0.6131122413432732,0.5849705304518666,0.3004999999999999,0.3051249999999999,2.7803571428571416,19.03392857142858,11.342857142857145,36.164285714285725,1.7267857142857148,1.4017857142857137,13.689285714285711,29.489285714285703,118.76785714285714,115.125,6.207142857142858,56
Gabe Vincent,Gabe Vincent,22:18,2.4,6.4,0.37499999999999994,0.4,3.4,0.11764705882352942,0.2,0.4,0.5,0.4,0.6,1.0,3.0,1.2,0.0,0.4,2.4,5.4,-0.4,22:18,0.4105839416058394,0.40625,0.5691999999999999,0.04,1.52,3.0000000000000004,2.18,16.919999999999998,1.98,0.0,4.0,12.44,99.0,115.8,-4.5,5
