Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Gradey Dick,32:33,3,11,.273,0,5,.000,2,2,1.000,0,3,3,2,1,0,2,2,8,+6,32:33,.337,.273,.455,.182,0.0,11.6,5.5,9.1,1.7,0.0,14.4,20.4,66,111,-13.6
Ochai Agbaji,30:38,5,11,.455,1,2,.500,0,0,,3,2,5,1,1,1,0,1,11,-10,30:38,.500,.500,.182,.000,11.2,8.2,9.8,5.4,1.8,3.7,0.0,17.2,112,112,-0.4
Gary Trent Jr.,30:19,7,17,.412,2,7,.286,2,2,1.000,0,2,2,2,0,0,0,2,18,-9,30:19,.503,.471,.412,.118,0.0,8.3,4.0,12.2,0.0,0.0,0.0,28.2,105,117,-3.6
Kelly Olynyk,29:37,4,9,.444,0,3,.000,2,2,1.000,2,2,4,9,1,1,4,3,10,-9,29:37,.506,.444,.333,.222,7.7,8.5,8.1,47.8,1.8,3.9,28.8,22.4,97,111,1.0
Javon Freeman-Liberty,29:18,7,12,.583,0,2,.000,1,2,.500,1,3,4,2,1,0,0,2,15,-9,29:18,.582,.583,.167,.167,3.9,12.9,8.2,12.8,1.9,0.0,0.0,21.0,121,110,0.7
Bruce Brown,21:47,4,7,.571,1,1,1.000,1,2,.500,0,2,2,1,1,0,2,2,10,-5,21:47,.635,.643,.143,.286,0.0,11.6,5.5,7.8,2.5,0.0,20.2,21.7,96,109,-4.3
Jordan Nwora,20:19,2,7,.286,0,3,.000,1,2,.500,0,4,4,2,2,0,1,1,5,-1,20:19,.317,.286,.429,.286,0.0,24.9,11.8,14.6,5.4,0.0,11.3,20.9,68,97,-6.3
Kobi Simmons,17:17,3,6,.500,1,2,.500,0,0,,1,1,2,0,2,0,1,1,7,+1,17:17,.583,.583,.333,.000,6.6,7.3,6.9,0.0,6.3,0.0,14.3,19.4,98,103,0.9
Garrett Temple,16:03,1,2,.500,0,1,.000,0,0,,0,3,3,4,1,0,0,1,2,+4,16:03,.500,.500,.500,.000,0.0,23.6,11.2,35.2,3.4,0.0,0.0,6.0,141,102,4.1
Mouhamadou Gueye,12:09,1,3,.333,0,1,.000,0,0,,1,0,1,0,0,0,0,0,2,-8,12:09,.333,.333,.333,.000,9.4,0.0,4.9,0.0,0.0,0.0,0.0,11.8,85,121,-11.9
Chris Boucher,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Jalen McDaniels,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,37,85,.435,5,27,.185,9,12,.750,8,22,30,23,10,2,10,15,88,,240,.487,.465,.318,.141,19.0,57.9,37.5,62.2,11.3,4.8,10.0,100.0,99.8,108.8,
