Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Miles Bridges,39:34,8,18,.444,2,6,.333,0,1,.000,1,9,10,1,1,0,4,0,18,+10,39:34,.488,.500,.333,.056,3.2,18.5,12.5,4.4,1.3,0.0,17.8,28.2,77,87,-7.3
Brandon Miller,38:12,8,18,.444,1,6,.167,0,0,,0,4,4,1,2,0,5,2,17,+7,38:12,.472,.472,.333,.000,0.0,8.5,5.2,4.7,2.7,0.0,21.7,30.0,69,91,-10.8
Nick Richards,32:48,8,11,.727,0,0,,5,7,.714,2,8,10,0,2,3,0,2,21,+9,32:48,.746,.727,.000,.636,7.7,19.8,15.1,0.0,3.2,7.0,0.0,21.4,150,79,10.0
Cody Martin,31:29,4,8,.500,1,3,.333,2,2,1.000,1,5,6,10,2,1,2,0,11,+10,31:29,.619,.563,.375,.250,4.0,12.9,9.4,49.3,3.3,2.4,18.4,17.2,127,86,12.5
Tre Mann,24:33,2,7,.286,1,3,.333,1,1,1.000,0,2,2,3,3,0,0,3,6,+8,24:33,.403,.357,.429,.143,0.0,6.6,4.0,17.7,6.4,0.0,0.0,15.1,95,84,-0.3
Vasilije Micić,24:27,5,6,.833,1,2,.500,0,0,,0,2,2,7,2,0,0,1,11,-4,24:27,.917,.917,.333,.000,0.0,6.7,4.0,50.6,4.3,0.0,0.0,12.2,189,89,14.2
Grant Williams,23:38,1,4,.250,1,3,.333,2,4,.500,0,2,2,1,0,1,3,3,5,+7,23:38,.434,.375,.750,1.000,0.0,6.9,4.2,5.8,0.0,3.2,34.2,18.4,60,96,-13.7
Bryce McGowens,20:37,1,3,.333,0,1,.000,2,2,1.000,0,4,4,1,0,1,0,0,4,+17,20:37,.515,.333,.333,.667,0.0,15.8,9.6,6.7,0.0,3.7,0.0,9.4,115,90,-1.8
JT Thor,4:42,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,+1,4:42,,,,,0.0,17.3,10.5,0.0,0.0,0.0,,0.0,0,89,-9.6
Dāvis Bertāns,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Marques Bolden,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Seth Curry,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Team Totals,240,37,75,.493,7,24,.292,12,17,.706,4,37,41,24,12,6,14,12,93,,240,.564,.540,.320,.227,10.5,62.7,42.3,64.9,13.1,9.5,14.5,100.0,101.5,87.3,
