Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
RJ Barrett,36:36,10,16,.625,4,6,.667,0,0,,1,4,5,4,0,0,4,4,24,0,36:36,.750,.750,.375,.000,4.1,12.8,9.0,16.0,0.0,0.0,20.0,24.8,118,137,-0.2
Immanuel Quickley,36:28,7,16,.438,2,4,.500,9,9,1.000,0,4,4,6,1,0,1,1,25,-5,36:28,.626,.500,.250,.563,0.0,12.8,7.2,21.5,1.4,0.0,4.8,26.0,136,134,2.6
Scottie Barnes,34:29,5,10,.500,1,5,.200,1,3,.333,0,7,7,6,0,2,2,1,12,-9,34:29,.530,.550,.500,.300,0.0,23.8,13.3,21.4,0.0,4.7,15.0,17.5,107,131,-0.3
Dennis Schröder,33:30,8,13,.615,1,5,.200,5,5,1.000,0,1,1,4,0,0,2,1,22,-1,33:30,.724,.654,.385,.385,0.0,3.5,2.0,16.6,0.0,0.0,11.6,23.3,135,140,-1.1
Thaddeus Young,23:25,4,5,.800,0,1,.000,0,0,,2,2,4,3,2,0,2,1,8,-2,23:25,.800,.800,.200,.000,12.8,10.0,11.2,16.3,4.3,0.0,28.6,13.5,129,128,4.0
Gary Trent Jr.,24:10,5,9,.556,2,4,.500,0,0,,1,2,3,2,0,0,0,1,12,-9,24:10,.667,.667,.444,.000,6.2,9.7,8.2,11.0,0.0,0.0,0.0,16.9,142,138,0.7
Jontay Porter,18:20,4,8,.500,1,3,.333,0,0,,3,4,7,4,0,0,3,4,9,+2,18:20,.563,.563,.375,.000,24.5,25.5,25.1,29.5,0.0,0.0,27.3,27.2,107,134,-4.6
Jalen McDaniels,13:13,1,2,.500,0,0,,0,0,,0,3,3,1,1,0,0,2,2,0,13:13,.500,.500,.000,.000,0.0,26.6,14.9,8.6,3.8,0.0,0.0,6.9,121,125,-0.8
Chris Boucher,11:21,1,3,.333,0,1,.000,1,1,1.000,0,1,1,0,0,0,0,0,3,-10,11:21,.436,.333,.333,.333,0.0,10.3,5.8,0.0,0.0,0.0,0.0,13.7,95,138,-10.4
Garrett Temple,8:28,1,2,.500,1,1,1.000,0,0,,0,2,2,1,0,0,0,2,3,+4,8:28,.750,.750,.500,.000,0.0,27.7,15.5,14.1,0.0,0.0,0.0,10.7,158,133,0.5
Otto Porter Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Pascal Siakam,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,46,84,.548,12,30,.400,16,18,.889,7,30,37,31,4,2,14,17,120,,240,.653,.619,.357,.214,21.9,73.2,50.7,67.4,4.2,3.4,13.2,100.0,127.1,133.4,
