Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Donovan Mitchell,35:28,12,20,.600,4,9,.444,3,3,1.000,3,5,8,7,2,2,2,2,31,+22,35:28,.727,.700,.450,.150,8.1,12.3,10.3,31.8,2.7,4.7,8.6,28.3,141,97,18.9
Jarrett Allen,30:44,12,18,.667,0,0,,2,2,1.000,4,12,16,0,0,0,1,1,26,+26,30:44,.689,.667,.000,.111,12.5,34.1,23.8,0.0,0.0,0.0,5.0,27.8,133,96,5.3
Max Strus,28:34,2,9,.222,2,7,.286,0,0,,0,3,3,3,1,1,1,0,6,+11,28:34,.333,.333,.778,.000,0.0,9.2,4.8,11.8,1.7,2.9,10.0,15.0,75,102,-3.9
Evan Mobley,23:57,11,15,.733,3,3,1.000,3,4,.750,2,8,10,3,0,0,0,5,28,-7,23:57,.835,.833,.200,.267,8.0,29.2,19.1,25.1,0.0,0.0,0.0,30.1,166,98,21.4
Darius Garland,23:12,1,3,.333,0,2,.000,2,2,1.000,0,3,3,4,1,0,3,2,4,-1,23:12,.515,.333,.667,.667,0.0,11.3,5.9,18.8,2.1,0.0,43.6,12.7,82,102,-8.8
Caris LeVert,25:05,4,10,.400,2,5,.400,0,0,,1,4,5,6,1,0,1,2,10,+20,25:05,.500,.500,.500,.000,3.8,13.9,9.1,29.9,1.9,0.0,9.1,18.8,113,101,2.8
Isaac Okoro,24:54,3,8,.375,1,5,.200,0,0,,0,1,1,2,0,0,0,1,7,+9,24:54,.438,.438,.625,.000,0.0,3.5,1.8,9.6,0.0,0.0,0.0,13.8,98,110,-5.8
Georges Niang,17:58,0,9,.000,0,8,.000,2,2,1.000,0,2,2,2,0,0,0,2,2,+5,17:58,.101,.000,.889,.222,0.0,9.7,5.1,11.6,0.0,0.0,0.0,23.6,37,107,-21.7
Sam Merrill,14:16,1,3,.333,1,3,.333,0,0,,0,1,1,3,1,0,1,2,3,-8,14:16,.500,.500,1.000,.000,0.0,6.1,3.2,23.7,3.4,0.0,25.0,12.0,100,101,-0.6
Dean Wade,13:41,0,2,.000,0,2,.000,0,0,,0,2,2,1,0,1,0,2,0,+6,13:41,.000,.000,1.000,.000,0.0,12.8,6.7,7.6,0.0,6.0,0.0,6.3,32,102,-7.9
Damian Jones,1:41,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1,1:41,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,112,-8.0
Craig Porter Jr.,0:30,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2,0:30,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,112,-9.6
Team Totals,240,46,97,.474,13,44,.295,12,13,.923,10,41,51,31,6,4,9,19,117,,240,.570,.541,.454,.134,20.0,74.5,48.6,67.4,6.0,6.9,8.1,100.0,116.5,100.6,
