,Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Games Played
DEN,Team Totals,240.34246575342465,43.91780821917808,88.65753424657534,0.4953646477132262,11.424657534246577,30.89041095890411,0.36984478935698456,15.32876712328767,20.013698630136986,0.7659137577002053,10.794520547945206,33.35616438356164,44.15068493150685,29.21917808219178,7.095890410958904,5.506849315068493,11.73972602739726,18.136986301369856,114.58904109589041,,240.34246575342465,0.5878558056119322,0.5597960444993819,0.3488082191780822,0.22902739726027388,25.58493150684931,75.48493150684932,51.16575342465754,66.28767123287666,7.342465753424658,9.619178082191784,10.720547945205476,100.0,119.46986301369864,114.60273972602742,,73
LAL,Team Totals,242.36486486486487,43.7027027027027,87.5945945945946,0.49892008639308855,11.64864864864865,30.77027027027027,0.3785682916117699,19.094594594594593,24.5,0.7793712079426365,8.175675675675677,35.027027027027025,43.2027027027027,28.554054054054053,7.256756756756757,5.635135135135135,13.256756756756756,15.972972972972974,118.14864864864865,,242.36486486486487,0.6005038655332897,0.5654119099043504,0.35209459459459475,0.2813648648648649,19.74054054054054,75.96621621621621,49.32837837837839,65.35810810810811,7.1797297297297265,9.913513513513509,11.851351351351354,100.0,116.72972972972971,116.39459459459465,,74
GSW,Team Totals,242.08333333333334,43.652777777777786,92.25,0.4732008431195424,14.73611111111111,39.30555555555556,0.37491166077738514,15.986111111111118,20.569444444444443,0.7771775827143825,12.375000000000002,34.43055555555556,46.805555555555564,29.069444444444443,6.763888888888889,4.361111111111111,13.583333333333334,19.750000000000004,118.02777777777777,,242.08333333333334,0.5825623419856204,0.5530713640469739,0.4260138888888889,0.22725000000000006,27.262499999999992,76.0902777777778,51.91666666666666,66.62916666666665,6.770833333333335,8.298611111111109,11.794444444444444,100.0,118.47222222222223,116.53055555555547,,72
PHO,Team Totals,241.36986301369862,42.75342465753426,86.20547945205479,0.4959478785952648,12.246575342465752,32.04109589041096,0.38221462163317654,19.123287671232873,23.794520547945204,0.803684513529073,10.164383561643838,34.17808219178081,44.34246575342465,27.027397260273972,7.205479452054795,6.123287671232877,14.123287671232877,18.08219178082192,116.87671232876713,,241.36986301369862,0.6044821801033827,0.5669791832194503,0.3719589041095889,0.2799726027397261,24.98630136986301,75.63013698630138,51.861643835616455,63.23150684931504,7.298630136986301,11.221917808219176,12.717808219178083,100.0,119.10547945205481,116.11780821917809,,73
ORL,Team Totals,241.38888888888889,40.56944444444446,84.94444444444444,0.4775997383911055,10.972222222222225,31.15277777777778,0.3522068658047259,18.486111111111118,24.61111111111111,0.7511286681715579,10.694444444444445,31.875,42.56944444444445,24.72222222222222,8.111111111111114,5.180555555555556,13.916666666666664,20.125,110.59722222222223,,241.38888888888889,0.5773904821569447,0.5421844342707653,0.3669027777777778,0.29195833333333315,25.658333333333328,78.46666666666668,51.8125,60.89999999999999,8.365277777777777,9.890277777777781,12.693055555555553,100.0,114.29722222222219,112.28194444444442,,72
HOU,Team Totals,242.08333333333334,41.875,90.81944444444444,0.4610796757914054,12.527777777777779,35.44444444444444,0.353448275862069,18.166666666666668,23.48611111111111,0.7735068007096393,11.444444444444446,34.56944444444444,46.01388888888889,24.79166666666667,7.708333333333333,4.597222222222224,12.333333333333336,20.95833333333333,114.44444444444444,,242.08333333333334,0.5656978404622245,0.5300504664321761,0.3912361111111109,0.2614305555555557,25.005555555555553,76.4013888888889,50.71527777777778,59.32777777777777,7.761111111111114,8.709722222222219,10.830555555555554,100.0,115.34583333333337,113.4402777777778,,72
NYK,Team Totals,240.0,41.06944444444444,88.65277777777777,0.4632617891273696,13.208333333333334,36.1388888888889,0.3654880860876248,17.055555555555557,21.819444444444443,0.7816677275620625,12.791666666666666,32.94444444444443,45.736111111111114,24.180555555555557,7.305555555555555,4.208333333333334,12.319444444444446,17.65277777777777,112.40277777777777,,240.0,0.5720049079477089,0.5377565408115306,0.40819444444444414,0.24697222222222226,29.608333333333334,76.72777777777772,53.07777777777777,58.88472222222222,7.711111111111113,8.129166666666666,11.119444444444447,100.0,118.66666666666664,113.49444444444443,,72
BOS,Team Totals,241.73611111111111,43.81944444444444,90.15277777777777,0.4860576182406409,16.59722222222222,42.59722222222222,0.3896315617867623,16.875000000000007,20.902777777777775,0.8073089700996682,10.722222222222221,35.69444444444444,46.416666666666664,26.625,6.611111111111112,6.5,11.347222222222221,16.45833333333333,121.11111111111111,,241.73611111111111,0.6095174187776101,0.5781081497458019,0.4724166666666667,0.23568055555555562,24.831944444444435,76.44722222222221,51.787499999999994,60.75555555555556,6.763888888888889,11.840277777777775,10.218055555555553,100.0,124.57361111111115,112.63055555555555,,72
IND,Team Totals,240.33333333333334,46.57333333333333,92.49333333333334,0.503531786074672,13.213333333333333,35.35999999999999,0.3736802413273002,16.386666666666663,21.053333333333327,0.7783407219759342,10.013333333333334,31.213333333333335,41.22666666666665,30.56,7.746666666666667,5.826666666666668,12.4,21.626666666666665,122.74666666666667,,240.33333333333334,0.6031374152227009,0.5749603575032435,0.38306666666666656,0.22963999999999993,23.165333333333333,74.24400000000001,48.578666666666656,65.65599999999999,7.637333333333336,9.529333333333335,10.87733333333333,100.0,121.07066666666665,119.31466666666665,,75
WAS,Team Totals,240.68493150684932,42.972602739726035,91.47945205479454,0.4697514225816113,12.26027397260274,35.16438356164383,0.3486560186988703,15.520547945205479,20.301369863013697,0.7645074224021593,9.438356164383562,31.54794520547945,40.986301369863014,27.986301369863014,7.63013698630137,5.136986301369863,13.561643835616438,19.849315068493144,113.72602739726027,,240.68493150684932,0.5662966843472376,0.5367625037436359,0.385,0.22431506849315072,20.249315068493154,72.26986301369861,45.569863013698644,65.24931506849316,7.457534246575342,8.694520547945197,11.886301369863013,100.0,111.19315068493151,120.65205479452052,,73
