Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Spencer Dinwiddie,39:43,8,17,.471,6,12,.500,1,2,.500,0,3,3,8,0,0,2,4,23,+4,39:43,.643,.647,.706,.118,0.0,8.1,4.2,27.4,0.0,0.0,10.1,21.6,130,129,0.5
Mikal Bridges,35:28,6,17,.353,3,7,.429,3,3,1.000,1,3,4,3,0,0,1,2,18,-12,35:28,.491,.441,.412,.176,3.2,9.0,6.2,11.0,0.0,0.0,5.2,23.5,109,129,-6.7
Cam Thomas,33:10,12,19,.632,1,4,.250,5,5,1.000,0,7,7,2,1,1,0,2,30,+3,33:10,.708,.658,.211,.263,0.0,22.5,11.6,10.5,1.4,2.6,0.0,27.5,147,121,7.6
Ben Simmons,32:28,5,8,.625,0,0,,0,0,,4,6,10,8,2,2,2,3,10,0,32:28,.625,.625,.000,.000,14.1,19.7,17.0,31.4,2.9,5.4,20.0,13.3,142,116,8.0
Dorian Finney-Smith,32:05,4,8,.500,4,7,.571,0,0,,1,6,7,3,0,0,2,5,12,-15,32:05,.750,.750,.875,.000,3.6,19.9,12.0,11.5,0.0,0.0,20.0,13.4,125,127,-0.8
Royce O'Neale,34:07,4,9,.444,3,7,.429,0,0,,2,8,10,3,1,0,3,4,11,-11,34:07,.611,.611,.778,.000,6.7,25.0,16.2,10.7,1.4,0.0,25.0,15.2,105,123,-3.0
Lonnie Walker IV,21:11,5,9,.556,4,6,.667,0,0,,0,1,1,2,0,1,2,3,14,+8,21:11,.778,.778,.667,.000,0.0,5.0,2.6,13.5,0.0,4.1,18.2,22.4,120,126,3.1
Dennis Smith Jr.,8:23,0,3,.000,0,0,,0,0,,0,1,1,1,0,0,1,4,0,-7,8:23,.000,.000,.000,.000,0.0,12.7,6.6,12.7,0.0,0.0,25.0,20.6,20,127,-34.2
Day'Ron Sharpe,3:25,1,2,.500,0,0,,0,0,,2,2,4,0,1,0,2,1,2,+5,3:25,.500,.500,.000,.000,66.9,62.4,64.6,0.0,14.0,0.0,50.0,50.4,73,87,-17.4
Armoni Brooks,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Noah Clowney,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Harry Giles,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Trendon Watford,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jalen Wilson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,45,92,.489,21,43,.488,9,10,.900,10,37,47,30,5,4,15,28,120,,240,.622,.603,.467,.109,23.8,82.2,54.0,66.7,5.0,7.3,13.5,100.0,119.2,124.2,
