Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Devin Vassell,36:07,11,21,.524,5,10,.500,1,2,.500,0,3,3,3,0,1,2,0,28,+7,36:07,.640,.643,.476,.095,0.0,8.0,4.2,12.7,0.0,1.9,8.4,26.0,125,121,3.9
Tre Jones,35:23,8,15,.533,1,5,.200,3,4,.750,1,6,7,7,0,1,4,0,20,-4,35:23,.597,.567,.333,.267,3.1,16.3,10.1,27.0,0.0,2.0,19.3,23.1,114,118,-0.6
Jeremy Sochan,30:32,6,12,.500,0,4,.000,3,6,.500,7,9,16,3,2,0,3,4,15,+11,30:32,.512,.500,.333,.500,25.0,28.3,26.8,12.9,3.2,0.0,17.0,22.7,109,109,-1.1
Julian Champagnie,30:18,2,6,.333,0,4,.000,1,2,.500,3,3,6,3,0,3,0,2,5,-3,30:18,.363,.333,.667,.333,10.8,9.5,10.1,11.1,0.0,6.9,0.0,8.9,121,116,-1.6
Victor Wembanyama,28:25,7,14,.500,0,3,.000,2,2,1.000,5,9,14,7,2,3,6,2,16,-9,28:25,.538,.500,.214,.143,19.2,30.4,25.2,34.6,3.4,7.3,28.7,28.9,100,102,5.9
Zach Collins,19:34,4,9,.444,0,0,,1,2,.500,1,1,2,3,0,0,1,3,9,+8,19:34,.455,.444,.000,.222,5.6,4.9,5.2,20.3,0.0,0.0,9.2,21.9,107,122,-7.4
Cedi Osman,19:23,1,6,.167,1,5,.200,0,0,,0,0,0,0,2,2,2,3,3,-6,19:23,.250,.250,.833,.000,0.0,0.0,0.0,0.0,5.0,7.2,25.0,16.2,44,108,-11.1
Malaki Branham,15:43,3,4,.750,1,2,.500,0,0,,1,1,2,3,0,0,0,0,7,-4,15:43,.875,.875,.500,.000,6.9,6.1,6.5,24.9,0.0,0.0,0.0,10.0,191,123,8.1
Blake Wesley,12:37,2,4,.500,0,1,.000,0,0,,0,3,3,6,0,0,0,2,4,+3,12:37,.500,.500,.250,.000,0.0,22.8,12.1,59.5,0.0,0.0,0.0,12.5,155,117,4.3
Doug McDermott,11:56,2,5,.400,2,5,.400,0,0,,0,2,2,0,0,0,0,0,6,-8,11:56,.600,.600,1.000,.000,0.0,16.1,8.6,0.0,0.0,0.0,0.0,16.5,133,120,-1.4
Dominick Barlow,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Devonte' Graham,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Sandro Mamukelashvili,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,46,96,.479,10,39,.256,11,18,.611,18,37,55,35,6,10,18,16,113,,240,.544,.531,.406,.188,40.9,74.0,58.5,76.1,6.1,14.5,14.8,100.0,114.1,115.1,
