Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Tre Jones,35:10,7,13,.538,0,2,.000,4,4,1.000,2,3,5,6,1,0,3,2,18,-9,35:10,.610,.538,.154,.308,6.2,10.2,8.1,22.5,1.3,0.0,16.9,21.4,119,126,-4.4
Devin Vassell,34:48,14,21,.667,6,9,.667,0,0,,1,5,6,4,1,0,0,0,34,-10,34:48,.810,.810,.429,.000,3.1,17.2,9.9,20.7,1.3,0.0,0.0,25.5,159,125,13.9
Jeremy Sochan,32:35,3,11,.273,1,5,.200,2,2,1.000,2,6,8,5,2,1,1,1,9,-14,32:35,.379,.318,.455,.182,6.7,22.1,14.0,17.7,2.9,2.5,7.8,16.7,101,119,-2.9
Victor Wembanyama,26:11,10,18,.556,2,8,.250,5,6,.833,3,6,9,1,1,5,5,5,27,-11,26:11,.654,.611,.444,.333,12.5,27.5,19.6,6.6,1.8,15.8,19.5,41.4,106,109,2.0
Julian Champagnie,20:54,0,4,.000,0,2,.000,0,0,,0,0,0,2,1,0,0,0,0,-3,20:54,.000,.000,.500,.000,0.0,0.0,0.0,10.0,2.2,0.0,0.0,8.1,35,126,-12.4
Keldon Johnson,29:58,5,17,.294,2,8,.250,2,2,1.000,2,8,10,1,0,0,1,1,14,+7,29:58,.391,.353,.471,.118,7.3,32.0,19.1,4.2,0.0,0.0,5.3,26.6,87,126,-12.8
Cedi Osman,28:09,4,7,.571,3,6,.500,2,3,.667,0,2,2,5,3,0,1,3,13,+10,28:09,.781,.786,.857,.429,0.0,8.5,4.1,21.8,5.0,0.0,10.7,14.0,147,118,6.7
Blake Wesley,14:56,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,0,3,0,+6,14:56,.000,.000,.000,.000,0.0,8.0,3.8,7.0,0.0,0.0,0.0,2.8,59,129,-16.0
Dominick Barlow,14:47,3,3,1.000,0,0,,0,0,,0,1,1,4,1,2,0,1,6,+5,14:47,1.000,1.000,.000,.000,0.0,8.1,3.9,35.8,3.2,11.2,0.0,8.6,211,113,17.2
Sandro Mamukelashvili,2:30,0,0,,0,0,,0,0,,0,0,0,2,0,0,0,0,0,-1,2:30,,,,,0.0,0.0,0.0,83.5,0.0,0.0,,0.0,230,131,26.4
Malaki Branham,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Mamadi Diakite,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Devonte' Graham,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,46,95,.484,14,40,.350,15,17,.882,10,32,42,31,10,8,11,16,121,,240,.590,.558,.421,.179,22.7,80.0,50.0,67.4,9.7,13.8,9.7,100.0,117.9,121.8,
