Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Fred VanVleet,29:45,5,9,.556,3,5,.600,1,1,1.000,0,3,3,3,1,6,0,3,14,+26,29:45,.742,.722,.556,.111,0.0,10.3,5.7,11.5,1.6,17.3,0.0,13.3,159,89,11.3
Jalen Green,28:18,12,20,.600,1,7,.143,11,12,.917,0,10,10,4,2,0,3,0,36,+15,28:18,.712,.625,.350,.600,0.0,36.1,20.0,22.9,3.3,0.0,10.6,41.8,135,97,8.8
Alperen Sengun,25:10,5,7,.714,0,0,,1,2,.500,2,4,6,7,0,1,2,2,11,+18,25:10,.698,.714,.000,.286,10.0,16.2,13.5,33.0,0.0,3.4,20.2,16.4,139,104,3.8
Dillon Brooks,24:46,3,7,.429,1,3,.333,5,6,.833,0,0,0,1,0,1,0,3,12,+20,24:46,.622,.500,.429,.857,0.0,0.0,0.0,4.4,0.0,3.5,0.0,16.3,140,106,-5.2
Jeff Green,17:17,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,1,0,+10,17:17,.000,.000,1.000,.000,0.0,5.9,3.3,0.0,0.0,0.0,0.0,2.4,0,108,-11.6
Amen Thompson,22:44,4,6,.667,1,1,1.000,4,6,.667,2,4,6,8,2,0,1,2,13,+25,22:44,.752,.750,.167,1.000,11.1,18.0,14.9,40.6,4.1,0.0,10.4,17.8,163,98,15.5
Cam Whitmore,20:16,9,18,.500,4,9,.444,2,2,1.000,2,9,11,2,0,0,0,2,24,+26,20:16,.636,.611,.500,.111,12.5,45.4,30.7,16.5,0.0,0.0,0.0,39.0,138,103,6.6
Aaron Holiday,18:36,4,6,.667,2,4,.500,0,0,,0,1,1,6,0,0,2,2,10,+12,18:36,.833,.833,.667,.000,0.0,5.5,3.0,39.0,0.0,0.0,25.0,18.0,139,108,3.0
Jock Landale,15:11,3,5,.600,0,0,,0,0,,4,2,6,2,1,1,0,2,6,+16,15:11,.600,.600,.000,.000,33.3,13.5,22.3,15.6,3.1,5.6,0.0,13.8,162,95,5.8
Jae'Sean Tate,10:49,1,3,.333,0,1,.000,0,0,,0,1,1,0,0,0,1,1,2,+13,10:49,.333,.333,.333,.000,0.0,9.4,5.2,0.0,0.0,0.0,25.0,15.5,51,108,-18.6
Reggie Bullock,7:39,2,3,.667,1,2,.500,0,0,,0,0,0,0,1,0,1,0,5,0,7:39,.833,.833,.667,.000,0.0,0.0,0.0,0.0,6.1,0.0,25.0,21.9,102,96,3.4
Boban Marjanović,6:45,1,1,1.000,0,0,,1,2,.500,0,3,3,0,0,0,1,0,3,-3,6:45,.500,.500,.000,.000,0.0,45.4,25.1,16.6,0.0,12.7,33.3,18.6,81,91,-6.8
Nate Hinton,6:45,1,2,.500,0,0,,0,0,,0,3,3,1,0,1,1,2,2,-3,6:45,.798,1.000,.000,2.000,0.0,45.4,25.1,0.0,0.0,0.0,34.7,17.9,88,103,-6.8
Jermaine Samuels,5:59,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,0,0,0,-5,5:59,.000,.000,.000,.000,21.1,17.1,18.9,0.0,0.0,0.0,0.0,7.0,83,107,-12.3
Jabari Smith Jr.,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Team Totals,240,50,89,.562,13,33,.394,25,31,.806,11,42,53,34,7,10,12,20,138,,240,.672,.635,.371,.348,28.9,89.4,62.4,68.0,6.8,17.9,10.5,100.0,133.7,100.8,
