Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kevin Durant,34:13,7,14,.500,3,4,.750,15,15,1.000,0,8,8,2,0,2,6,2,32,+5,34:13,.777,.607,.286,1.071,0.0,26.1,13.0,11.6,0.0,4.8,22.6,32.8,123,112,4.9
Grayson Allen,33:37,1,4,.250,1,4,.250,6,8,.750,1,2,3,3,1,0,2,5,9,+13,33:37,.598,.375,1.000,2.000,3.3,6.6,5.0,13.2,1.4,0.0,21.0,11.9,116,117,-5.0
Devin Booker,31:29,5,15,.333,2,3,.667,13,14,.929,3,5,8,10,1,0,3,2,25,+23,31:29,.591,.400,.200,.933,10.6,17.7,14.2,57.8,1.5,0.0,12.4,32.3,131,114,8.1
Eric Gordon,28:40,4,12,.333,3,9,.333,2,3,.667,0,1,1,4,3,0,2,3,13,+9,28:40,.488,.458,.750,.250,0.0,3.9,1.9,24.5,4.9,0.0,13.1,22.5,98,110,-0.8
Jusuf Nurkić,17:16,4,8,.500,0,1,.000,1,2,.500,3,2,5,0,0,0,0,4,9,+8,17:16,.507,.500,.125,.250,19.4,12.9,16.2,0.0,0.0,0.0,0.0,21.7,120,118,-9.3
Josh Okogie,27:12,4,5,.800,1,2,.500,3,4,.750,1,1,2,0,1,1,1,1,12,-1,27:12,.888,.900,.400,.800,4.1,4.1,4.1,0.0,1.7,3.0,12.9,12.0,151,115,4.2
Nassir Little,26:34,4,9,.444,0,3,.000,2,2,1.000,1,4,5,3,2,0,0,1,10,-9,26:34,.506,.444,.333,.222,4.2,16.8,10.5,20.2,3.5,0.0,0.0,15.7,125,110,2.5
Drew Eubanks,16:12,2,4,.500,0,0,,2,2,1.000,1,5,6,0,0,3,0,1,6,+3,16:12,.615,.500,.000,.500,6.9,34.5,20.7,0.0,0.0,15.3,0.0,12.7,140,104,4.0
Keita Bates-Diop,12:30,1,2,.500,1,1,1.000,0,2,.000,1,2,3,0,1,0,1,1,3,+4,12:30,.521,.750,.500,1.000,8.9,17.9,13.4,0.0,3.8,0.0,25.8,13.1,79,109,-2.7
Chimezie Metu,11:32,2,3,.667,0,1,.000,0,0,,0,2,2,0,0,2,0,2,4,-10,11:32,.667,.667,.333,.000,0.0,19.4,9.7,0.0,0.0,14.4,0.0,11.0,130,107,1.8
Jordan Goodwin,0:42,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-5,0:42,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,122,-6.4
Udoka Azubuike,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Bol Bol,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Saben Lee,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,34,76,.447,11,28,.393,44,52,.846,11,32,43,22,9,8,15,22,123,,240,.622,.520,.368,.684,25.6,74.4,50.0,64.7,8.8,13.8,13.2,100.0,120.6,112.7,
