Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Scoot Henderson,35:50,5,11,.455,0,3,.000,1,1,1.000,1,2,3,4,0,0,4,2,11,-16,35:50,.481,.455,.273,.091,2.9,6.9,4.7,14.4,0.0,0.0,25.9,17.6,88,133,-11.4
Jerami Grant,29:57,5,12,.417,0,4,.000,3,4,.750,2,1,3,1,0,1,3,1,13,-22,29:57,.472,.417,.333,.333,7.0,4.1,5.7,4.5,0.0,2.9,17.9,22.9,91,133,-9.4
Anfernee Simons,27:22,6,14,.429,2,6,.333,4,4,1.000,1,1,2,4,2,0,0,2,18,-27,27:22,.571,.500,.429,.286,3.8,4.5,4.1,21.0,3.6,0.0,0.0,23.5,140,126,7.1
Deandre Ayton,23:05,2,4,.500,0,0,,0,0,,3,9,12,1,3,1,3,5,4,-5,23:05,.500,.500,.000,.000,13.6,48.0,29.4,5.2,6.3,3.7,42.9,12.4,80,103,-4.2
Matisse Thybulle,20:05,3,7,.429,2,6,.333,0,0,,1,0,1,1,1,0,2,0,8,-12,20:05,.571,.571,.857,.000,5.2,0.0,2.8,6.5,2.4,0.0,22.2,18.3,100,130,-2.5
Shaedon Sharpe,28:29,6,14,.429,1,6,.167,1,1,1.000,4,2,6,3,1,0,0,4,14,+10,28:29,.485,.464,.429,.071,14.7,8.6,11.9,14.9,1.7,0.0,0.0,20.7,127,129,-0.3
Robert Williams,23:13,5,7,.714,0,0,,0,1,.000,2,5,7,0,3,1,2,4,10,-23,23:13,.672,.714,.000,.143,9.0,26.5,17.0,0.0,6.3,3.7,21.2,16.6,108,110,0.2
Malcolm Brogdon,22:39,8,16,.500,3,5,.600,1,1,1.000,0,2,2,5,0,0,1,0,20,-5,22:39,.608,.594,.313,.063,0.0,10.9,5.0,39.2,0.0,0.0,5.7,31.5,133,132,9.1
Toumani Camara,15:51,2,5,.400,2,2,1.000,1,2,.500,0,2,2,1,0,1,0,2,7,+13,15:51,.595,.600,.400,.400,0.0,15.5,7.1,8.0,0.0,5.4,0.0,15.2,137,127,2.2
Jabari Walker,6:21,2,3,.667,0,0,,2,3,.667,1,0,1,0,0,0,2,0,6,+12,6:21,.694,.667,.000,1.000,16.4,0.0,8.9,0.0,0.0,0.0,31.6,40.7,97,135,-8.8
Kris Murray,5:18,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,+12,5:18,,,,,0.0,23.2,10.7,0.0,0.0,0.0,,0.0,0,128,-6.4
Rayan Rupert,1:50,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+3,1:50,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,135,-8.3
Moses Brown,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,44,93,.473,10,32,.313,13,17,.765,15,25,40,20,10,4,17,20,111,,240,.552,.527,.344,.183,32.6,64.1,47.1,45.5,10.2,7.1,14.5,100.0,112.9,125.1,
