Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Anthony Davis,31:13,10,14,.714,1,2,.500,1,2,.500,1,14,15,6,2,1,2,2,22,+28,31:13,.739,.750,.143,.143,4.5,38.4,25.6,25.2,3.1,2.7,11.8,24.3,135,92,11.7
D'Angelo Russell,30:23,8,14,.571,6,10,.600,5,5,1.000,0,4,4,10,1,0,1,1,27,+27,30:23,.833,.786,.714,.357,0.0,11.3,7.0,40.1,1.6,0.0,5.8,25.4,162,106,16.6
LeBron James,28:39,10,14,.714,2,5,.400,3,3,1.000,0,7,7,10,0,0,2,0,25,+20,28:39,.816,.786,.357,.214,0.0,20.9,13.0,47.5,0.0,0.0,11.5,27.2,153,106,13.3
Austin Reaves,28:17,4,9,.444,0,3,.000,4,4,1.000,1,5,6,4,1,1,0,3,12,+21,28:17,.558,.444,.333,.444,5.0,15.2,11.3,15.0,1.7,3.0,0.0,17.1,132,102,-1.1
Rui Hachimura,25:55,7,10,.700,1,2,.500,2,2,1.000,0,3,3,1,0,0,0,3,17,+21,25:55,.781,.750,.200,.200,0.0,9.9,6.2,4.7,0.0,0.0,0.0,18.9,150,110,-0.6
Max Christie,22:17,4,9,.444,2,4,.500,1,2,.500,1,2,3,1,0,0,0,1,11,+6,22:17,.557,.556,.444,.222,6.3,7.7,7.2,5.0,0.0,0.0,0.0,19.9,115,111,-5.2
Spencer Dinwiddie,21:17,1,4,.250,1,2,.500,0,0,,0,1,1,3,0,0,1,0,3,+23,21:17,.375,.375,.500,.000,0.0,4.0,2.5,13.6,0.0,0.0,20.0,10.6,87,112,-7.6
Taurean Prince,19:57,3,8,.375,2,7,.286,0,0,,0,5,5,1,0,1,1,2,8,+15,19:57,.500,.500,.875,.000,0.0,21.5,13.4,5.4,0.0,4.2,11.1,20.3,86,103,-7.2
Jaxson Hayes,16:47,3,4,.750,0,0,,1,2,.500,1,2,3,0,0,1,0,2,7,+3,16:47,.717,.750,.000,.500,8.4,10.2,9.5,0.0,0.0,5.0,0.0,13.1,146,106,-3.2
Harry Giles,5:05,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2,-3,5:05,1.000,1.000,.000,.000,0.0,16.9,10.5,0.0,0.0,0.0,0.0,8.8,200,108,1.3
Skylar Mays,5:05,1,2,.500,0,0,,0,0,,0,0,0,1,2,0,1,1,2,-3,5:05,.000,.000,1.000,.000,0.0,0.0,0.0,36.3,0.0,0.0,0.0,8.8,97,113,-3.0
Maxwell Lewis,5:05,0,1,.000,0,1,.000,0,0,,0,0,0,2,0,0,0,0,0,-3,5:05,.500,.500,.000,.000,0.0,0.0,0.0,22.2,18.8,0.0,33.3,26.5,78,71,6.7
Team Totals,240,52,90,.578,15,36,.417,17,20,.850,4,44,48,39,6,4,8,15,136,,240,.688,.661,.400,.222,11.8,78.6,53.3,75.0,6.0,7.0,7.5,100.0,135.1,104.3,
