Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jalen Johnson,32:21,9,20,.450,2,11,.182,5,6,.833,2,7,9,4,0,1,1,1,25,-22,32:21,.552,.500,.550,.300,5.3,30.5,14.8,20.7,0.0,2.7,4.2,30.9,114,137,2.3
Dejounte Murray,31:07,6,18,.333,1,9,.111,0,0,,1,4,5,10,3,0,2,1,13,-25,31:07,.361,.361,.500,.000,2.8,18.1,8.6,47.1,4.6,0.0,10.0,27.2,88,130,-2.0
Bogdan Bogdanović,25:45,5,11,.455,3,5,.600,4,4,1.000,1,2,3,0,0,0,2,3,17,-12,25:45,.666,.591,.455,.364,3.3,11.0,6.2,0.0,0.0,0.0,13.6,24.2,111,141,-6.6
Vit Krejci,24:35,5,8,.625,1,3,.333,0,0,,0,1,1,1,0,1,1,3,11,-9,24:35,.688,.688,.375,.000,0.0,5.7,2.2,6.1,0.0,3.6,11.1,15.5,112,138,-6.7
Clint Capela,20:05,5,10,.500,0,0,,0,0,,4,5,9,0,1,1,1,1,10,-8,20:05,.500,.500,.000,.000,17.1,35.1,23.9,0.0,2.4,4.4,9.1,23.1,102,130,-6.1
De'Andre Hunter,26:18,4,14,.286,0,5,.000,0,0,,0,1,1,3,1,1,0,1,8,-22,26:18,.286,.286,.357,.000,0.0,5.4,2.0,15.8,1.8,3.4,0.0,22.5,70,134,-12.0
Trent Forrest,22:07,1,2,.500,0,0,,0,0,,1,3,4,6,0,0,1,0,2,-14,22:07,.500,.500,.000,.000,3.9,19.1,9.6,32.7,0.0,0.0,33.3,5.7,124,140,-6.4
Garrison Mathews,18:46,0,3,.000,0,3,.000,0,0,,0,0,0,1,0,0,0,2,0,-15,18:46,.000,.000,1.000,.000,0.0,0.0,0.0,6.1,0.0,0.0,0.0,6.8,20,142,-19.6
Onyeka Okongwu,18:39,5,7,.714,1,3,.333,0,1,.000,1,3,4,2,2,0,0,0,11,-19,18:39,.739,.786,.429,.143,4.6,22.7,11.4,17.7,5.1,0.0,0.0,16.9,145,129,9.5
Wesley Matthews,11:01,1,2,.500,1,2,.500,0,0,,0,0,0,3,1,0,0,1,3,-5,11:01,.750,.750,1.000,.000,0.0,0.0,0.0,34.7,4.3,0.0,0.0,7.7,168,132,7.0
Bruno Fernando,9:16,1,3,.333,0,0,,3,4,.750,2,4,6,2,0,1,1,1,5,-4,9:16,.525,.333,.000,1.333,18.5,60.9,34.5,28.1,0.0,9.6,17.4,26.3,114,128,3.4
Trae Young,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Team Totals,240,42,98,.429,9,41,.220,12,15,.800,12,30,42,32,8,5,9,14,105,,240,.502,.474,.418,.153,21.4,88.2,46.7,76.2,7.9,9.3,7.9,100.0,104.3,135.1,
