Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Matisse Thybulle,36:11,3,7,.429,3,5,.600,0,0,,3,5,8,1,3,1,2,0,9,-11,36:11,.643,.643,.714,.000,7.8,17.0,11.8,3.8,3.9,2.6,22.2,9.3,116,115,3.0
Anfernee Simons,35:45,10,21,.476,4,10,.400,6,6,1.000,2,3,5,8,1,0,6,4,30,-10,35:45,.635,.571,.476,.286,5.3,10.3,7.5,42.0,1.3,0.0,20.2,31.1,120,124,5.6
Toumani Camara,32:00,6,20,.300,2,10,.200,0,0,,6,3,9,0,1,0,0,5,14,-23,32:00,.350,.350,.500,.000,17.6,11.5,15.0,0.0,1.5,0.0,0.0,23.5,97,123,-9.1
Shaedon Sharpe,31:40,7,15,.467,5,10,.500,5,6,.833,2,7,9,5,1,0,2,4,24,+1,31:40,.680,.633,.667,.400,5.9,27.2,15.2,26.7,1.5,0.0,10.2,23.3,143,120,10.3
Duop Reath,21:03,4,9,.444,2,6,.333,0,0,,2,4,6,1,2,0,1,4,10,+2,21:03,.556,.556,.667,.000,8.9,23.4,15.2,7.6,4.4,0.0,10.0,17.8,118,114,0.9
Scoot Henderson,30:18,4,17,.235,0,6,.000,2,3,.667,1,2,3,3,0,0,4,4,10,-19,30:18,.273,.235,.353,.176,3.1,8.1,5.3,14.5,0.0,0.0,17.9,27.6,63,127,-20.6
Jabari Walker,26:57,3,10,.300,1,3,.333,3,3,1.000,1,2,3,2,0,0,0,2,10,-15,26:57,.442,.350,.300,.300,3.5,9.1,5.9,10.6,0.0,0.0,0.0,15.8,119,127,-4.8
Kris Murray,18:14,2,6,.333,1,3,.333,0,0,,1,4,5,0,1,0,0,0,5,+7,18:14,.417,.417,.500,.000,5.2,27.0,14.6,0.0,2.6,0.0,0.0,12.3,105,118,-2.7
Justin Minaya,7:52,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,+3,7:52,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,128,-10.2
Ibou Badji,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Moses Brown,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Skylar Mays,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Rayan Rupert,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,39,105,.371,18,53,.340,16,18,.889,18,30,48,20,9,1,15,24,112,,240,.496,.457,.505,.171,35.3,76.9,53.3,51.3,8.7,1.9,11.7,100.0,108.6,121.2,
