Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Aaron Gordon,34:41,4,9,.444,1,3,.333,6,8,.750,3,9,12,5,2,1,3,2,15,+26,34:41,.599,.500,.333,.889,10.9,25.9,19.3,19.0,2.9,2.3,19.3,20.4,122,101,2.1
Nikola Jokić,33:21,9,16,.563,1,3,.333,9,9,1.000,4,12,16,9,3,0,1,3,28,+33,33:21,.701,.594,.188,.563,15.2,36.0,26.8,44.6,4.6,0.0,4.8,28.7,161,97,18.9
Michael Porter Jr.,30:49,9,16,.563,5,10,.500,4,5,.800,1,5,6,2,1,2,2,4,27,+30,30:49,.742,.719,.625,.313,4.1,16.2,10.9,11.1,1.6,5.2,9.9,29.9,132,103,7.8
Kentavious Caldwell-Pope,29:45,4,8,.500,2,4,.500,0,0,,0,0,0,2,1,0,1,1,10,+29,29:45,.625,.625,.500,.000,0.0,0.0,0.0,9.1,1.7,0.0,11.1,13.8,115,112,-3.8
Jamal Murray,9:30,1,3,.333,0,0,,0,0,,0,2,2,0,0,0,0,0,2,-2,9:30,.333,.333,.000,.000,0.0,21.1,11.8,0.0,0.0,0.0,0.0,14.4,71,111,-15.1
Reggie Jackson,25:18,6,10,.600,3,5,.600,1,2,.500,0,1,1,3,0,1,1,0,16,+14,25:18,.735,.750,.500,.200,0.0,4.0,2.2,18.6,0.0,3.2,8.4,21.4,135,112,4.3
Peyton Watson,18:23,1,3,.333,0,1,.000,0,0,,0,2,2,2,2,0,2,2,2,-8,18:23,.333,.333,.333,.000,0.0,10.9,6.1,13.3,5.5,0.0,40.0,12.4,63,101,-6.6
Christian Braun,17:59,4,8,.500,1,3,.333,1,2,.500,1,4,5,4,1,0,0,1,10,-3,17:59,.563,.563,.375,.250,7.0,22.2,15.5,34.1,2.8,0.0,0.0,22.5,139,104,7.0
DeAndre Jordan,12:15,0,0,,0,0,,1,2,.500,1,0,1,1,0,0,1,2,1,-10,12:15,.568,,,,10.3,0.0,4.6,9.3,0.0,0.0,53.2,7.0,103,115,-10.4
Collin Gillespie,11:44,2,4,.500,1,3,.333,0,0,,0,1,1,2,0,0,0,1,5,+12,11:44,.625,.625,.750,.000,0.0,8.5,4.8,24.2,0.0,0.0,0.0,15.6,144,113,-1.5
Julian Strawther,9:08,1,2,.500,1,2,.500,0,0,,0,1,1,1,0,0,0,0,3,-8,9:08,.750,.750,1.000,.000,0.0,10.9,6.1,14.3,0.0,0.0,0.0,10.0,161,113,2.3
Zeke Nnaji,2:23,0,0,,0,0,,1,2,.500,0,1,1,0,0,0,0,1,1,-1,2:23,.568,,,,0.0,42.0,23.4,0.0,0.0,0.0,0.0,16.8,123,104,-12.2
Jalen Pickett,2:21,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,-1,2:21,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,300,116,33.9
Hunter Tyson,2:21,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,1,0,-1,2:21,.000,.000,1.000,.000,0.0,42.6,23.8,0.0,0.0,0.0,0.0,19.4,0,104,-33.7
Justin Holiday,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,42,81,.519,16,36,.444,23,30,.767,10,39,49,31,10,4,11,18,123,,240,.653,.617,.444,.370,26.3,81.3,57.0,73.8,10.5,6.7,10.5,100.0,129.6,106.4,
