Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
DeMar DeRozan,33:46,7,16,.438,0,1,.000,3,4,.750,0,3,3,6,0,0,0,4,17,-18,33:46,.479,.438,.063,.250,0.0,11.2,5.0,29.4,0.0,0.0,0.0,23.6,109,135,-4.5
Zach LaVine,30:38,4,12,.333,1,5,.200,3,4,.750,0,4,4,4,1,0,3,2,12,-27,30:38,.436,.375,.417,.333,0.0,16.5,7.3,19.1,1.7,0.0,17.9,24.5,81,130,-8.6
Coby White,30:38,4,10,.400,1,4,.250,2,2,1.000,0,2,2,5,2,1,2,2,11,-11,30:38,.506,.450,.400,.200,0.0,8.2,3.6,23.9,3.3,3.5,15.5,18.8,97,126,-1.0
Nikola Vučević,29:44,8,17,.471,1,2,.500,2,2,1.000,2,5,7,3,0,0,2,3,19,-27,29:44,.531,.500,.118,.118,6.7,21.2,13.1,18.6,0.0,0.0,10.1,30.0,102,133,-3.0
Torrey Craig,27:23,3,6,.500,0,1,.000,1,1,1.000,2,4,6,3,1,0,0,1,7,-19,27:23,.543,.500,.167,.167,7.3,18.5,12.2,15.6,1.8,0.0,0.0,10.5,132,129,0.3
Patrick Williams,28:02,2,7,.286,0,5,.000,3,4,.750,1,2,3,3,1,2,1,0,7,+3,28:02,.400,.286,.714,.571,3.6,9.0,6.0,14.4,1.8,7.6,10.2,15.6,92,127,-2.2
Jevon Carter,17:44,6,9,.667,4,5,.800,0,1,.000,0,0,0,1,0,0,1,2,16,-2,17:44,.847,.889,.556,.111,0.0,0.0,0.0,11.9,0.0,0.0,9.6,26.4,127,138,9.1
Andre Drummond,15:05,2,3,.667,0,0,,1,2,.500,4,7,11,0,1,0,0,1,5,+7,15:05,.644,.667,.000,.667,26.5,58.6,40.7,0.0,3.4,0.0,0.0,11.5,153,116,2.6
Alex Caruso,14:16,1,3,.333,0,2,.000,1,1,1.000,0,0,0,2,1,0,2,3,3,-8,14:16,.436,.333,.667,.333,0.0,0.0,0.0,18.9,3.5,0.0,36.8,17.1,69,129,-12.8
Terry Taylor,3:11,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-2,3:11,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,138,-9.5
Dalen Terry,3:11,1,2,.500,0,1,.000,0,2,.000,0,1,1,1,0,0,0,1,2,-2,3:11,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,138,-9.7
Onuralp Bitim,3:11,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2,3:11,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,200,138,4.8
Julian Phillips,3:11,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2,3:11,.347,.500,.500,1.000,0.0,39.7,17.5,63.0,0.0,0.0,0.0,40.5,80,128,-8.9
Team Totals,240,39,86,.453,7,26,.269,16,23,.696,9,28,37,28,7,3,11,19,101,,240,.525,.494,.302,.267,18.8,73.7,43.0,71.8,7.4,6.7,10.3,100.0,106.4,129.6,
