Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Terry Rozier,34:42,8,20,.400,0,7,.000,4,4,1.000,1,2,3,1,1,0,2,0,20,-11,34:42,.460,.400,.350,.200,2.7,6.6,4.4,6.3,1.3,0.0,8.4,27.2,90,111,-5.4
Gordon Hayward,33:52,6,15,.400,2,4,.500,5,6,.833,1,8,9,4,3,0,3,2,19,-10,33:52,.539,.467,.267,.400,2.7,27.0,13.6,23.1,4.0,0.0,14.5,24.2,101,99,3.0
LaMelo Ball,33:04,4,17,.235,2,7,.286,10,12,.833,3,6,9,9,2,1,4,1,20,-7,33:04,.449,.294,.412,.706,8.4,20.7,13.9,48.0,2.7,2.5,15.2,31.5,97,102,5.0
P.J. Washington,28:59,6,13,.462,1,5,.200,0,1,.000,0,3,3,3,2,1,2,6,13,-12,28:59,.484,.500,.385,.077,0.0,11.8,5.3,21.5,3.1,2.9,13.0,21.1,88,103,-2.5
Mark Williams,20:42,1,4,.250,0,0,,0,0,,2,1,3,1,0,1,1,5,2,-17,20:42,.250,.250,.000,.000,8.9,5.5,7.4,7.6,0.0,4.0,20.0,9.6,68,111,-13.6
Brandon Miller,33:25,6,13,.462,2,4,.500,3,4,.750,2,4,6,2,1,1,3,4,17,-2,33:25,.576,.538,.308,.308,5.5,13.7,9.2,11.8,1.3,2.5,16.9,21.1,101,107,-1.4
JT Thor,24:49,1,3,.333,0,1,.000,0,0,,1,3,4,0,1,1,0,1,2,0,24:49,.333,.333,.333,.000,3.7,13.8,8.2,0.0,1.8,3.3,0.0,4.8,85,106,-5.1
Nick Richards,16:19,0,1,.000,0,0,,0,2,.000,1,1,2,0,1,2,2,4,0,+1,16:19,.000,.000,.000,2.000,5.7,7.0,6.3,0.0,2.8,10.1,51.5,9.4,15,101,-15.2
Théo Maledon,14:08,1,2,.500,0,0,,4,5,.800,0,2,2,0,2,0,1,0,6,-2,14:08,.714,.500,.000,2.500,0.0,16.2,7.2,0.0,6.4,0.0,19.2,14.6,120,97,3.6
Amari Bailey,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Leaky Black,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Miles Bridges,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
Bryce McGowens,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Frank Ntilikina,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Nick Smith Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,33,88,.375,7,28,.250,26,34,.765,11,30,41,20,13,7,18,23,99,,240,.481,.415,.318,.386,21.2,71.4,43.6,60.6,12.2,12.1,14.9,100.0,92.8,104.0,
