Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Trae Young,38:19,11,21,.524,7,12,.583,6,6,1.000,0,4,4,10,0,1,5,3,35,-9,38:19,.740,.690,.571,.286,0.0,10.9,6.0,46.0,0.0,2.1,17.5,33.5,132,135,9.1
Dejounte Murray,36:43,8,19,.421,0,5,.000,5,6,.833,0,3,3,6,1,1,0,2,21,-3,36:43,.485,.421,.263,.316,0.0,8.5,4.7,25.7,1.4,2.2,0.0,26.4,114,133,-1.5
Saddiq Bey,36:27,1,9,.111,1,7,.143,2,2,1.000,1,5,6,0,2,0,2,0,5,-10,36:27,.253,.167,.778,.222,3.6,14.3,9.5,0.0,2.7,0.0,16.8,14.6,52,128,-11.2
Onyeka Okongwu,32:09,7,12,.583,2,4,.500,0,0,,2,2,4,1,0,1,1,4,16,-15,32:09,.667,.667,.333,.000,8.1,6.5,7.2,4.9,0.0,2.5,7.7,18.1,128,136,-2.2
De'Andre Hunter,26:11,5,7,.714,2,2,1.000,6,6,1.000,0,2,2,0,1,0,0,1,18,-3,26:11,.934,.857,.286,.857,0.0,8.0,4.4,0.0,1.9,0.0,0.0,16.5,190,133,8.5
Wesley Matthews,20:27,1,2,.500,0,1,.000,0,0,,0,2,2,1,0,0,0,3,2,+8,20:27,.500,.500,.500,.000,0.0,10.2,5.7,6.1,0.0,0.0,0.0,4.4,120,136,-7.0
Bruno Fernando,15:50,5,7,.714,0,0,,3,5,.600,2,6,8,1,0,1,0,2,13,+7,15:50,.707,.714,.000,.714,16.4,39.5,29.2,11.7,0.0,5.1,0.0,26.1,153,120,8.9
Garrison Mathews,14:00,2,2,1.000,2,2,1.000,0,0,,0,0,0,0,0,0,1,4,6,-10,14:00,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,33.3,9.6,153,141,-1.5
Patty Mills,12:34,1,4,.250,1,3,.333,0,0,,0,2,2,2,0,0,1,2,3,-1,12:34,.375,.375,.750,.000,0.0,16.6,9.2,20.5,0.0,0.0,20.0,17.8,80,133,-10.7
Trent Forrest,7:18,0,2,.000,0,0,,0,0,,1,2,3,0,1,0,1,0,0,-4,7:18,.000,.000,.000,.000,17.8,28.6,23.8,0.0,6.8,0.0,33.3,18.4,30,112,-13.1
Bogdan Bogdanović,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Seth Lundy,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,41,85,.482,15,36,.417,22,25,.880,6,28,34,21,5,4,11,21,119,,240,.620,.571,.424,.294,16.2,60.9,41.0,51.2,5.2,6.8,10.3,100.0,122.9,131.2,
