Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Bogdan Bogdanović,37:17,7,16,.438,2,7,.286,0,0,,2,2,4,5,3,0,0,1,16,+19,37:17,.500,.500,.438,.000,7.4,6.6,7.0,18.4,3.9,0.0,0.0,18.8,125,108,-0.2
Dejounte Murray,35:30,13,20,.650,4,8,.500,0,0,,0,3,3,7,2,2,1,0,30,+13,35:30,.750,.750,.400,.000,0.0,10.4,5.5,35.8,2.7,5.0,4.8,25.9,153,106,14.1
Vit Krejci,33:26,3,7,.429,1,5,.200,0,0,,1,3,4,3,0,2,2,1,7,+11,33:26,.500,.500,.714,.000,4.1,11.0,7.8,10.9,0.0,5.3,22.2,11.8,100,111,-5.7
De'Andre Hunter,30:51,5,12,.417,1,6,.167,2,2,1.000,1,4,5,1,0,0,3,2,13,+20,30:51,.505,.458,.500,.167,4.4,16.0,10.5,4.3,0.0,0.0,18.9,22.5,90,115,-13.5
Clint Capela,27:01,5,5,1.000,0,0,,3,6,.500,1,9,10,1,4,3,4,2,13,+7,27:01,.851,1.000,.000,1.200,5.1,41.0,24.0,5.1,7.1,9.9,34.4,18.8,107,87,5.4
Garrison Mathews,21:55,5,11,.455,5,9,.556,6,6,1.000,0,2,2,1,0,0,1,6,21,+4,21:55,.770,.682,.818,.545,0.0,11.2,5.9,6.6,0.0,0.0,6.8,29.2,148,115,1.3
Bruno Fernando,20:59,2,4,.500,0,0,,3,4,.750,3,6,9,1,2,2,5,5,7,+7,20:59,.608,.500,.000,1.000,19.6,35.2,27.8,5.8,4.6,8.5,46.5,22.4,84,94,-9.4
Dylan Windler,17:09,4,6,.667,3,5,.600,0,0,,0,2,2,0,1,0,0,0,11,-6,17:09,.917,.917,.833,.000,0.0,14.4,7.6,0.0,2.8,0.0,0.0,15.3,175,109,8.5
Trent Forrest,15:52,0,4,.000,0,1,.000,2,2,1.000,0,2,2,4,0,0,0,0,2,-5,15:52,.205,.000,.250,.500,0.0,15.5,8.2,27.5,0.0,0.0,0.0,13.4,95,115,-10.4
Jalen Johnson,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Wesley Matthews,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Trae Young,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Team Totals,240,44,85,.518,16,41,.390,16,20,.800,8,33,41,23,12,9,16,17,120,,240,.640,.612,.482,.235,22.9,84.6,55.4,52.3,12.1,16.7,14.6,100.0,120.6,106.5,
