Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Tyrese Haliburton,25:12,4,6,.667,2,4,.500,0,0,,1,7,8,18,2,1,2,1,10,+24,25:12,.833,.833,.667,.000,5.8,29.6,19.5,65.5,3.7,3.7,25.0,13.4,174,104,20.1
Jalen Smith,22:56,5,7,.714,1,3,.333,0,0,,0,2,2,2,0,0,0,2,11,+4,22:56,.786,.786,.429,.000,0.0,9.3,5.4,8.5,0.0,0.0,0.0,12.9,159,121,-0.7
Myles Turner,22:15,10,14,.714,2,3,.667,5,5,1.000,2,3,5,3,1,1,1,0,27,+25,22:15,.944,.944,.111,.000,0.0,14.4,8.3,10.1,0.0,0.0,18.2,20.9,137,120,1.7
Bruce Brown,22:15,8,9,.889,1,1,1.000,0,0,,0,3,3,2,0,0,2,1,17,+25,22:15,.682,.682,.182,.000,0.0,9.6,5.5,14.4,2.1,4.2,15.4,24.7,115,114,-1.9
Aaron Nesmith,22:15,7,11,.636,1,2,.500,0,0,,0,2,2,3,1,1,2,3,15,+25,22:15,.833,.786,.214,.357,13.1,14.4,13.8,16.8,2.1,4.2,5.8,32.6,162,113,14.3
T.J. McConnell,22:48,5,6,.833,0,0,,0,0,,2,1,3,10,3,0,1,2,10,+10,22:48,.833,.833,.000,.000,12.8,4.7,8.1,42.6,6.1,0.0,14.3,13.0,179,109,13.4
Obi Toppin,22:09,3,6,.500,3,5,.600,0,0,,0,3,3,2,1,0,1,2,9,+23,22:09,.750,.750,.833,.000,0.0,14.4,8.3,8.1,2.1,0.0,14.3,13.3,125,115,0.0
Bennedict Mathurin,17:31,6,9,.667,2,4,.500,4,4,1.000,1,2,3,4,0,0,0,2,18,+11,17:31,.836,.778,.444,.444,8.3,12.2,10.5,25.2,0.0,0.0,0.0,25.9,180,120,11.7
Buddy Hield,16:47,4,9,.444,3,8,.375,0,0,,0,3,3,1,0,0,1,4,11,+9,16:47,.611,.611,.889,.000,0.0,19.1,11.0,5.9,0.0,0.0,10.0,25.1,105,118,-10.0
Jarace Walker,12:00,3,6,.500,2,3,.667,0,0,,1,0,1,1,0,0,1,1,8,0,12:00,.667,.667,.500,.000,12.1,0.0,5.1,8.3,0.0,0.0,14.3,24.6,118,125,-4.8
Jordan Nwora,9:48,2,3,.667,1,2,.500,2,2,1.000,0,1,1,2,0,0,1,1,7,+4,9:48,.902,.833,.667,.667,0.0,10.9,6.3,19.5,0.0,0.0,20.5,21.0,149,121,4.1
Ben Sheppard,8:58,1,3,.333,1,3,.333,0,0,,0,1,1,1,1,0,0,0,3,0,8:58,.500,.500,1.000,.000,0.0,11.9,6.9,9.8,5.2,0.0,0.0,14.1,118,109,1.4
James Johnson,8:14,1,3,.333,0,1,.000,0,0,,0,1,1,1,3,0,1,2,2,-2,8:14,.333,.333,.333,.000,0.0,13.0,7.5,10.8,17.0,0.0,25.0,20.5,67,81,-0.7
Isaiah Jackson,6:51,1,2,.500,0,0,,0,2,.000,1,2,3,0,0,0,1,3,2,+12,6:51,.347,.500,.000,1.000,21.2,31.1,27.0,0.0,0.0,0.0,25.8,23.9,67,113,-28.7
Team Totals,240,60,94,.638,19,39,.487,11,13,.846,8,31,39,50,12,3,14,24,150,,240,.752,.739,.415,.138,24.2,68.9,50.0,83.3,11.7,5.9,12.3,100.0,145.8,112.8,
