Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Dejounte Murray,34:20,13,19,.684,2,3,.667,2,2,1.000,0,1,1,2,0,0,1,0,30,-20,34:20,.755,.737,.158,.105,0.0,4.2,1.8,12.8,0.0,0.0,4.8,24.3,147,150,4.7
Saddiq Bey,30:06,2,7,.286,1,6,.167,4,4,1.000,3,1,4,2,0,0,1,1,9,-22,30:06,.514,.357,.857,.571,10.6,4.8,8.2,8.7,0.0,0.0,10.2,12.9,123,150,-6.1
Jalen Johnson,29:02,5,11,.455,1,4,.250,1,1,1.000,1,7,8,3,1,0,0,1,12,-26,29:02,.524,.500,.364,.091,3.7,35.1,17.0,15.6,1.6,0.0,0.0,15.7,128,143,-0.4
Trae Young,28:00,4,18,.222,1,11,.091,4,5,.800,0,2,2,6,2,0,3,2,13,-28,28:00,.322,.250,.611,.278,0.0,10.4,4.4,31.0,3.3,0.0,12.9,33.1,78,142,-12.8
Clint Capela,19:27,4,9,.444,0,0,,1,2,.500,5,2,7,0,0,1,1,2,9,-22,19:27,.455,.444,.000,.222,27.4,15.0,22.1,0.0,0.0,4.5,9.2,22.3,107,145,-10.1
Bogdan Bogdanović,23:22,3,14,.214,1,9,.111,9,10,.900,0,4,4,3,2,0,3,2,16,-18,23:22,.435,.250,.643,.714,0.0,24.9,10.5,18.2,4.0,0.0,14.0,36.6,92,139,-8.0
Onyeka Okongwu,20:47,1,1,1.000,0,0,,1,2,.500,4,2,6,1,0,1,0,1,3,-8,20:47,.798,1.000,.000,2.000,20.5,14.0,17.8,6.1,0.0,4.2,0.0,3.6,190,146,-3.0
Garrison Mathews,19:27,2,3,.667,2,3,.667,0,0,,1,2,3,2,0,0,1,1,6,-9,19:27,1.000,1.000,1.000,.000,5.5,15.0,9.5,14.1,0.0,0.0,25.0,8.2,153,149,0.3
Trent Forrest,14:23,2,4,.500,0,1,.000,2,2,1.000,0,2,2,2,1,0,2,0,6,-11,14:23,.615,.500,.250,.500,0.0,20.2,8.6,20.0,3.2,0.0,29.1,19.1,100,141,-4.1
Bruno Fernando,7:02,2,2,1.000,0,0,,2,2,1.000,0,2,2,0,0,1,0,1,6,-2,7:02,1.042,1.000,.000,1.000,0.0,41.4,17.5,0.0,0.0,12.4,0.0,16.4,220,136,13.2
AJ Griffin,7:02,1,3,.333,1,3,.333,0,0,,0,0,0,0,0,0,2,0,3,-2,7:02,.500,.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,40.0,28.4,57,151,-19.1
Seth Lundy,7:02,1,2,.500,1,2,.500,0,0,,0,0,0,0,0,0,0,0,3,-2,7:02,.750,.750,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,154,151,-0.6
Wesley Matthews,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Patty Mills,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,40,93,.430,10,42,.238,26,30,.867,14,25,39,21,6,3,14,11,116,,240,.546,.484,.452,.323,31.1,75.8,50.0,52.5,5.8,5.5,11.6,100.0,112.8,145.8,
