,Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Games Played
DEN,Team Totals,240.0,44.3421052631579,89.63157894736842,0.49471520845566647,11.842105263157896,31.657894736842106,0.3740648379052369,15.552631578947368,20.710526315789473,0.7509529860228716,10.894736842105264,33.13157894736842,44.02631578947368,29.710526315789473,7.131578947368421,5.473684210526317,11.421052631578947,18.894736842105264,116.07894736842105,,240.0,0.5877759655462812,0.5607751027598356,0.35355263157894734,0.235078947368421,25.542105263157893,75.36578947368419,50.926315789473705,66.79473684210528,7.360526315789475,9.652631578947366,10.342105263157892,100.0,120.25263157894737,114.62105263157896,,38
LAL,Team Totals,241.31578947368422,42.26315789473685,87.05263157894737,0.4854897218863362,10.44736842105263,29.86842105263158,0.34977973568281934,18.763157894736835,24.31578947368421,0.7716450216450215,8.605263157894736,35.10526315789473,43.71052631578948,27.210526315789473,7.7105263157894735,5.684210526315789,13.868421052631579,16.92105263157895,113.73684210526316,,241.31578947368422,0.5817647312198484,0.5454957678355502,0.3428421052631579,0.2805789473684211,20.521052631578943,76.94736842105264,49.768421052631595,64.21315789473685,7.6499999999999995,10.410526315789474,12.431578947368417,100.0,113.02631578947366,113.97368421052632,,38
GSW,Team Totals,242.08333333333334,41.861111111111114,90.38888888888889,0.4631223110018439,14.777777777777779,40.083333333333336,0.36867636867636866,18.63888888888889,23.47222222222222,0.7940828402366864,12.916666666666666,33.47222222222222,46.388888888888886,28.11111111111111,6.722222222222222,3.5555555555555554,14.222222222222221,20.75,117.13888888888889,,242.08333333333334,0.5815268354570026,0.5448678549477566,0.4441388888888889,0.26397222222222233,28.247222222222224,75.68055555555559,51.886111111111106,67.31388888888891,6.763888888888889,6.586111111111111,12.311111111111114,100.0,118.13888888888889,117.90555555555554,,36
PHO,Team Totals,242.02702702702703,41.05405405405406,85.56756756756756,0.4797852179406192,11.702702702702704,31.43243243243243,0.3723129836629407,21.432432432432435,26.16216216216216,0.819214876033058,10.594594594594595,32.5945945945946,43.189189189189186,25.972972972972972,7.135135135135135,6.243243243243243,14.0,19.16216216216216,115.24324324324324,,242.02702702702703,0.5935544221474865,0.5481680353758688,0.36783783783783774,0.30962162162162177,25.81081081081081,74.93243243243246,51.297297297297284,63.183783783783774,7.291891891891891,11.367567567567567,12.567567567567565,100.0,118.32972972972972,117.50810810810809,,37
ORL,Team Totals,242.08333333333334,41.19444444444444,87.16666666666667,0.4725940089228808,10.88888888888889,31.055555555555557,0.35062611806797855,20.61111111111111,26.944444444444443,0.7649484536082475,11.027777777777779,32.749999999999986,43.77777777777778,24.944444444444443,8.194444444444445,5.472222222222222,14.25,21.5,113.88888888888889,,242.08333333333334,0.5750673249551167,0.5350541746335244,0.35638888888888876,0.3132499999999999,25.633333333333344,78.10277777777776,51.63611111111111,60.508333333333326,8.200000000000001,10.261111111111113,12.566666666666668,100.0,114.05277777777776,112.12222222222222,,36
HOU,Team Totals,241.42857142857142,40.714285714285715,88.02857142857142,0.4625121713729309,12.6,34.11428571428572,0.36934673366834164,18.45714285714286,23.542857142857144,0.7839805825242718,10.114285714285714,34.714285714285715,44.82857142857143,24.942857142857143,7.057142857142857,4.057142857142857,12.457142857142857,21.942857142857143,112.48571428571428,,241.42857142857142,0.5716467841419925,0.5340798442064265,0.38922857142857137,0.2698571428571428,23.22857142857142,76.4828571428571,50.42857142857144,61.32571428571429,7.182857142857143,7.94857142857143,11.19142857142857,100.0,114.83714285714285,112.49142857142859,,35
NYK,Team Totals,240.0,41.805555555555564,89.5,0.4671011793916823,13.11111111111111,34.69444444444446,0.37790232185748585,19.055555555555557,24.500000000000004,0.7777777777777777,12.527777777777779,32.916666666666664,45.44444444444444,23.97222222222222,7.472222222222222,3.5,12.527777777777779,18.666666666666664,115.77777777777777,,240.0,0.5772725258166024,0.5403476101800125,0.3876111111111109,0.27472222222222226,29.08888888888889,76.92499999999998,52.822222222222216,57.099999999999994,7.705555555555555,6.63888888888889,11.086111111111109,100.0,119.36666666666666,115.83333333333333,,36
BOS,Team Totals,242.77777777777777,43.638888888888886,90.44444444444444,0.4824938574938575,16.083333333333336,42.74999999999999,0.3762183235867448,17.805555555555557,22.33333333333334,0.7972636815920396,11.333333333333334,36.30555555555556,47.638888888888886,26.0,6.666666666666667,6.444444444444445,12.63888888888889,17.527777777777782,121.16666666666667,,242.77777777777777,0.6041952927618457,0.5714066339066339,0.4724444444444445,0.25108333333333344,26.075000000000003,76.51388888888887,52.519444444444424,59.63055555555555,6.708333333333332,12.105555555555558,11.211111111111107,100.0,122.9055555555556,112.21666666666665,,36
IND,Team Totals,240.0,47.027027027027025,92.97297297297298,0.505813953488372,14.594594594594595,38.45945945945946,0.37947997189037247,17.864864864864863,22.324324324324323,0.8002421307506054,9.783783783783786,30.324324324324323,40.108108108108105,30.83783783783784,7.891891891891892,6.324324324324325,12.648648648648647,22.7027027027027,126.51351351351352,,240.0,0.6153639862860989,0.5843023255813953,0.41564864864864853,0.24135135135135144,23.30540540540541,72.88378378378377,48.05675675675674,65.53783783783784,7.678378378378379,10.12972972972973,10.967567567567569,100.0,123.30270270270272,121.11621621621624,,37
WAS,Team Totals,240.0,43.416666666666664,90.52777777777777,0.4795949677815281,12.5,35.13888888888888,0.3557312252964428,16.166666666666668,21.11111111111111,0.7657894736842106,8.500000000000004,30.77777777777778,39.27777777777778,27.555555555555557,7.638888888888889,5.222222222222222,13.527777777777779,19.63888888888889,115.5,,240.0,0.5785606946067792,0.548634550475606,0.3887222222222222,0.23519444444444446,18.613888888888887,70.50277777777778,44.18333333333333,63.37222222222223,7.447222222222221,8.833333333333329,11.908333333333337,100.0,112.42499999999998,123.06666666666668,,36
