Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Alperen Sengun,33:20,8,17,.471,0,1,.000,3,3,1.000,1,4,5,1,0,0,2,3,19,-16,33:20,.519,.471,.059,.176,2.9,14.4,8.0,5.9,0.0,0.0,9.8,26.2,96,125,-4.2
Jabari Smith Jr.,32:25,6,13,.462,3,5,.600,1,2,.500,1,8,9,2,0,0,4,3,16,-12,32:25,.576,.577,.385,.154,3.0,29.6,14.8,10.9,0.0,0.0,22.4,23.7,90,122,-2.1
Fred VanVleet,30:58,2,9,.222,2,5,.400,1,1,1.000,0,1,1,8,1,1,1,0,7,-13,30:58,.371,.333,.556,.111,0.0,3.9,1.7,37.7,1.5,2.8,9.6,14.5,97,121,0.9
Jalen Green,30:42,7,16,.438,4,8,.500,2,4,.500,1,4,5,2,0,0,2,1,20,-9,30:42,.563,.563,.500,.250,3.1,15.6,8.7,12.5,0.0,0.0,10.1,27.7,103,125,2.4
Jae'Sean Tate,20:51,0,1,.000,0,1,.000,0,0,,0,3,3,2,1,0,0,1,0,-13,20:51,.000,.000,1.000,.000,0.0,17.3,7.7,12.8,2.3,0.0,0.0,2.1,81,119,-1.9
Jeff Green,20:50,2,4,.500,0,2,.000,0,0,,1,0,1,0,0,0,0,2,4,-17,20:50,.500,.500,.500,.000,4.6,0.0,2.6,0.0,0.0,0.0,0.0,8.3,108,127,-7.0
Amen Thompson,19:37,2,9,.222,0,2,.000,2,3,.667,1,5,6,1,3,0,2,3,6,-20,19:37,.291,.222,.222,.333,4.9,30.6,16.3,7.9,7.2,0.0,16.2,27.0,59,105,-6.9
Aaron Holiday,18:57,2,3,.667,1,1,1.000,0,0,,0,2,2,2,0,0,0,0,5,-14,18:57,.833,.833,.333,.000,0.0,12.7,5.6,16.4,0.0,0.0,0.0,6.8,172,125,1.7
Cam Whitmore,14:53,4,10,.400,1,4,.250,2,2,1.000,0,2,2,0,2,0,4,1,11,-9,14:53,.506,.450,.400,.200,0.0,16.1,7.2,0.0,6.4,0.0,26.9,43.0,70,110,-5.4
Reggie Bullock,7:59,2,4,.500,1,2,.500,0,0,,0,1,1,0,0,0,0,1,5,-5,7:59,.625,.625,.500,.000,0.0,15.0,6.7,0.0,0.0,0.0,0.0,21.6,116,124,2.4
Jock Landale,5:23,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,1,0,0,0,-4,5:23,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,16.2,0.0,8.0,0,115,-6.6
Boban Marjanović,4:05,1,3,.333,0,0,,0,0,,2,1,3,0,0,0,0,0,2,-3,4:05,.333,.333,.000,.000,47.0,29.4,39.2,0.0,0.0,0.0,0.0,31.6,97,122,-5.4
Team Totals,240,36,90,.400,12,32,.375,11,15,.733,7,31,38,18,7,2,15,15,95,,240,.492,.467,.356,.167,14.0,77.5,42.2,50.0,6.9,3.6,13.4,100.0,93.7,120.3,
