Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jayson Tatum,32:12,7,15,.467,3,7,.429,9,10,.900,1,7,8,4,0,0,1,1,26,+22,32:12,.670,.567,.467,.667,5.7,20.1,15.3,14.7,0.0,0.0,4.9,30.5,145,122,-0.9
Derrick White,29:11,6,12,.500,3,9,.333,0,0,,2,4,6,6,0,2,1,0,15,+24,29:11,.625,.625,.750,.000,12.7,12.7,12.7,24.0,0.0,6.3,7.7,21.4,145,120,4.6
Jrue Holiday,28:31,7,8,.875,3,4,.750,0,0,,0,5,5,5,0,1,3,1,17,+13,28:31,1.063,1.063,.500,.000,0.0,16.2,10.8,21.5,0.0,3.2,27.3,18.6,149,121,8.1
Jaylen Brown,27:20,7,11,.636,4,8,.500,0,0,,1,3,4,5,3,0,3,1,18,+22,27:20,.818,.818,.727,.000,6.8,10.1,9.0,22.7,5.7,0.0,21.4,24.6,136,112,9.7
Kristaps Porziņģis,20:37,6,9,.667,3,4,.750,4,4,1.000,0,4,4,1,0,0,0,1,19,+26,20:37,.883,.833,.444,.444,0.0,17.9,11.9,6.3,0.0,0.0,0.0,25.1,177,123,7.8
Payton Pritchard,23:11,4,7,.571,1,2,.500,2,2,1.000,0,3,3,3,0,0,0,0,11,+13,23:11,.698,.643,.286,.286,0.0,11.9,8.0,14.5,0.0,0.0,0.0,16.3,159,125,-1.1
Al Horford,22:30,3,4,.750,2,3,.667,0,0,,0,7,7,6,0,1,1,2,8,+12,22:30,1.000,1.000,.750,.000,0.0,28.7,19.1,28.7,0.0,4.1,20.0,10.7,179,116,13.1
Luke Kornet,18:50,4,4,1.000,0,0,,4,4,1.000,1,4,5,1,0,0,0,1,12,+10,18:50,1.042,1.000,.000,1.000,9.8,19.6,16.3,6.2,0.0,0.0,0.0,14.7,225,122,6.8
Sam Hauser,12:18,2,2,1.000,1,1,1.000,0,0,,0,0,0,1,0,0,1,0,5,+13,12:18,1.250,1.250,.500,.000,0.0,0.0,0.0,9.0,0.0,0.0,33.3,11.7,143,129,2.7
Dalano Banton,6:37,0,1,.000,0,0,,0,0,,0,0,0,2,1,0,0,1,0,+1,6:37,.000,.000,.000,.000,0.0,0.0,0.0,28.4,7.9,0.0,0.0,7.3,121,110,3.3
Lamar Stevens,4:26,1,3,.333,0,0,,0,0,,0,1,1,1,0,0,1,0,2,+3,4:26,,,,,0.0,20.8,13.9,0.0,0.0,20.8,,0.0,0,104,-4.9
Neemias Queta,4:26,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,2,0,+3,4:26,.333,.333,.000,.000,0.0,20.8,13.9,27.0,0.0,0.0,25.0,43.4,70,122,-28.8
Oshae Brissett,3:23,2,2,1.000,0,0,,0,0,,1,1,2,0,0,0,0,0,4,-1,3:23,1.000,1.000,.000,.000,54.6,27.3,36.4,0.0,0.0,0.0,0.0,28.4,214,120,16.1
Svi Mykhailiuk,3:14,2,2,1.000,2,2,1.000,0,0,,0,0,0,0,0,0,0,0,6,+2,3:14,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.8,300,129,49.6
Jordan Walsh,3:14,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,+2,3:14,,,,,0.0,28.5,19.0,29.1,0.0,0.0,,0.0,243,119,10.9
Team Totals,240,51,80,.638,22,40,.550,19,20,.950,6,41,47,36,4,5,11,10,143,,240,.805,.775,.500,.250,23.1,78.8,60.3,70.6,4.4,9.6,11.0,100.0,156.1,120.0,
