Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Cade Cunningham,30:44,8,16,.500,2,4,.500,1,2,.500,0,2,2,7,2,1,0,4,19,-22,30:44,.563,.563,.250,.125,0.0,8.2,4.6,33.6,3.3,2.9,0.0,24.8,135,130,3.5
Jalen Duren,30:24,5,9,.556,0,0,,0,0,,4,5,9,0,0,0,2,1,10,-19,30:24,.556,.556,.000,.000,21.1,20.8,20.9,0.0,0.0,0.0,18.2,16.3,108,137,-10.6
Bojan Bogdanović,30:18,5,12,.417,4,8,.500,3,4,.750,0,2,2,0,1,0,4,1,17,-26,30:18,.618,.583,.667,.333,0.0,8.3,4.7,0.0,1.7,0.0,22.5,26.5,92,136,-9.2
Jaden Ivey,28:36,5,7,.714,2,3,.667,2,3,.667,0,1,1,4,2,1,4,5,14,-21,28:36,.841,.857,.429,.429,0.0,4.4,2.5,18.3,3.5,3.1,32.5,19.4,117,130,0.5
Mike Muscala,4:14,1,2,.500,1,2,.500,0,0,,0,1,1,0,0,0,0,1,3,0,4:14,.750,.750,1.000,.000,0.0,29.8,16.7,0.0,0.0,0.0,0.0,21.3,141,135,0.8
Alec Burks,29:47,3,5,.600,1,3,.333,4,4,1.000,0,4,4,6,0,1,2,2,11,+2,29:47,.814,.700,.600,.800,0.0,17.0,9.5,24.1,0.0,3.0,22.8,13.3,148,136,2.1
Danilo Gallinari,22:36,6,8,.750,4,4,1.000,4,5,.800,0,3,3,2,1,0,0,1,20,+13,22:36,.980,1.000,.500,.625,0.0,16.8,9.4,13.2,2.2,0.0,0.0,20.4,196,133,16.7
Kevin Knox,19:49,5,9,.556,1,3,.333,1,1,1.000,2,3,5,0,0,0,2,1,12,+4,19:49,.636,.611,.333,.111,16.1,19.1,17.8,0.0,0.0,0.0,17.5,26.1,109,137,-7.8
Ausar Thompson,17:42,2,3,.667,0,1,.000,0,0,,1,5,6,2,2,0,2,0,4,+19,17:42,.667,.667,.333,.000,9.0,35.7,23.9,13.7,5.7,0.0,40.0,12.7,102,121,2.5
Monte Morris,16:15,4,8,.500,0,2,.000,0,0,,0,2,2,2,0,0,1,0,8,+16,16:15,.500,.500,.250,.000,0.0,15.5,8.7,17.8,0.0,0.0,11.1,25.0,101,138,-9.9
Marcus Sasser,9:35,1,2,.500,1,1,1.000,0,0,,0,0,0,4,0,0,0,1,3,-1,9:35,.750,.750,.500,.000,0.0,0.0,0.0,50.1,0.0,0.0,0.0,9.4,192,142,6.5
Joe Harris,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Killian Hayes,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
James Wiseman,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,45,81,.556,16,31,.516,15,19,.789,7,28,35,27,8,3,17,17,121,,240,.677,.654,.383,.235,23.3,73.7,51.5,60.0,8.3,5.6,16.0,100.0,126.1,133.3,
