Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Anthony Davis,41:00,10,21,.476,0,1,.000,2,2,1.000,1,12,13,5,0,3,0,3,22,-3,41:00,.503,.476,.048,.095,2.9,35.1,18.8,16.6,0.0,6.8,0.0,24.8,112,119,-0.4
D'Angelo Russell,38:13,17,25,.680,9,12,.750,1,1,1.000,2,4,6,9,0,1,2,5,44,+1,38:13,.865,.860,.480,.040,6.1,12.6,9.3,44.1,0.0,2.4,7.3,33.3,160,126,20.2
Rui Hachimura,38:02,5,16,.313,1,6,.167,1,2,.500,0,5,5,2,0,0,0,1,12,-2,38:02,.355,.344,.375,.125,0.0,15.8,7.8,6.2,0.0,0.0,0.0,20.6,77,128,-12.7
Austin Reaves,36:39,7,12,.583,2,5,.400,2,4,.500,0,5,5,7,1,0,2,1,18,-1,36:39,.654,.667,.417,.333,0.0,16.4,8.1,24.2,1.3,0.0,12.7,20.0,125,125,1.0
Spencer Dinwiddie,33:49,1,3,.333,1,2,.500,2,2,1.000,0,2,2,3,1,2,0,3,5,-5,33:49,.644,.500,.667,.667,0.0,7.1,3.5,9.3,1.4,5.5,0.0,5.3,152,121,-0.5
Jaxson Hayes,17:19,2,2,1.000,0,0,,4,6,.667,0,1,1,0,0,0,1,3,8,+7,17:19,.862,1.000,.000,3.000,0.0,6.9,3.4,0.0,0.0,0.0,17.7,15.1,140,129,-7.0
Taurean Prince,16:19,3,7,.429,2,5,.400,0,0,,1,5,6,1,0,0,0,0,8,+2,16:19,.571,.571,.714,.000,7.2,36.8,21.8,7.7,0.0,0.0,0.0,19.9,120,125,0.3
Cam Reddish,15:24,2,4,.500,1,3,.333,1,2,.500,0,0,0,0,0,1,0,0,6,0,15:24,.615,.625,.750,.500,0.0,0.0,0.0,0.0,0.0,6.0,0.0,14.7,117,125,-1.8
Max Christie,3:15,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+6,3:15,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,130,-8.0
Harry Giles,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jalen Hood-Schifino,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Maxwell Lewis,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Skylar Mays,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,47,90,.522,16,34,.471,13,19,.684,4,34,38,27,2,7,5,16,123,,240,.625,.611,.378,.211,9.8,85.0,46.9,57.4,2.0,13.5,4.8,100.0,125.3,124.3,
