Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
GG Jackson II,30:07,2,8,.250,2,4,.500,5,6,.833,0,3,3,3,1,0,3,0,11,-26,30:07,.517,.375,.500,.750,0.0,12.9,5.4,17.2,1.6,0.0,22.0,19.3,92,127,-5.5
Luke Kennard,30:05,3,10,.300,2,7,.286,1,1,1.000,0,5,5,5,0,1,4,1,9,-23,30:05,.431,.400,.700,.100,0.0,21.6,9.1,30.4,0.0,4.7,27.7,20.5,75,127,-9.3
Jake LaRavia,27:57,4,9,.444,2,5,.400,0,0,,1,1,2,1,1,0,2,1,10,-22,27:57,.556,.556,.556,.000,3.4,4.6,3.9,7.1,1.8,0.0,18.2,16.8,89,128,-6.2
Jaren Jackson Jr.,25:42,1,9,.111,0,3,.000,2,2,1.000,1,3,4,1,1,1,3,3,4,-34,25:42,.202,.111,.333,.222,3.7,15.1,8.5,6.4,1.9,5.5,23.3,21.4,43,123,-19.5
Scotty Pippen Jr.,21:09,4,10,.400,1,4,.250,2,2,1.000,0,3,3,2,1,1,3,3,11,-12,21:09,.506,.450,.400,.200,0.0,18.4,7.7,20.7,2.3,6.7,21.6,28.0,83,120,-6.4
Mãozinha Pereira,28:37,2,5,.400,0,1,.000,3,4,.750,4,4,8,1,2,3,1,4,7,-12,28:37,.518,.400,.200,.800,13.2,18.1,15.2,6.1,3.5,14.8,12.9,11.6,114,112,-1.3
Jordan Goodwin,26:39,6,15,.400,4,6,.667,0,0,,5,6,11,3,2,0,2,3,16,-13,26:39,.533,.533,.400,.000,17.7,29.2,22.5,26.8,3.7,0.0,11.8,27.2,105,120,6.2
Lamar Stevens,21:07,3,10,.300,1,5,.200,0,0,,1,3,4,2,1,0,0,1,7,-14,21:07,.350,.350,.500,.000,4.5,18.4,10.3,18.8,2.4,0.0,0.0,20.2,87,125,-5.1
Brandon Clarke,19:41,6,9,.667,0,1,.000,1,2,.500,0,4,4,3,1,1,0,2,13,-6,19:41,.658,.667,.111,.222,0.0,26.4,11.1,44.7,2.5,7.2,0.0,21.4,137,118,10.9
Zavier Simpson,8:56,0,1,.000,0,0,,0,0,,1,0,1,4,1,0,1,1,0,+12,8:56,.000,.000,.000,.000,10.5,0.0,6.1,69.3,5.6,0.0,50.0,9.6,88,119,1.0
Vince Williams Jr.,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Ziaire Williams,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Team Totals,240,31,86,.360,12,36,.333,14,17,.824,13,32,45,25,11,7,19,19,88,,240,.471,.430,.419,.198,25.5,86.5,51.1,80.6,11.4,20.6,16.9,100.0,91.1,122.1,
