Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Klay Thompson,31:45,5,14,.357,3,9,.333,2,2,1.000,2,1,3,2,1,0,2,2,15,-12,31:45,.504,.464,.643,.143,5.2,3.8,4.6,11.4,1.5,0.0,11.8,21.2,100,122,-3.1
Stephen Curry,30:49,8,16,.500,7,11,.636,5,6,.833,0,2,2,4,1,0,6,0,28,-6,30:49,.751,.719,.688,.375,0.0,7.8,3.2,28.9,1.6,0.0,24.4,31.9,108,120,9.7
Draymond Green,29:22,5,11,.455,2,3,.667,6,6,1.000,0,3,3,8,3,1,1,0,18,-6,29:22,.660,.545,.273,.545,0.0,12.3,5.0,50.6,5.0,3.6,6.8,19.9,147,110,18.4
Andrew Wiggins,26:09,3,9,.333,1,2,.500,1,4,.250,3,2,5,1,0,0,0,1,8,-5,26:09,.372,.389,.222,.444,9.5,9.2,9.4,6.4,0.0,0.0,0.0,16.4,94,123,-7.1
Kevon Looney,15:10,1,2,.500,0,0,,0,0,,5,6,11,5,0,0,0,1,2,-6,15:10,.500,.500,.000,.000,27.3,47.5,35.5,51.3,0.0,0.0,0.0,5.3,186,112,12.2
Chris Paul,24:36,2,10,.200,1,5,.200,0,0,,0,1,1,2,2,0,0,3,5,-12,24:36,.250,.250,.500,.000,0.0,4.9,2.0,13.0,3.9,0.0,0.0,16.2,69,116,-10.2
Jonathan Kuminga,19:33,5,14,.357,1,4,.250,4,5,.800,1,2,3,0,0,2,1,2,15,-9,19:33,.463,.393,.286,.357,4.2,12.3,7.5,0.0,0.0,10.7,5.8,35.1,95,117,-2.0
Moses Moody,14:17,1,3,.333,0,2,.000,1,2,.500,1,2,3,0,1,0,0,1,3,-1,14:17,.387,.333,.667,.667,5.8,16.8,10.3,0.0,3.4,0.0,0.0,10.8,96,113,-5.6
Dario Šarić,13:25,0,3,.000,0,1,.000,0,0,,1,4,5,0,0,0,1,2,0,-3,13:25,.000,.000,.333,.000,6.2,35.8,18.3,0.0,0.0,0.0,25.0,11.9,16,115,-21.3
Gary Payton II,12:26,2,7,.286,1,3,.333,0,0,,2,0,2,1,0,0,0,2,5,-10,12:26,.357,.357,.429,.000,13.3,0.0,7.9,14.7,0.0,0.0,0.0,22.5,96,126,-7.6
Trayce Jackson-Davis,11:35,2,3,.667,0,0,,1,5,.200,1,3,4,1,1,1,0,4,5,+8,11:35,.481,.667,.000,1.667,7.1,31.1,16.9,16.1,4.2,9.0,0.0,17.9,105,102,0.9
Brandin Podziemski,8:17,0,2,.000,0,1,.000,0,0,,1,1,2,2,0,0,2,0,0,+4,8:17,.000,.000,.500,.000,10.0,14.5,11.8,34.1,0.0,0.0,50.0,19.3,39,122,-17.5
Cory Joseph,2:33,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,+3,2:33,,,,,0.0,0.0,0.0,0.0,19.0,0.0,,0.0,0,83,14.0
Team Totals,240,34,94,.362,16,41,.390,20,30,.667,17,27,44,26,10,4,13,18,104,,240,.485,.447,.436,.319,29.3,67.5,44.9,76.5,10.1,8.7,10.8,100.0,105.2,116.3,
