Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Zach LaVine,30:59,8,17,.471,2,5,.400,6,7,.857,0,2,2,3,1,0,2,3,24,+18,30:59,.598,.529,.294,.412,0.0,7.2,3.5,13.1,1.6,0.0,9.1,31.3,117,122,-3.8
Nikola Vučević,30:59,5,11,.455,0,2,.000,0,0,,1,7,8,4,1,1,0,1,10,+18,30:59,.455,.455,.182,.000,3.4,25.2,14.1,15.4,1.6,3.6,0.0,15.6,117,112,-1.3
DeMar DeRozan,29:50,8,13,.615,1,1,1.000,4,5,.800,3,2,5,4,4,0,1,3,21,+2,29:50,.691,.654,.077,.385,10.7,7.5,9.1,18.3,6.6,0.0,6.2,23.8,147,109,9.8
Coby White,29:18,7,9,.778,4,6,.667,0,0,,0,3,3,7,1,0,1,1,18,+15,29:18,1.000,1.000,.667,.000,0.0,11.4,5.6,31.4,1.7,0.0,10.0,15.0,184,120,13.3
Torrey Craig,19:37,1,3,.333,1,1,1.000,0,0,,0,3,3,2,1,1,0,5,3,+8,19:37,.500,.500,.333,.000,0.0,17.1,8.3,10.7,2.5,5.7,0.0,6.7,130,113,-2.1
Patrick Williams,24:53,4,10,.400,2,4,.500,0,0,,0,3,3,0,0,0,0,1,10,+6,24:53,.500,.500,.400,.000,0.0,13.5,6.6,0.0,0.0,0.0,0.0,17.6,101,123,-9.1
Alex Caruso,20:20,3,3,1.000,2,2,1.000,2,2,1.000,1,0,1,3,1,0,0,1,10,+16,20:20,1.289,1.333,.667,.667,5.2,0.0,2.7,17.3,2.4,0.0,0.0,8.4,253,123,12.6
Jevon Carter,16:47,4,8,.500,4,8,.500,0,0,,0,0,0,1,2,0,0,1,12,+7,16:47,.750,.750,1.000,.000,0.0,0.0,0.0,7.8,5.9,0.0,0.0,20.9,149,115,11.6
Ayo Dosunmu,16:26,2,5,.400,2,3,.667,2,2,1.000,0,1,1,0,0,0,1,0,8,+6,16:26,.680,.600,.600,.400,0.0,6.8,3.3,0.0,0.0,0.0,14.5,18.4,115,126,-6.0
Andre Drummond,13:48,5,10,.500,0,0,,2,3,.667,5,2,7,1,1,1,2,2,12,+4,13:48,.530,.500,.000,.300,38.6,16.2,27.7,11.4,3.6,8.1,15.0,42.4,114,110,-5.9
Dalen Terry,3:13,1,3,.333,0,1,.000,0,0,,0,1,1,1,0,0,1,0,2,-5,3:13,.333,.333,.333,.000,0.0,34.7,17.0,45.1,0.0,0.0,25.0,54.6,66,113,-26.9
Julian Phillips,1:55,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-5,1:55,.000,.000,1.000,.000,0.0,58.2,28.5,0.0,0.0,0.0,0.0,22.9,0,103,-29.8
Terry Taylor,1:55,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-5,1:55,,,,,0.0,58.2,28.5,0.0,0.0,0.0,,0.0,0,103,-4.0
Team Totals,240,48,93,.516,18,34,.529,16,19,.842,10,26,36,26,12,3,8,18,130,,240,.641,.613,.366,.204,22.2,60.5,40.9,54.2,12.4,7.0,7.3,100.0,134.3,116.7,
