Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Tyrese Maxey,34:30,10,16,.625,5,7,.714,4,6,.667,0,3,3,2,0,0,2,3,29,-15,34:30,.778,.781,.438,.375,0.0,9.7,4.8,13.9,0.0,0.0,9.7,27.1,143,125,11.4
Tobias Harris,25:42,5,15,.333,0,2,.000,2,2,1.000,0,8,8,0,0,0,2,2,12,-13,25:42,.378,.333,.133,.133,0.0,34.7,17.2,0.0,0.0,0.0,11.2,31.6,76,117,-12.7
Kyle Lowry,25:23,1,4,.250,1,4,.250,0,0,,1,1,2,1,1,0,2,3,3,-22,25:23,.375,.375,1.000,.000,4.3,4.4,4.3,5.9,2.1,0.0,33.3,10.7,68,122,-8.9
Nicolas Batum,20:59,0,3,.000,0,2,.000,0,0,,2,1,3,0,0,0,1,0,0,-11,20:59,.000,.000,.667,.000,10.4,5.3,7.9,0.0,0.0,0.0,25.0,8.6,31,126,-12.1
Mo Bamba,12:09,1,3,.333,0,1,.000,3,3,1.000,5,1,6,0,0,0,0,4,5,-2,12:09,.579,.333,.333,1.000,44.9,9.2,27.2,0.0,0.0,0.0,0.0,16.1,162,124,-3.5
Buddy Hield,32:05,3,9,.333,0,6,.000,1,1,1.000,1,4,5,3,0,0,0,0,7,-2,32:05,.371,.333,.667,.111,3.4,13.9,8.6,15.2,0.0,0.0,0.0,13.3,107,123,-3.8
Cameron Payne,24:43,3,10,.300,2,5,.400,0,0,,1,2,3,6,0,0,2,4,8,-6,24:43,.400,.400,.500,.000,4.4,9.0,6.7,41.4,0.0,0.0,16.7,22.0,99,125,-4.2
Paul Reed,22:33,3,5,.600,0,0,,2,2,1.000,1,7,8,2,1,1,4,2,8,-3,22:33,.680,.600,.000,.400,4.8,34.7,19.6,15.4,2.4,4.4,40.5,19.9,89,109,0.8
KJ Martin,18:59,2,6,.333,0,2,.000,0,0,,2,3,5,1,0,1,2,5,4,+6,18:59,.333,.333,.333,.000,11.5,17.6,14.5,8.7,0.0,5.3,25.0,19.1,71,119,-11.7
D.J. Wilson,13:57,4,6,.667,2,2,1.000,0,0,,1,1,2,2,0,2,0,1,10,+4,13:57,.833,.833,.333,.000,7.8,8.0,7.9,34.0,0.0,14.3,0.0,19.5,180,117,26.1
Ricky Council IV,9:00,2,5,.400,1,3,.333,5,6,.833,1,1,2,1,0,0,0,1,10,+4,9:00,.654,.500,.600,1.200,12.1,12.4,12.3,22.9,0.0,0.0,0.0,38.5,156,124,19.3
Kelly Oubre Jr.,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Team Totals,240,34,82,.415,11,34,.324,17,20,.850,15,32,47,18,2,4,15,25,96,,240,.529,.482,.415,.244,34.1,74.4,54.0,52.9,2.2,8.3,14.2,100.0,107.5,121.0,
