Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Devin Vassell,35:21,11,18,.611,3,7,.429,5,6,.833,1,4,5,4,0,0,2,0,30,-14,35:21,.727,.694,.389,.333,3.9,17.5,10.3,20.1,0.0,0.0,8.8,30.0,132,136,3.7
Jeremy Sochan,28:10,4,9,.444,1,4,.250,0,0,,0,2,2,1,0,0,2,1,9,-26,28:10,.500,.500,.444,.000,0.0,11.0,5.2,4.8,0.0,0.0,18.2,18.3,78,136,-12.3
Tre Jones,22:57,3,8,.375,0,2,.000,4,4,1.000,1,0,1,6,3,0,1,1,10,-17,22:57,.512,.375,.250,.500,6.0,0.0,3.2,35.1,6.5,0.0,9.3,22.0,120,123,3.4
Victor Wembanyama,22:32,6,12,.500,2,4,.500,1,1,1.000,0,1,1,2,1,3,5,1,15,-11,22:32,.603,.583,.333,.083,0.0,6.9,3.2,14.6,2.2,11.6,28.7,36.3,81,123,-4.6
Julian Champagnie,21:01,2,4,.500,1,3,.333,3,3,1.000,1,4,5,2,0,0,0,0,8,-12,21:01,.752,.625,.750,.750,6.5,29.5,17.3,12.2,0.0,0.0,0.0,11.9,165,134,1.9
Zach Collins,25:28,5,6,.833,0,1,.000,2,2,1.000,0,3,3,3,0,2,1,4,12,-5,25:28,.872,.833,.167,.333,0.0,18.2,8.6,17.4,0.0,6.9,12.7,14.5,155,129,2.1
Blake Wesley,25:03,4,5,.800,1,2,.500,1,1,1.000,1,1,2,7,1,0,1,4,10,+1,25:03,.919,.900,.400,.200,5.5,6.2,5.8,39.1,2.0,0.0,15.5,12.0,171,132,5.2
Keldon Johnson,24:03,5,12,.417,2,7,.286,0,0,,0,4,4,1,0,0,1,1,12,+5,24:03,.500,.500,.583,.000,0.0,25.8,12.1,6.2,0.0,0.0,7.7,25.3,88,134,-9.8
Malaki Branham,20:00,1,5,.200,0,3,.000,0,0,,0,3,3,3,1,0,1,3,2,-5,20:00,.200,.200,.600,.000,0.0,23.2,10.9,18.2,2.5,0.0,16.7,14.1,61,128,-13.1
Cedi Osman,15:25,1,2,.500,1,2,.500,0,0,,0,1,1,0,1,0,0,1,3,+4,15:25,.750,.750,1.000,.000,0.0,10.0,4.7,0.0,3.2,0.0,0.0,6.1,132,129,-3.6
Devonte' Graham,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Sandro Mamukelashvili,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,42,81,.519,11,35,.314,16,17,.941,4,23,27,29,7,5,14,16,111,,240,.627,.586,.432,.210,11.4,74.2,40.9,69.0,7.2,9.1,13.7,100.0,114.5,131.0,
