Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Paolo Banchero,31:16,7,12,.583,1,3,.333,1,4,.250,0,5,5,6,2,0,1,0,16,+16,31:16,.581,.625,.250,.333,0.0,21.9,11.6,24.1,3.2,0.0,6.8,21.2,126,114,1.5
Jalen Suggs,29:17,6,11,.545,3,6,.500,2,4,.500,1,2,3,2,2,0,2,4,17,+18,29:17,.666,.682,.545,.364,5.3,9.4,7.5,8.4,3.4,0.0,13.6,22.7,119,115,-2.9
Franz Wagner,28:25,13,17,.765,3,4,.750,5,5,1.000,1,6,7,7,0,2,1,0,34,+19,28:25,.885,.853,.235,.294,5.4,29.0,17.9,43.7,0.0,7.3,5.0,31.9,176,114,23.4
Wendell Carter Jr.,25:32,3,7,.429,3,4,.750,1,2,.500,1,5,6,1,1,0,3,0,10,+19,25:32,.635,.643,.571,.286,6.1,26.9,17.1,4.3,1.9,0.0,27.6,19.2,95,116,-5.5
Markelle Fultz,24:38,1,4,.250,0,0,,0,0,,3,2,5,4,2,0,1,2,2,+22,24:38,.250,.250,.000,.000,18.9,11.1,14.8,16.6,4.0,0.0,20.0,9.1,116,113,-3.2
Gary Harris,19:22,2,5,.400,1,3,.333,0,0,,0,0,0,4,2,2,0,2,5,-2,19:22,.500,.500,.600,.000,0.0,0.0,0.0,22.5,5.1,10.8,0.0,11.6,139,102,7.5
Jonathan Isaac,19:15,4,4,1.000,0,0,,1,2,.500,0,6,6,1,0,1,1,1,9,+2,19:15,.922,1.000,.000,.500,0.0,42.7,22.7,6.4,0.0,5.4,17.0,13.7,143,115,2.0
Cole Anthony,18:43,5,7,.714,2,2,1.000,0,0,,1,1,2,2,1,0,3,5,12,-2,18:43,.857,.857,.286,.000,8.3,7.3,7.8,14.2,2.6,0.0,30.0,24.0,115,116,-2.9
Moritz Wagner,16:13,4,9,.444,0,1,.000,3,3,1.000,1,1,2,1,0,0,3,3,11,-2,16:13,.533,.444,.111,.333,9.5,8.5,9.0,8.0,0.0,0.0,22.5,36.9,93,122,-20.3
Joe Ingles,15:47,3,4,.750,2,3,.667,0,0,,0,3,3,4,1,0,0,1,8,+2,15:47,1.000,1.000,.750,.000,0.0,26.1,13.8,30.5,3.1,0.0,0.0,11.4,207,114,13.5
Caleb Houstan,2:53,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,-3,2:53,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,123,-8.9
Goga Bitadze,2:53,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3,2:53,,,,,0.0,0.0,0.0,67.9,0.0,0.0,,0.0,233,123,11.6
Anthony Black,2:53,0,0,,0,0,,0,0,,0,0,0,2,0,0,0,1,0,-3,2:53,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,300,123,24.5
Chuma Okeke,2:53,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-3,2:53,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,31.2,0,123,-49.0
Team Totals,240,49,82,.598,16,27,.593,13,20,.650,8,31,39,34,11,5,16,20,127,,240,.699,.695,.329,.244,25.8,88.6,59.1,69.4,11.3,10.9,15.0,100.0,131.0,114.5,
