Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Mikal Bridges,44:06,15,26,.577,4,8,.500,8,8,1.000,0,4,4,3,0,0,3,0,42,-2,44:06,.711,.654,.308,.308,0.0,10.9,5.9,12.9,0.0,0.0,9.2,33.4,132,135,2.9
Nic Claxton,36:15,8,8,1.000,0,0,,0,2,.000,2,9,11,3,2,4,5,5,16,-2,36:15,.901,1.000,.000,.250,7.7,29.9,19.6,12.8,2.8,10.3,36.0,17.3,110,115,2.7
Dorian Finney-Smith,35:30,3,8,.375,3,7,.429,0,0,,2,3,5,2,1,0,1,3,9,+5,35:30,.563,.563,.875,.000,7.9,10.2,9.1,7.2,1.4,0.0,11.1,11.5,118,131,-3.9
Cameron Johnson,33:30,5,11,.455,3,8,.375,4,5,.800,1,5,6,3,1,1,0,3,17,-3,33:30,.644,.591,.727,.455,4.2,18.0,11.6,12.5,1.5,2.8,0.0,17.8,144,127,2.9
Spencer Dinwiddie,27:36,1,6,.167,1,4,.250,2,2,1.000,1,2,3,5,0,0,1,0,5,+3,27:36,.363,.250,.667,.333,5.1,8.7,7.0,21.8,0.0,0.0,12.7,12.9,106,135,-8.3
Dennis Smith Jr.,29:20,3,8,.375,0,1,.000,4,4,1.000,0,2,2,10,2,1,1,6,10,-19,29:20,.512,.375,.125,.500,0.0,8.2,4.4,44.5,3.4,3.2,9.3,16.6,133,124,1.7
Royce O'Neale,18:07,3,5,.600,2,4,.500,0,0,,0,3,3,1,1,0,2,3,8,-8,18:07,.800,.800,.800,.000,0.0,19.9,10.7,7.9,2.8,0.0,28.6,17.5,104,126,-2.5
Cam Thomas,17:53,4,9,.444,1,3,.333,0,0,,0,3,3,0,0,0,1,0,9,-5,17:53,.500,.500,.333,.000,0.0,20.2,10.8,0.0,0.0,0.0,10.0,25.3,87,133,-11.6
Day'Ron Sharpe,16:35,4,7,.571,0,0,,3,4,.750,3,3,6,2,0,1,0,3,11,-5,16:35,.628,.571,.000,.571,25.2,21.8,23.4,19.2,0.0,5.6,0.0,23.9,150,127,3.4
Lonnie Walker IV,5:45,0,3,.000,0,2,.000,0,0,,0,1,1,0,0,0,0,2,0,+1,5:45,.000,.000,.667,.000,0.0,20.9,11.2,0.0,0.0,0.0,0.0,23.6,0,132,-38.9
Trendon Watford,0:23,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,0,0:23,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0,137,-138.0
Harry Giles,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,265,46,91,.505,14,37,.378,21,25,.840,9,35,44,29,7,7,15,25,127,,265,.623,.582,.407,.275,23.7,79.5,53.7,63.0,6.7,12.3,12.8,100.0,121.2,127.8,
