Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Scottie Barnes,35:42,6,14,.429,1,5,.200,5,6,.833,0,4,4,5,0,1,2,2,18,+4,35:42,.541,.464,.357,.429,0.0,12.5,6.8,19.2,0.0,2.6,10.7,24.9,112,125,-6.8
Jakob Poeltl,33:26,5,7,.714,0,0,,2,2,1.000,4,8,12,2,0,1,1,2,12,+6,33:26,.761,.714,.000,.286,16.0,26.7,21.8,8.0,0.0,2.8,11.3,12.7,157,122,-2.1
RJ Barrett,33:22,9,15,.600,4,6,.667,1,1,1.000,0,6,6,5,0,1,1,4,23,0,33:22,.745,.733,.400,.067,0.0,20.1,10.9,23.9,0.0,2.8,6.1,23.5,143,123,4.1
Immanuel Quickley,30:49,6,13,.462,3,6,.500,3,4,.750,0,3,3,4,0,0,0,1,18,-4,30:49,.610,.577,.462,.308,0.0,10.9,5.9,18.5,0.0,0.0,0.0,22.9,133,128,-3.0
Gary Trent Jr.,28:26,5,13,.385,4,8,.500,0,0,,0,0,0,1,3,0,1,1,14,-2,28:26,.538,.538,.615,.000,0.0,0.0,0.0,4.9,5.3,0.0,7.1,23.5,98,118,-3.8
Dennis Schröder,26:47,4,9,.444,3,6,.500,5,7,.714,0,4,4,5,0,0,2,2,16,+9,26:47,.662,.611,.667,.778,0.0,16.7,9.1,25.0,0.0,0.0,14.2,25.1,126,126,-3.7
Bruce Brown,21:33,4,5,.800,0,0,,4,4,1.000,0,3,3,4,1,0,0,3,12,+8,21:33,.888,.800,.000,.800,0.0,15.5,8.5,26.1,2.4,0.0,0.0,15.0,195,121,6.5
Gradey Dick,15:21,2,2,1.000,2,2,1.000,0,0,,0,1,1,2,0,0,1,0,6,+9,15:21,1.500,1.500,1.000,.000,0.0,7.3,4.0,17.0,0.0,0.0,33.3,9.3,166,128,5.2
Thaddeus Young,14:34,2,3,.667,0,0,,0,0,,3,5,8,2,1,0,1,2,4,0,14:34,.667,.667,.000,.000,27.5,38.3,33.4,18.1,3.5,0.0,25.0,13.1,144,113,1.4
Chris Boucher,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Javon Freeman-Liberty,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
