Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Isaac Okoro,33:27,4,12,.333,2,7,.286,0,0,,0,2,2,1,0,1,1,3,10,-13,33:27,.417,.417,.583,.000,0.0,5.9,3.1,4.6,0.0,2.6,7.7,17.6,79,124,-9.5
Darius Garland,33:12,5,13,.385,1,6,.167,1,2,.500,0,5,5,4,1,0,0,0,12,-16,33:12,.432,.423,.462,.154,0.0,14.8,7.8,19.4,1.5,0.0,0.0,19.0,100,120,-4.7
Georges Niang,28:46,4,8,.500,2,5,.400,4,4,1.000,0,5,5,2,0,0,2,1,14,-17,28:46,.717,.625,.625,.500,0.0,17.0,9.0,11.0,0.0,0.0,17.0,18.5,121,123,-0.3
Jarrett Allen,26:24,4,7,.571,0,0,,2,2,1.000,0,7,7,0,0,3,3,2,10,-14,26:24,.635,.571,.000,.286,0.0,26.0,13.7,0.0,0.0,9.7,27.6,18.7,86,113,-6.0
Donovan Mitchell,25:44,4,13,.308,3,8,.375,2,2,1.000,0,3,3,2,1,0,2,0,13,-15,25:44,.468,.423,.615,.154,0.0,11.4,6.0,12.6,1.9,0.0,12.6,28.0,86,120,-5.2
Caris LeVert,31:58,8,14,.571,1,4,.250,4,5,.800,1,2,3,7,3,1,1,3,21,-3,31:58,.648,.607,.286,.357,3.4,6.1,4.8,42.1,4.6,2.7,5.8,24.4,137,113,11.7
Sam Merrill,28:05,3,5,.600,3,5,.600,2,2,1.000,0,8,8,2,0,1,1,0,11,+2,28:05,.935,.900,1.000,.400,0.0,27.9,14.7,10.7,0.0,3.1,14.5,11.1,154,118,5.3
Tristan Thompson,15:29,2,3,.667,0,0,,1,2,.500,3,2,5,1,1,0,2,2,5,-6,15:29,.644,.667,.000,.667,21.1,12.7,16.7,10.1,3.1,0.0,34.0,17.2,108,117,-4.0
Damian Jones,11:05,1,4,.250,0,2,.000,1,1,1.000,3,3,6,1,0,1,1,1,3,+5,11:05,.338,.250,.500,.250,29.5,26.5,27.9,13.3,0.0,7.7,18.4,22.3,94,114,-6.4
Craig Porter Jr.,5:50,2,3,.667,0,1,.000,0,0,,0,1,1,2,0,0,2,0,4,+7,5:50,.667,.667,.333,.000,0.0,16.8,8.8,80.1,0.0,0.0,40.0,38.9,91,123,-3.5
Ty Jerome,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
Dean Wade,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Team Totals,240,37,82,.451,12,38,.316,17,20,.850,7,38,45,22,6,7,15,12,103,,240,.567,.524,.463,.244,15.9,77.6,48.4,59.5,6.1,12.5,14.2,100.0,104.6,118.8,
