Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Tyrese Haliburton,36:30,9,14,.643,3,6,.500,4,4,1.000,0,1,1,17,2,1,0,0,25,+4,36:30,.793,.750,.429,.286,0.0,2.8,1.5,63.6,2.7,1.8,0.0,19.1,183,143,17.9
Bruce Brown,31:12,3,5,.600,0,1,.000,3,4,.750,2,2,4,3,0,2,0,1,9,-6,31:12,.666,.600,.200,.800,7.9,6.5,7.2,10.9,0.0,4.3,0.0,9.6,161,146,-0.1
Myles Turner,29:25,7,17,.412,4,9,.444,4,4,1.000,2,3,5,0,1,3,3,4,22,-6,29:25,.586,.529,.529,.235,8.4,10.4,9.5,0.0,1.7,6.8,13.8,32.8,104,139,-6.3
Bennedict Mathurin,25:53,4,11,.364,0,3,.000,1,3,.333,1,4,5,1,0,1,1,1,9,-24,25:53,.365,.364,.273,.273,4.8,15.8,10.8,4.7,0.0,2.6,7.5,22.8,79,142,-15.1
Obi Toppin,21:07,6,7,.857,2,3,.667,0,0,,0,1,1,1,0,0,0,2,14,-14,21:07,1.000,1.000,.429,.000,0.0,4.8,2.6,6.8,0.0,0.0,0.0,14.7,192,148,4.4
Aaron Nesmith,26:14,3,6,.500,2,5,.400,0,0,,1,3,4,3,1,0,0,3,8,+2,26:14,.667,.667,.833,.000,4.7,11.7,8.5,13.2,1.9,0.0,0.0,10.1,152,141,-0.3
Buddy Hield,20:32,6,14,.429,4,8,.500,0,0,,1,3,4,3,1,1,0,0,16,-1,20:32,.571,.571,.571,.000,6.0,14.9,10.9,21.3,2.4,3.2,0.0,30.2,124,136,7.5
Jalen Smith,18:35,4,7,.571,1,2,.500,2,2,1.000,1,5,6,1,0,0,2,2,11,-5,18:35,.698,.643,.286,.286,6.6,27.5,18.0,7.0,0.0,0.0,20.2,23.6,115,136,-5.7
T.J. McConnell,16:45,3,5,.600,0,0,,2,2,1.000,0,2,2,1,3,1,1,1,8,+10,16:45,.680,.600,.000,.400,0.0,12.2,6.7,7.5,8.8,4.0,14.5,18.2,120,123,5.9
Andrew Nembhard,13:46,2,4,.500,0,2,.000,0,0,,0,0,0,1,0,0,3,0,4,-15,13:46,.500,.500,.500,.000,0.0,0.0,0.0,8.7,0.0,0.0,42.9,22.5,59,151,-20.6
Isaiah Jackson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jordan Nwora,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Ben Sheppard,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Daniel Theis,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jarace Walker,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,47,90,.522,16,39,.410,16,19,.842,8,24,32,31,8,9,10,14,126,,240,.641,.611,.433,.211,20.5,51.1,37.2,66.0,8.2,12.5,9.2,100.0,129.3,140.6,
