Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jordan Hawkins,37:18,4,19,.211,2,13,.154,0,0,,4,2,6,4,2,0,1,2,10,+17,37:18,.263,.263,.684,.000,7.9,6.1,7.2,14.8,2.5,0.0,5.0,20.6,79,105,-5.5
CJ McCollum,36:57,10,17,.588,5,8,.625,4,7,.571,1,10,11,5,0,1,1,2,29,+16,36:57,.722,.735,.471,.412,2.0,30.9,13.4,24.0,0.0,2.4,4.7,21.9,148,104,14.5
Zion Williamson,32:51,7,20,.350,0,0,,6,9,.667,7,3,10,8,0,0,4,4,20,-7,32:51,.417,.350,.000,.450,15.7,10.4,13.7,39.3,0.0,0.0,14.3,32.7,100,109,0.3
Herbert Jones,31:01,2,9,.222,1,6,.167,0,0,,0,6,6,1,0,1,1,5,5,+10,31:01,.278,.278,.667,.000,0.0,22.1,8.7,4.2,0.0,2.9,10.0,12.4,63,105,-11.0
Jonas Valančiūnas,20:58,6,10,.600,1,1,1.000,6,7,.857,3,6,9,2,1,1,0,2,19,+8,20:58,.726,.650,.100,.700,10.6,32.7,19.3,17.4,2.2,4.2,0.0,24.0,164,97,19.8
Dyson Daniels,25:23,3,10,.300,1,6,.167,1,4,.250,3,1,4,1,1,2,1,1,8,-6,25:23,.340,.350,.600,.400,8.7,4.5,7.1,5.5,1.8,7.0,7.8,19.3,83,101,-1.8
Larry Nance Jr.,23:26,4,5,.800,1,1,1.000,0,2,.000,2,5,7,2,2,0,0,2,9,-1,23:26,.765,.900,.200,.400,6.3,24.4,13.4,12.9,4.0,0.0,0.0,9.7,160,98,9.3
Matt Ryan,19:38,2,6,.333,1,5,.200,0,0,,0,3,3,0,0,0,1,2,5,-3,19:38,.417,.417,.833,.000,0.0,17.5,6.9,0.0,0.0,0.0,14.3,13.7,76,108,-9.9
Kira Lewis Jr.,10:13,2,4,.500,1,2,.500,0,0,,0,0,0,0,2,0,1,0,5,-8,10:13,.625,.625,.500,.000,0.0,0.0,0.0,0.0,9.1,0.0,20.0,18.8,95,91,8.0
Cody Zeller,2:12,0,2,.000,0,0,,0,0,,2,0,2,0,0,0,0,0,0,-6,2:12,.000,.000,.000,.000,67.1,0.0,40.8,0.0,0.0,0.0,0.0,35.0,58,111,-29.0
E.J. Liddell,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,40,102,.392,13,42,.310,17,29,.586,22,36,58,23,8,5,10,20,110,,240,.479,.456,.412,.284,33.8,85.7,54.2,57.5,7.8,9.3,8.0,100.0,107.1,103.2,
