Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
D'Angelo Russell,41:10,8,19,.421,3,12,.250,4,5,.800,0,1,1,5,1,0,1,0,23,-19,41:10,.542,.500,.632,.263,0.0,2.6,1.3,16.3,1.1,0.0,4.5,22.6,109,131,-3.1
LeBron James,36:47,9,15,.600,2,5,.400,3,8,.375,0,6,6,10,1,1,1,4,23,-11,36:47,.621,.667,.333,.533,0.0,17.4,8.6,39.2,1.2,2.1,5.1,22.3,130,125,5.4
Austin Reaves,29:44,3,8,.375,1,3,.333,1,2,.500,1,2,3,5,1,0,2,1,8,-11,29:44,.450,.438,.375,.250,3.5,7.2,5.3,20.1,1.5,0.0,18.4,15.3,95,128,-6.3
Anthony Davis,28:48,10,20,.500,3,3,1.000,0,1,.000,2,5,7,2,2,1,3,2,23,-10,28:48,.563,.575,.150,.050,7.2,18.5,12.8,11.8,3.1,2.7,12.8,34.1,97,120,0.2
Taurean Prince,25:27,2,6,.333,1,4,.250,0,0,,0,3,3,1,0,1,2,1,5,-18,25:27,.417,.417,.667,.000,0.0,12.6,6.2,4.6,0.0,3.0,25.0,13.2,64,128,-9.9
Rui Hachimura,22:17,4,5,.800,2,3,.667,6,8,.750,0,5,5,1,1,0,0,0,16,0,22:17,.939,1.000,.600,1.600,0.0,23.9,11.8,5.9,2.0,0.0,0.0,16.0,188,123,10.4
Max Christie,20:11,3,6,.500,1,2,.500,0,0,,0,6,6,1,0,1,0,0,7,0,20:11,.583,.583,.333,.000,0.0,31.7,15.7,6.3,0.0,3.8,0.0,12.5,115,123,-0.2
Jaxson Hayes,13:42,4,4,1.000,0,0,,1,1,1.000,1,1,2,0,1,1,1,2,9,+4,13:42,1.014,1.000,.000,.250,7.6,7.8,7.7,0.0,3.2,5.7,18.4,16.7,159,121,5.2
Christian Wood,10:01,1,6,.167,0,2,.000,0,0,,0,2,2,0,2,0,2,2,2,-9,10:01,.167,.167,.333,.000,0.0,21.3,10.5,0.0,8.8,0.0,25.0,33.5,25,108,-25.7
Jarred Vanderbilt,7:27,1,1,1.000,0,0,,1,1,1.000,0,0,0,0,1,0,0,0,3,-6,7:27,1.042,1.000,.000,1.000,0.0,0.0,0.0,0.0,5.9,0.0,0.0,8.1,219,121,6.1
Jalen Hood-Schifino,2:13,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,1,0,1,0,0,2:13,.000,.000,1.000,.000,0.0,0.0,0.0,48.1,0.0,34.9,0.0,18.9,54,111,3.1
Maxwell Lewis,2:13,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,2:13,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,134,-8.0
Team Totals,240,45,91,.495,13,35,.371,16,26,.615,4,31,35,26,10,6,12,13,119,,240,.581,.566,.385,.286,8.7,68.9,38.5,57.8,9.2,9.7,10.5,100.0,109.8,124.5,
