Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Anthony Edwards,37:50,11,23,.478,1,3,.333,6,9,.667,0,8,8,3,2,1,1,0,29,+16,37:50,.538,.500,.130,.391,0.0,16.6,9.5,17.3,2.6,1.8,3.6,33.4,106,84,7.8
Karl-Anthony Towns,36:19,8,17,.471,4,8,.500,8,8,1.000,0,9,9,4,1,2,2,3,28,+20,36:19,.682,.588,.471,.471,0.0,19.5,11.1,20.8,1.3,3.8,8.9,28.0,127,84,13.5
Jaden McDaniels,33:27,2,4,.500,2,4,.500,1,2,.500,0,2,2,1,0,0,3,2,7,+4,33:27,.717,.750,1.000,.500,0.0,4.7,2.7,4.3,0.0,0.0,38.1,10.7,81,97,-5.1
Kyle Anderson,31:17,6,10,.600,0,2,.000,0,0,,0,9,9,3,0,1,0,1,12,+6,31:17,.600,.600,.200,.000,0.0,22.6,12.9,17.2,0.0,2.2,0.0,14.5,125,86,3.6
Mike Conley,29:36,5,10,.500,4,8,.500,0,0,,0,3,3,3,1,0,1,1,14,+4,29:36,.700,.700,.800,.000,0.0,8.0,4.5,17.4,1.6,0.0,9.1,16.8,124,92,5.4
Naz Reid,26:45,2,9,.222,0,5,.000,2,4,.500,4,5,9,1,0,3,3,4,6,+8,26:45,.279,.222,.556,.444,15.6,14.7,15.1,5.5,0.0,7.8,21.8,23.3,66,87,-10.2
Nickeil Alexander-Walker,21:20,0,6,.000,0,5,.000,0,0,,2,4,6,2,0,1,2,3,0,+9,21:20,.000,.000,.833,.000,9.8,14.8,12.6,12.5,0.0,3.3,25.0,17.0,33,90,-14.8
Monte Morris,18:07,2,4,.500,1,3,.333,0,0,,0,2,2,4,1,1,0,0,5,+7,18:07,.625,.625,.750,.000,0.0,8.7,5.0,34.5,2.7,3.8,0.0,10.0,146,87,11.7
Jordan McLaughlin,4:13,0,1,.000,0,0,,0,0,,0,2,2,1,1,0,0,0,0,+1,4:13,.000,.000,.000,.000,0.0,37.3,21.3,31.6,11.5,0.0,0.0,10.7,51,54,8.7
Luka Garza,0:22,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0:22,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,100,-7.0
Justin Jackson,0:22,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0:22,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,100,-5.9
Josh Minott,0:22,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0,0:22,,,,,0.0,100.0,100.0,0.0,0.0,0.0,,0.0,0,-18,13.4
Team Totals,240,36,84,.429,12,38,.316,17,23,.739,6,45,51,22,6,9,12,14,101,,240,.537,.500,.452,.274,13.0,73.8,47.7,61.1,6.0,13.0,11.3,100.0,101.7,86.6,
