Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Grayson Allen,37:00,5,9,.556,1,4,.250,2,2,1.000,0,10,10,3,1,0,0,2,13,-4,37:00,.658,.611,.444,.222,0.0,33.3,17.3,12.0,1.3,0.0,0.0,11.9,143,124,-0.2
Kevin Durant,36:11,8,25,.320,1,3,.333,13,13,1.000,0,4,4,11,1,3,1,2,30,-6,36:11,.488,.340,.120,.520,0.0,13.6,7.1,51.4,1.4,7.1,3.2,39.2,118,118,9.2
Eric Gordon,33:17,6,11,.545,4,7,.571,0,0,,1,2,3,3,1,1,3,1,16,-6,33:17,.727,.727,.636,.000,4.0,7.4,5.8,14.3,1.5,2.6,21.4,18.8,116,123,2.2
Jusuf Nurkić,32:57,13,22,.591,2,6,.333,3,5,.600,3,3,6,2,0,2,6,6,31,+3,32:57,.640,.636,.273,.227,12.1,11.2,11.7,14.5,0.0,5.2,19.9,40.9,104,122,-3.8
Keita Bates-Diop,16:55,0,1,.000,0,0,,4,4,1.000,0,1,1,1,0,0,0,0,4,-10,16:55,.725,.000,.000,4.000,0.0,7.3,3.8,7.3,0.0,0.0,0.0,7.3,172,129,-2.4
Josh Okogie,25:43,5,9,.556,1,5,.200,2,2,1.000,2,2,4,0,1,2,2,3,13,+4,25:43,.658,.611,.556,.222,10.4,9.6,10.0,0.0,1.9,6.7,16.8,20.6,114,117,-0.3
Jordan Goodwin,20:06,1,3,.333,0,1,.000,0,0,,2,4,6,0,0,0,0,1,2,-5,20:06,.333,.333,.333,.000,13.3,24.5,19.1,0.0,0.0,0.0,0.0,6.7,106,128,-8.7
Nassir Little,18:40,1,1,1.000,0,0,,0,0,,0,2,2,0,0,1,0,0,2,-6,18:40,1.000,1.000,.000,.000,0.0,13.2,6.9,0.0,0.0,4.6,0.0,2.4,200,124,-2.8
Drew Eubanks,14:42,0,1,.000,0,0,,0,0,,0,6,6,1,0,0,0,2,0,-9,14:42,.000,.000,.000,.000,0.0,50.2,26.1,8.4,0.0,0.0,0.0,3.0,55,125,-7.3
Chimezie Metu,4:29,0,2,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,0,0,-1,4:29,.000,.000,.500,.000,0.0,27.5,14.3,27.5,0.0,0.0,0.0,19.9,31,128,-16.2
Udoka Azubuike,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Bol Bol,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Saben Lee,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Yuta Watanabe,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,39,84,.464,9,27,.333,24,26,.923,8,35,43,22,4,9,12,17,111,,240,.582,.518,.321,.310,22.2,89.7,57.3,56.4,4.1,16.1,11.2,100.0,114.8,123.1,
