Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Luka Dončić,38:16,11,24,.458,6,11,.545,6,7,.857,3,7,10,8,0,1,9,2,34,-4,38:16,.628,.583,.458,.292,9.0,20.4,14.8,36.9,0.0,2.0,24.9,41.7,106,131,0.8
Kyrie Irving,34:52,9,15,.600,1,5,.200,3,4,.750,0,1,1,7,4,2,3,1,22,-12,34:52,.656,.633,.333,.267,0.0,3.2,1.6,33.7,5.7,4.4,15.2,25.1,124,124,8.9
Grant Williams,32:51,4,10,.400,3,7,.429,2,2,1.000,2,3,5,2,1,2,1,4,13,-21,32:51,.597,.550,.700,.200,7.0,10.2,8.6,8.3,1.5,4.6,8.4,16.0,125,130,-0.3
Dereck Lively II,24:48,2,3,.667,0,1,.000,0,0,,1,3,4,0,1,1,0,2,4,-10,24:48,.667,.667,.333,.000,4.6,13.5,9.1,0.0,2.0,3.1,0.0,5.4,145,129,-5.3
Derrick Jones Jr.,16:56,3,5,.600,1,3,.333,0,0,,1,0,1,1,2,0,0,0,7,-16,16:56,.700,.700,.600,.000,6.7,0.0,3.3,8.7,5.9,0.0,0.0,13.1,151,127,6.4
Josh Green,27:10,5,8,.625,3,5,.600,0,0,,1,4,5,2,2,0,0,2,13,+4,27:10,.813,.813,.625,.000,4.2,16.4,10.4,11.0,3.7,0.0,0.0,13.0,166,125,7.1
Tim Hardaway Jr.,26:45,3,8,.375,1,5,.200,2,2,1.000,0,3,3,2,1,0,2,3,9,-10,26:45,.507,.438,.625,.250,0.0,12.5,6.3,10.1,1.9,0.0,18.4,18.0,93,131,-9.5
Dwight Powell,16:30,2,5,.400,0,0,,2,2,1.000,1,0,1,1,0,0,0,2,6,-2,16:30,.510,.400,.000,.400,6.9,0.0,3.4,8.3,0.0,0.0,0.0,15.8,126,140,-8.9
Jaden Hardy,14:11,2,6,.333,2,4,.500,0,0,,1,2,3,3,0,0,0,2,6,+8,14:11,.500,.500,.667,.000,8.1,15.7,11.9,29.7,0.0,0.0,0.0,18.7,132,134,-0.4
Seth Curry,5:18,0,1,.000,0,1,.000,0,0,,0,1,1,1,1,0,0,1,0,+4,5:18,.000,.000,1.000,.000,0.0,21.1,10.7,22.1,9.4,0.0,0.0,8.3,65,110,-1.6
Dante Exum,1:11,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+2,1:11,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,140,-11.9
Olivier-Maxence Prosper,1:11,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+2,1:11,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.4,0,140,-48.0
Richaun Holmes,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,41,86,.477,17,42,.405,15,17,.882,10,24,34,27,12,6,15,19,114,,240,.610,.576,.488,.198,23.8,55.8,40.0,65.9,12.4,9.5,13.8,100.0,118.1,129.4,
