Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jerami Grant,42:37,14,28,.500,1,4,.250,8,11,.727,1,3,4,3,1,2,1,2,37,+2,42:37,.563,.518,.143,.393,2.8,7.7,5.4,12.9,1.1,5.1,3.0,35.2,119,113,3.1
Jabari Walker,41:07,4,11,.364,0,2,.000,5,6,.833,2,10,12,3,0,1,0,3,13,+3,41:07,.477,.364,.182,.545,5.8,26.5,16.7,9.4,0.0,2.7,0.0,14.7,119,114,-2.2
Malcolm Brogdon,37:17,9,18,.500,2,4,.500,10,10,1.000,1,6,7,6,1,1,1,3,30,-7,37:17,.670,.556,.222,.556,3.2,17.6,10.7,25.4,1.3,2.9,4.3,27.8,143,113,9.0
Deandre Ayton,30:12,6,15,.400,0,0,,0,0,,2,6,8,1,0,2,1,1,12,-14,30:12,.400,.400,.000,.000,7.9,21.7,15.1,4.9,0.0,7.2,6.3,23.5,89,112,-7.4
Matisse Thybulle,27:52,1,2,.500,0,1,.000,2,2,1.000,0,1,1,2,1,2,0,3,4,-14,27:52,.694,.500,.500,1.000,0.0,3.9,2.1,8.6,1.7,7.8,0.0,4.6,161,110,1.5
Toumani Camara,18:34,1,3,.333,0,0,,2,2,1.000,1,3,4,0,0,0,1,2,4,+11,18:34,.515,.333,.000,.667,6.5,17.6,12.3,0.0,0.0,0.0,20.5,11.6,98,117,-8.9
Duop Reath,17:38,1,1,1.000,0,0,,1,2,.500,2,3,5,2,0,2,0,4,3,+18,17:38,.798,1.000,.000,2.000,13.6,18.6,16.2,13.9,0.0,12.4,0.0,4.7,184,108,3.1
Kris Murray,14:29,2,2,1.000,1,1,1.000,0,0,,0,3,3,0,0,0,3,1,5,+8,14:29,1.250,1.250,.500,.000,0.0,22.6,11.8,0.0,0.0,0.0,60.0,15.3,75,117,-6.0
Scoot Henderson,7:52,4,4,1.000,0,0,,2,2,1.000,0,2,2,1,0,1,2,2,10,+8,7:52,1.025,1.000,.000,.500,0.0,27.7,14.5,34.7,0.0,13.9,29.1,38.7,135,105,15.7
Justin Minaya,2:22,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0,2:22,,,,,0.0,46.1,24.1,0.0,0.0,0.0,,0.0,0,113,-2.2
Ibou Badji,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Rayan Rupert,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,42,84,.500,4,12,.333,30,35,.857,9,38,47,18,3,11,9,21,118,,240,.594,.524,.143,.417,22.5,86.4,56.0,42.9,3.0,25.0,8.3,100.0,116.1,113.1,
