Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
RJ Barrett,30:09,2,9,.222,0,2,.000,0,0,,0,7,7,2,1,3,2,4,4,-16,30:09,.222,.222,.222,.000,0.0,30.1,12.8,10.0,1.6,9.6,18.2,15.9,48,135,-14.3
Pascal Siakam,29:57,8,14,.571,5,6,.833,6,8,.750,0,4,4,2,0,0,2,1,27,-23,29:57,.771,.750,.429,.571,0.0,17.3,7.4,14.5,0.0,0.0,10.2,28.4,130,147,4.5
Scottie Barnes,28:06,6,13,.462,2,4,.500,5,11,.455,1,2,3,3,0,3,3,3,19,-21,28:06,.533,.538,.308,.846,3.4,9.2,5.9,20.7,0.0,10.2,14.4,32.3,96,145,-4.7
Immanuel Quickley,24:54,4,8,.500,3,3,1.000,4,4,1.000,1,2,3,0,0,0,1,1,15,-28,24:54,.768,.688,.375,.500,3.9,10.4,6.6,0.0,0.0,0.0,9.3,18.8,135,149,-3.1
Thaddeus Young,12:16,0,1,.000,0,0,,0,0,,0,2,2,2,0,0,0,5,0,+2,12:16,.000,.000,.000,.000,0.0,21.2,9.0,22.4,0.0,0.0,0.0,3.5,95,145,-15.7
Jontay Porter,31:28,3,8,.375,1,4,.250,2,2,1.000,2,4,6,6,2,2,0,1,9,-23,31:28,.507,.438,.500,.250,6.1,16.5,10.5,30.1,3.0,6.1,0.0,12.3,137,138,4.3
Dennis Schröder,22:43,4,9,.444,4,7,.571,0,0,,0,0,0,4,1,0,1,2,12,-9,22:43,.667,.667,.778,.000,0.0,0.0,0.0,31.8,2.1,0.0,10.0,19.2,124,147,0.3
Gary Trent Jr.,21:41,2,6,.333,1,2,.500,0,0,,1,0,1,2,0,0,1,1,5,-6,21:41,.417,.417,.333,.000,4.4,0.0,2.5,14.5,0.0,0.0,14.3,14.1,90,152,-12.0
Gradey Dick,12:10,0,3,.000,0,2,.000,0,0,,0,1,1,2,0,0,0,1,0,-8,12:10,.000,.000,.667,.000,0.0,10.7,4.5,22.5,0.0,0.0,0.0,10.7,43,149,-17.0
Chris Boucher,11:36,2,4,.500,1,3,.333,2,2,1.000,0,0,0,0,0,0,1,1,7,-12,11:36,.717,.625,.750,.500,0.0,0.0,0.0,0.0,0.0,0.0,17.0,22.1,110,152,-8.2
Jalen McDaniels,7:30,4,5,.800,0,0,,7,10,.700,2,1,3,0,1,0,1,0,15,-8,7:30,.798,.800,.000,2.000,25.6,17.3,22.1,0.0,6.4,0.0,9.6,60.4,149,133,24.4
Garrett Temple,7:30,0,1,.000,0,1,.000,0,0,,1,0,1,2,0,0,1,1,0,-8,7:30,.000,.000,1.000,.000,12.8,0.0,7.4,36.6,0.0,0.0,50.0,11.6,78,152,-13.1
Team Totals,240,35,81,.432,17,34,.500,26,37,.703,8,23,31,25,5,8,13,21,113,,240,.581,.537,.420,.457,16.0,62.2,35.6,71.4,5.0,16.0,11.8,100.0,112.6,144.5,
