,Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Games Played
DEN,Team Totals,240.0,43.764705882352935,88.6470588235294,0.4936960849369608,11.50980392156863,31.098039215686274,0.3701134930643128,15.745098039215685,20.84313725490196,0.7554092191909689,11.03921568627451,33.039215686274524,44.07843137254902,28.725490196078432,6.764705882352941,5.392156862745098,11.549019607843137,18.686274509803923,114.7843137254902,,240.0,0.5867236485511313,0.5586153505861535,0.3510588235294118,0.23890196078431364,26.107843137254903,75.67058823529412,51.39803921568629,65.42941176470586,7.017647058823532,9.545098039215688,10.543137254901959,100.0,120.0313725490196,115.67647058823532,,51
LAL,Team Totals,241.92307692307693,42.94230769230769,87.4423076923077,0.49109302837035407,11.153846153846153,30.326923076923077,0.3677869372225745,19.173076923076927,24.865384615384617,0.7710750193348802,8.403846153846157,34.73076923076923,43.13461538461539,28.076923076923077,7.865384615384615,5.576923076923077,13.634615384615385,16.673076923076923,116.21153846153847,,241.92307692307693,0.5906073589891945,0.5548713437431274,0.3471346153846155,0.2853076923076923,20.1,76.38076923076923,49.35000000000001,65.3423076923077,7.761538461538459,10.113461538461538,12.157692307692306,100.0,114.84230769230768,115.65192307692313,,52
GSW,Team Totals,243.2608695652174,43.04347826086956,91.19565217391306,0.47199046483909407,15.0,40.02173913043478,0.37479630635524175,17.869565217391305,22.58695652173913,0.7911453320500482,12.326086956521738,33.76086956521739,46.08695652173913,28.456521739130434,6.586956521739131,3.9565217391304346,13.956521739130435,20.739130434782606,118.95652173913044,,243.2608695652174,0.5881139083780437,0.5542312276519665,0.4385217391304348,0.25230434782608707,27.15869565217391,75.77173913043481,51.60434782608695,66.34782608695652,6.573913043478262,7.55,12.080434782608696,100.0,119.0304347826087,118.84999999999995,,46
PHO,Team Totals,241.5,42.58000000000002,85.52,0.49789522918615553,11.96,31.5,0.37968253968253973,20.219999999999995,24.88,0.8127009646302249,9.959999999999999,33.17999999999999,43.13999999999998,26.68,7.26,5.94,14.02,18.540000000000003,117.34,,241.5,0.6081859948251842,0.5678203928905521,0.36781999999999987,0.29456000000000004,25.084,75.25600000000003,51.69200000000001,62.68199999999998,7.382,10.845999999999997,12.655999999999999,100.0,119.88,117.11599999999999,,50
ORL,Team Totals,241.5,40.520000000000024,86.34,0.4693073893907809,10.740000000000002,31.12,0.3451156812339332,19.780000000000005,26.14,0.7566947207345067,11.1,31.879999999999992,42.98,24.64,8.220000000000004,5.260000000000002,13.66,21.179999999999996,111.56,,241.5,0.5701051495478406,0.5315033588139915,0.36046,0.3063199999999999,25.868000000000002,77.734,51.24799999999999,60.85,8.36,9.964000000000004,12.223999999999997,100.0,113.74999999999996,112.81999999999996,,50
HOU,Team Totals,242.55102040816325,41.51020408163265,89.73469387755102,0.4625881282692745,11.979591836734693,34.22448979591836,0.35002981514609427,18.387755102040817,23.591836734693878,0.7794117647058824,10.48979591836735,34.79591836734693,45.28571428571429,25.06122448979592,7.510204081632653,4.448979591836735,12.204081632653061,21.510204081632654,113.38775510204081,,242.55102040816325,0.5662869676535579,0.5293381851262224,0.38304081632653053,0.2653673469387757,23.232653061224486,76.95714285714283,50.27346938775511,60.43673469387755,7.540816326530614,8.553061224489795,10.830612244897958,100.0,114.1795918367347,113.13673469387753,,49
NYK,Team Totals,240.0,41.70000000000001,89.32,0.4668607254814153,13.1,35.500000000000014,0.3690140845070421,18.540000000000006,23.62,0.7849280270956819,12.76,33.68,46.43999999999999,23.92,7.32,3.96,12.380000000000003,18.28,115.04,,240.0,0.576856732535843,0.5401925660546352,0.3979799999999999,0.26536,29.514,77.22999999999998,53.394,57.220000000000006,7.612000000000002,7.484000000000001,11.004000000000001,100.0,119.66799999999998,113.53800000000001,,50
BOS,Team Totals,242.5,43.16,90.54,0.47669538325601934,16.239999999999995,42.86,0.3789080727951469,17.740000000000002,21.980000000000004,0.8070973612374885,10.98,36.53999999999999,47.52,25.88,6.44,6.56,11.92,17.100000000000005,120.3,,242.5,0.6002323093626261,0.5663795007731388,0.4734000000000001,0.24652000000000004,24.883999999999997,76.11799999999997,51.751999999999995,60.012,6.502000000000001,11.953999999999999,10.609999999999998,100.0,122.33200000000002,112.49999999999999,,50
IND,Team Totals,240.0,46.63461538461539,92.86538461538463,0.5021743632221992,13.596153846153847,36.17307692307691,0.3758639021796918,17.019230769230766,21.519230769230766,0.7908847184986595,10.384615384615385,30.78846153846154,41.17307692307691,30.73076923076923,7.788461538461537,5.884615384615386,12.942307692307692,22.576923076923077,123.88461538461539,,240.0,0.6052963903964399,0.5753779250362393,0.39082692307692296,0.23303846153846158,24.321153846153848,74.03269230769232,48.98846153846153,65.95,7.636538461538462,9.60769230769231,11.236538461538458,100.0,121.60000000000001,120.10769230769233,,52
WAS,Team Totals,240.0,43.28571428571429,90.95918367346938,0.47588063719991036,11.816326530612244,34.122448979591816,0.3462918660287083,16.306122448979593,21.244897959183675,0.7675312199807878,9.122448979591839,31.306122448979593,40.42857142857143,27.93877551020408,7.714285714285714,5.489795918367347,13.346938775510203,19.83673469387755,114.6938775510204,,240.0,0.5717145740421238,0.540834642135966,0.375795918367347,0.23589795918367348,19.816326530612244,70.8816326530612,44.951020408163274,64.63265306122445,7.538775510204084,9.181632653061218,11.722448979591839,100.0,112.03673469387755,121.22448979591839,,49
CHO,Team Totals,241.04166666666666,40.68750000000001,89.0,0.4571629213483147,11.875000000000002,33.020833333333336,0.359621451104101,15.083333333333334,19.16666666666666,0.7869565217391307,10.458333333333334,30.520833333333332,40.979166666666664,24.770833333333332,6.5625,4.979166666666667,13.020833333333334,19.374999999999996,108.33333333333333,,241.04166666666666,0.555935682517961,0.5238764044943821,0.3719583333333331,0.21666666666666656,22.662500000000005,75.49374999999999,47.439583333333324,60.76041666666665,6.66875,9.337499999999997,11.779166666666667,100.0,110.69583333333334,122.93333333333332,,48
ATL,Team Totals,242.0408163265306,43.69387755102041,93.77551020408163,0.46594124047878127,13.673469387755102,37.938775510204074,0.3604088219472835,20.122448979591834,24.816326530612244,0.8108552631578947,13.10204081632653,31.93877551020408,45.0408163265306,25.93877551020408,7.816326530612244,4.387755102040816,12.857142857142858,18.877551020408163,121.18367346938776,,242.0408163265306,0.5787479239927954,0.5388465723612623,0.4050612244897959,0.26634693877551013,27.930612244897954,74.11020408163269,50.210204081632654,59.557142857142864,7.681632653061226,7.836734693877551,10.979591836734693,100.0,119.28775510204082,121.5326530612245,,49
