Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Donovan Mitchell,36:32,12,27,.444,6,12,.500,2,4,.500,1,7,8,6,1,1,5,2,32,+14,36:32,.556,.556,.444,.148,2.4,19.2,10.3,35.5,1.3,2.5,14.8,37.4,104,99,8.8
Jarrett Allen,35:48,9,20,.450,0,0,,6,7,.857,8,6,14,1,1,2,4,4,24,+12,35:48,.520,.450,.000,.350,19.9,16.8,18.4,5.2,1.3,5.1,14.8,30.6,106,98,-0.6
Max Strus,34:52,3,10,.300,2,7,.286,3,4,.750,2,5,7,4,2,0,1,2,11,+1,34:52,.468,.400,.700,.400,5.1,14.3,9.4,16.3,2.7,0.0,7.8,14.8,113,98,2.8
Isaac Okoro,30:55,1,6,.167,1,2,.500,0,4,.000,0,1,1,1,2,2,0,1,3,+12,30:55,.193,.250,.333,.667,0.0,3.2,1.5,4.3,3.1,5.9,0.0,10.2,50,98,-2.6
Dean Wade,21:22,3,5,.600,3,4,.750,0,0,,0,5,5,0,0,1,0,1,9,+2,21:22,.900,.900,.800,.000,0.0,23.4,11.0,0.0,0.0,4.2,0.0,9.5,175,99,9.0
Georges Niang,26:33,3,5,.600,0,2,.000,4,4,1.000,0,5,5,2,0,0,1,2,10,+10,26:33,.740,.600,.400,.800,0.0,18.8,8.9,11.1,0.0,0.0,12.9,11.8,141,103,1.7
Caris LeVert,24:22,3,10,.300,1,4,.250,5,6,.833,1,3,4,5,1,0,1,5,12,+4,24:22,.475,.350,.400,.600,3.6,12.3,7.7,30.7,2.0,0.0,7.3,22.6,115,100,1.4
Sam Merrill,17:24,3,6,.500,1,4,.250,0,0,,0,0,0,0,0,0,0,3,7,+5,17:24,.583,.583,.667,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,120,109,-4.4
Damian Jones,12:12,1,3,.333,0,1,.000,2,2,1.000,3,4,7,1,0,2,1,2,4,0,12:12,.515,.333,.333,.667,21.9,32.8,27.0,11.5,0.0,14.8,20.5,16.2,118,89,4.5
Pete Nance,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Craig Porter Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Tristan Thompson,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
Team Totals,240,38,92,.413,14,36,.389,22,31,.710,15,36,51,20,7,8,13,22,112,,240,.530,.489,.391,.337,27.8,75.0,50.0,52.6,6.9,15.1,11.0,100.0,110.9,99.0,
