Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Anfernee Simons,40:34,10,26,.385,4,11,.364,2,2,1.000,0,1,1,4,0,0,4,3,26,-12,40:34,.484,.462,.423,.077,0.0,3.8,1.6,20.4,0.0,0.0,13.0,32.8,96,123,-5.4
Jerami Grant,40:24,7,15,.467,3,5,.600,7,8,.875,1,6,7,6,3,0,3,4,24,-15,40:24,.648,.567,.333,.533,2.8,23.0,11.2,26.7,3.9,0.0,13.9,23.0,128,112,8.0
Toumani Camara,32:28,6,12,.500,2,2,1.000,3,3,1.000,6,4,10,3,0,0,3,6,17,+13,32:28,.638,.583,.167,.250,20.6,19.1,20.0,17.0,0.0,0.0,18.4,21.7,122,121,0.3
Kris Murray,29:54,0,6,.000,0,5,.000,0,0,,1,2,3,2,2,0,3,3,0,+1,29:54,.000,.000,.833,.000,3.7,10.4,6.5,9.2,3.5,0.0,33.3,13.0,21,114,-15.2
Deandre Ayton,18:34,6,9,.667,0,0,,0,0,,3,7,10,2,2,1,2,1,12,+14,18:34,.667,.667,.000,.000,18.0,58.4,34.9,26.5,5.6,5.9,18.2,25.5,116,99,13.6
Matisse Thybulle,30:23,3,6,.500,1,3,.333,1,2,.500,1,0,1,3,2,1,0,2,8,-13,30:23,.581,.583,.500,.333,3.7,0.0,2.1,15.7,3.5,3.6,0.0,9.8,141,114,4.2
Jabari Walker,19:13,2,4,.500,0,0,,3,4,.750,0,2,2,2,0,0,0,0,7,-18,19:13,.608,.500,.000,1.000,0.0,16.1,6.8,16.6,0.0,0.0,0.0,12.9,145,122,2.2
Duop Reath,12:35,0,4,.000,0,3,.000,0,0,,2,1,3,0,0,0,1,3,0,-10,12:35,.000,.000,.750,.000,17.7,12.3,15.5,0.0,0.0,0.0,20.0,17.1,24,122,-27.3
Ashton Hagans,10:51,1,2,.500,0,0,,0,0,,1,2,3,1,0,1,1,2,2,-8,10:51,.500,.500,.000,.000,10.3,28.5,17.9,14.5,0.0,10.1,33.3,11.9,89,112,-4.6
Dalano Banton,5:04,0,2,.000,0,2,.000,0,0,,0,0,0,1,0,1,0,1,0,-2,5:04,.000,.000,1.000,.000,0.0,0.0,0.0,27.1,0.0,21.5,0.0,17.0,34,108,-9.6
Scoot Henderson,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Rayan Rupert,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,35,86,.407,10,31,.323,16,19,.842,15,25,40,24,9,4,17,25,96,,240,.509,.465,.360,.221,34.9,80.6,54.1,68.6,9.8,9.1,15.3,100.0,104.8,115.8,
