Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Bradley Beal,39:45,5,16,.313,0,7,.000,4,4,1.000,1,3,4,10,0,0,4,2,14,-6,39:45,.394,.313,.438,.250,3.1,8.6,6.0,29.5,0.0,0.0,18.4,23.9,94,137,-10.8
Kevin Durant,38:09,14,24,.583,5,9,.556,2,2,1.000,1,7,8,8,2,1,4,3,35,-1,38:09,.703,.688,.375,.083,3.2,21.0,12.4,34.3,2.5,2.5,13.9,33.0,127,126,11.0
Devin Booker,38:08,8,16,.500,3,8,.375,5,6,.833,2,4,6,4,1,0,2,4,24,+4,38:08,.644,.594,.500,.375,6.5,12.0,9.3,13.6,1.3,0.0,9.7,23.6,127,133,-1.2
Grayson Allen,31:16,5,7,.714,1,3,.333,1,1,1.000,0,2,2,4,1,2,2,4,12,+2,31:16,.806,.786,.429,.143,0.0,7.3,3.8,15.6,1.6,6.0,21.2,13.2,131,130,1.6
Jusuf Nurkić,23:10,7,9,.778,0,0,,0,1,.000,1,8,9,3,1,1,1,2,14,-3,23:10,.742,.778,.000,.111,5.3,39.5,23.0,19.1,2.1,4.1,9.6,19.6,138,121,7.7
Eric Gordon,27:45,2,5,.400,2,5,.400,0,0,,0,3,3,1,1,0,2,1,6,-14,27:45,.600,.600,1.000,.000,0.0,12.4,6.4,4.0,1.7,0.0,28.6,11.0,84,132,-6.6
Drew Eubanks,17:23,3,3,1.000,0,0,,0,0,,2,2,4,1,0,0,1,1,6,-7,17:23,1.000,1.000,.000,.000,14.2,13.1,13.6,7.1,0.0,0.0,25.0,10.0,156,136,-0.6
Josh Okogie,14:33,1,3,.333,1,1,1.000,0,0,,0,0,0,0,0,1,0,0,3,-12,14:33,.500,.500,.333,.000,0.0,0.0,0.0,0.0,0.0,6.5,0.0,9.0,99,135,-4.1
Keita Bates-Diop,9:51,2,5,.400,2,4,.500,0,0,,1,1,2,0,0,0,0,0,6,-8,9:51,.600,.600,.800,.000,12.5,11.6,12.0,0.0,0.0,0.0,0.0,22.1,124,136,0.0
Bol Bol,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jordan Goodwin,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Nassir Little,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Chimezie Metu,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Yuta Watanabe,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,47,88,.534,14,37,.378,12,14,.857,8,30,38,31,6,5,16,17,120,,240,.637,.614,.420,.159,20.5,71.4,46.9,66.0,6.1,9.8,14.5,100.0,121.4,130.5,
