Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Tobias Harris,34:32,3,12,.250,1,4,.250,1,1,1.000,1,5,6,3,0,1,1,0,8,-2,34:32,.322,.292,.333,.083,2.5,15.4,8.3,12.0,0.0,2.6,7.4,15.3,81,122,-9.5
Buddy Hield,30:56,6,17,.353,3,7,.429,0,0,,1,4,5,3,3,1,1,1,15,-4,30:56,.441,.441,.412,.000,2.8,13.8,7.7,15.7,4.7,2.9,5.6,22.8,98,111,1.6
Nicolas Batum,29:37,3,6,.500,1,2,.500,3,3,1.000,3,3,6,1,1,1,1,3,10,0,29:37,.683,.583,.333,.500,8.7,10.8,9.6,4.7,1.6,3.0,12.0,11.0,138,119,-1.6
Cameron Payne,28:06,6,17,.353,2,6,.333,2,2,1.000,3,2,5,4,1,0,0,2,16,-18,28:06,.447,.412,.353,.118,9.2,7.6,8.5,23.8,1.7,0.0,0.0,25.0,114,122,-0.1
Paul Reed,24:27,8,17,.471,1,2,.500,0,0,,5,6,11,3,1,3,1,6,17,-4,24:27,.500,.500,.118,.000,17.5,26.2,21.4,25.3,2.0,10.9,5.6,28.9,114,108,4.2
Kelly Oubre Jr.,34:28,7,21,.333,2,7,.286,9,9,1.000,2,2,4,1,2,1,5,2,25,-10,34:28,.501,.381,.333,.429,5.0,6.2,5.5,4.8,2.8,2.6,16.7,34.1,94,119,-5.9
Jeff Dowtin,23:58,4,7,.571,2,4,.500,0,0,,0,3,3,6,3,1,0,0,10,+17,23:58,.714,.714,.571,.000,0.0,13.4,5.9,38.8,6.1,3.7,0.0,11.5,165,108,14.1
KJ Martin,20:29,2,2,1.000,1,1,1.000,2,2,1.000,1,3,4,3,0,1,1,6,7,-1,20:29,1.215,1.250,.500,1.000,4.2,15.6,9.3,20.5,0.0,4.3,25.8,7.4,179,120,1.0
Ricky Council IV,8:59,0,3,.000,0,2,.000,1,4,.250,0,1,1,0,0,0,1,1,1,-10,8:59,.105,.000,.667,1.333,0.0,11.9,5.3,0.0,0.0,0.0,17.4,25.2,20,124,-31.9
Mo Bamba,4:28,0,0,,0,0,,0,0,,1,1,2,1,0,0,0,0,0,+2,4:28,,,,,19.2,23.9,21.3,27.6,0.0,0.0,,0.0,232,120,3.1
Terquavion Smith,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,39,102,.382,13,35,.371,18,21,.857,17,30,47,25,11,9,11,21,109,,240,.490,.446,.343,.206,30.4,66.7,46.5,64.1,11.1,16.7,9.0,100.0,109.9,116.0,
