Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jaren Jackson Jr.,37:06,10,25,.400,2,7,.286,8,10,.800,3,8,11,1,0,6,3,4,30,+10,37:06,.510,.440,.280,.400,8.6,18.5,14.1,4.6,0.0,11.6,9.3,36.1,108,105,0.2
Vince Williams Jr.,36:42,6,9,.667,2,3,.667,3,3,1.000,1,6,7,9,2,1,3,2,17,0,36:42,.824,.778,.333,.333,2.9,14.0,9.1,35.5,2.6,2.0,22.5,15.0,147,107,10.0
Santi Aldama,35:21,6,13,.462,3,8,.375,2,2,1.000,1,3,4,7,1,3,1,0,17,+4,35:21,.612,.577,.615,.154,3.0,7.3,5.4,28.9,1.4,6.1,6.7,17.4,142,111,9.8
Luke Kennard,27:47,5,10,.500,3,6,.500,2,2,1.000,0,2,2,2,0,0,1,1,15,0,27:47,.689,.650,.600,.200,0.0,6.2,3.4,10.7,0.0,0.0,8.4,17.7,139,118,-1.2
John Konchar,27:43,1,3,.333,1,3,.333,0,0,,1,3,4,1,0,2,2,4,3,+5,27:43,.500,.500,1.000,.000,3.8,9.3,6.9,4.4,0.0,5.2,40.0,7.5,77,114,-8.1
Jake LaRavia,31:57,7,15,.467,2,4,.500,3,4,.750,5,8,13,0,0,3,3,3,19,+8,31:57,.567,.533,.267,.267,16.7,21.5,19.3,0.0,0.0,6.7,15.2,25.6,111,106,-1.2
GG Jackson II,21:40,3,10,.300,0,5,.000,0,0,,2,4,6,1,0,0,0,0,6,+5,21:40,.300,.300,.500,.000,9.8,15.8,13.2,6.4,0.0,0.0,0.0,19.1,88,113,-11.7
Lamar Stevens,15:32,3,4,.750,0,0,,2,2,1.000,1,5,6,0,0,0,2,0,8,+1,15:32,.820,.750,.000,.500,6.9,27.6,18.4,0.0,0.0,0.0,29.1,18.3,116,107,-3.2
Matthew Hurt,6:12,0,2,.000,0,1,.000,0,0,,1,0,1,0,0,0,0,0,0,-3,6:12,.000,.000,.500,.000,17.2,0.0,7.7,0.0,0.0,0.0,0.0,13.3,39,122,-19.3
Yuta Watanabe,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Ziaire Williams,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Team Totals,240,41,91,.451,13,37,.351,20,23,.870,15,39,54,21,3,15,15,14,115,,240,.569,.522,.407,.253,33.3,69.6,53.5,51.2,3.0,22.4,12.9,100.0,116.0,109.9,
