,Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Games Played
Nikola Jokić,Nikola Jokić,36:16,10.196721311475411,17.60655737704918,0.5791433891992551,1.0491803278688523,3.0,0.3497267759562841,4.590163934426229,5.573770491803278,0.823529411764706,2.8852459016393444,9.409836065573776,12.295081967213115,9.180327868852462,1.2131147540983607,0.9016393442622951,2.934426229508196,2.540983606557377,26.0327868852459,7.770491803278689,36:16,0.6489048708728341,0.6089385474860336,0.173,0.3280163934426229,9.085245901639343,29.40491803278688,19.51475409836066,43.400000000000006,1.8737704918032791,2.288524590163935,12.729508196721312,28.419672131147554,133.09836065573768,109.8360655737705,13.499999999999998,61
Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,36:15,3.508771929824561,7.842105263157895,0.44742729306487694,1.5263157894736843,3.8771929824561404,0.3936651583710407,1.631578947368421,1.7719298245614035,0.9207920792079208,0.43859649122807015,1.9649122807017543,2.403508771929824,2.3508771929824563,1.350877192982456,0.45614035087719296,0.9649122807017543,1.9298245614035092,10.175438596491228,7.280701754385965,36:15,0.5901025557545173,0.5447427293064877,0.49385964912280705,0.25803508771929823,1.8631578947368423,7.675438596491227,4.896491228070174,10.110526315789478,1.8368421052631576,1.2105263157894735,9.880701754385962,13.945614035087722,119.59649122807018,116.73684210526316,-1.7719298245614037,57
Aaron Gordon,Aaron Gordon,34:59,5.526315789473686,10.035087719298245,0.550699300699301,0.543859649122807,1.894736842105263,0.2870370370370371,2.3157894736842106,3.56140350877193,0.6502463054187192,2.4035087719298254,4.140350877192985,6.543859649122807,3.175438596491228,0.8421052631578947,0.6491228070175439,1.4385964912280702,1.8771929824561404,13.912280701754385,5.350877192982456,34:59,0.599558458839896,0.5777972027972029,0.19257894736842113,0.39264912280701747,8.522807017543862,13.766666666666667,11.22456140350877,14.08947368421053,1.3385964912280706,1.768421052631579,10.966666666666667,18.047368421052628,123.91228070175438,115.52631578947368,0.9157894736842102,57
Jamal Murray,Jamal Murray,34:15,7.8936170212765955,16.553191489361698,0.4768637532133677,2.3617021276595755,5.702127659574468,0.41417910447761214,2.5744680851063833,2.9999999999999996,0.8581560283687946,0.6595744680851064,3.3404255319148937,4.0,6.51063829787234,0.851063829787234,0.6382978723404256,2.1702127659574466,1.8085106382978726,20.723404255319156,4.340425531914893,34:15,0.5797342983667447,0.5482005141388177,0.3497021276595746,0.17868085106382975,2.3489361702127654,11.576595744680857,7.102127659574469,29.663829787234043,1.3446808510638297,1.6787234042553196,10.889361702127662,27.623404255319162,117.02127659574468,116.57446808510639,3.1957446808510643,47
Michael Porter Jr.,Michael Porter Jr.,30:08,6.370967741935484,13.274193548387096,0.479951397326853,2.7419354838709675,6.951612903225806,0.39443155452436196,1.032258064516129,1.2580645161290318,0.8205128205128208,1.3225806451612905,5.741935483870968,7.064516129032258,1.467741935483871,0.4838709677419355,0.7096774193548387,1.1129032258064513,1.9354838709677424,16.516129032258064,5.451612903225806,30:08,0.5972099099519433,0.5832320777642771,0.5237419354838713,0.09843548387096773,4.900000000000001,19.458064516129042,12.26451612903226,6.540322580645159,0.7419354838709677,1.8725806451612903,7.7741935483871,20.611290322580647,114.90322580645162,115.37096774193549,-0.48064516129032275,62
Reggie Jackson,Reggie Jackson,24:04,4.063492063492065,9.158730158730156,0.4436741767764301,1.1904761904761905,3.3809523809523814,0.352112676056338,0.8253968253968256,1.0634920634920637,0.7761194029850746,0.36507936507936506,1.619047619047619,1.9841269841269846,3.7936507936507935,0.5396825396825397,0.15873015873015878,1.253968253968254,1.7936507936507937,10.142857142857144,0.7460317460317462,24:04,0.5268104471705581,0.5086655112651649,0.364904761904762,0.13666666666666666,1.7714285714285716,7.9031746031746,4.853968253968251,23.853968253968258,1.2206349206349212,0.6174603174603174,12.134920634920636,21.166666666666668,104.84126984126983,118.44444444444444,-3.8095238095238093,63
Christian Braun,Christian Braun,19:20,2.4761904761904763,5.6190476190476195,0.4406779661016949,0.619047619047619,1.8095238095238095,0.3421052631578947,1.2222222222222225,1.7301587301587302,0.7064220183486241,0.873015873015873,2.7142857142857144,3.587301587301588,1.3650793650793651,0.4603174603174603,0.42857142857142855,0.6507936507936508,1.5873015873015872,6.7936507936507935,-1.158730158730159,19:20,0.5323912827146979,0.49576271186440674,0.3409523809523807,0.35255555555555557,5.1793650793650805,14.979365079365078,10.169841269841266,8.603174603174603,1.1507936507936507,1.7571428571428571,8.928571428571432,15.909523809523808,107.82539682539682,115.7936507936508,-3.5587301587301576,63
Zeke Nnaji,Zeke Nnaji,11:44,1.1666666666666665,2.6875,0.4341085271317829,0.10416666666666667,0.4375,0.2380952380952381,0.8541666666666666,1.1874999999999998,0.7192982456140352,1.1458333333333333,1.0416666666666665,2.1875000000000004,0.5416666666666666,0.2708333333333333,0.6458333333333331,0.5625000000000001,1.4166666666666667,3.2916666666666665,-3.4166666666666665,11:44,0.5127206645898235,0.4534883720930232,0.14343135416666664,0.4574422222222223,12.633333333333331,11.260416666666666,12.0625,7.293750000000002,1.3000000000000005,4.270833333333335,16.619281249999997,16.974999999999998,94.52083333333333,113.77083333333333,-7.447916666666663,48
Peyton Watson,Peyton Watson,10:50,2.6065573770491803,5.573770491803279,0.4676470588235294,0.6721311475409836,2.098360655737705,0.32031249999999994,0.901639344262295,1.3278688524590163,0.6790123456790123,0.6557377049180327,2.2295081967213113,2.8852459016393444,1.0327868852459017,0.5573770491803278,1.0000000000000002,0.7377049180327869,1.7049180327868851,6.786885245901639,-0.9344262295081968,10:50,0.5510595250772016,0.5279411764705882,0.33127868852459014,0.30140983606557364,4.226229508196721,12.239344262295086,8.437704918032782,7.227868852459016,1.398360655737705,4.911475409836065,10.954098360655736,16.395081967213113,105.19672131147541,113.1311475409836,-2.459016393442622,61
Jalen Pickett,Jalen Pickett,0:43,0.6,1.5,0.39999999999999997,0.35,1.1,0.3181818181818181,0.15,0.2,0.7499999999999999,0.05,0.5,0.55,0.7,0.15,0.0,0.35,0.55,1.7,-0.5,0:43,0.535264483627204,0.5166666666666666,,,2.85,7.529999999999999,5.27,17.869999999999997,0.65,1.3,,13.25,86.2,118.45,-4.33,20
Collin Gillespie,Collin Gillespie,0:43,1.2105263157894737,2.3684210526315788,0.5111111111111112,0.5789473684210527,1.263157894736842,0.45833333333333337,0.2631578947368421,0.42105263157894735,0.625,0.05263157894736842,0.5789473684210527,0.631578947368421,0.8421052631578947,0.5263157894736842,0.0,0.5263157894736842,0.9473684210526315,3.263157894736842,-0.10526315789473684,0:43,0.6389117889530092,0.6333333333333334,,,1.321052631578947,7.336842105263158,4.026315789473684,12.394736842105264,1.8368421052631578,0.0,,17.33157894736842,113.3157894736842,118.47368421052632,-0.7052631578947379,19
Braxton Key,Braxton Key,0:43,0.35294117647058826,0.9411764705882353,0.37500000000000006,0.058823529411764705,0.23529411764705882,0.25,0.23529411764705882,0.35294117647058826,0.6666666666666666,0.17647058823529413,0.6470588235294118,0.8235294117647058,0.47058823529411764,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.29411764705882354,1.0,-0.4117647058823529,0:43,0.4560085836909871,0.40625000000000006,0.3488813725490196,0.16519607843137257,2.023529411764706,16.664705882352937,9.441176470588237,7.4529411764705875,1.2058823529411764,1.5294117647058822,15.83710407239819,25.01764705882353,92.88235294117646,115.58823529411765,-2.488235294117646,17
D'Angelo Russell,D'Angelo Russell,36:11,6.45,13.9,0.46402877697841727,2.6999999999999997,6.566666666666666,0.4111675126903553,2.0,2.499999999999999,0.8000000000000003,0.36666666666666664,2.566666666666666,2.933333333333334,6.2,0.8666666666666667,0.5000000000000002,1.9833333333333336,2.0666666666666664,17.599999999999987,1.3782608695652179,36:11,0.5866666666666662,0.5611510791366906,0.46891666666666676,0.19926666666666665,1.1533333333333333,8.84,5.1966666666666645,28.111666666666665,1.2866666666666668,1.43,12.205000000000002,22.866666666666674,113.33333333333333,118.73333333333333,0.4511594202898546,60
Anthony Davis,Anthony Davis,34:09,9.540983606557377,17.065573770491795,0.5590778097982712,0.31147540983606564,1.1967213114754094,0.2602739726027399,5.639344262295082,6.950819672131147,0.8113207547169812,3.0491803278688523,9.32786885245902,12.377049180327871,3.622950819672131,1.081967213114754,2.4590163934426226,2.0491803278688545,2.377049180327869,25.0327868852459,0.3368107302533532,34:09,0.621965525106716,0.5682036503362156,0.07342622950819669,0.41601639344262287,10.481967213114753,27.545901639344265,19.373770491803274,16.54098360655738,1.4426229508196717,5.831147540983607,9.024590163934427,26.85081967213115,125.47540983606558,110.04918032786885,5.408494783904621,61
Austin Reaves,Austin Reaves,31:20,5.569230769230768,11.261538461538462,0.49453551912568294,1.7692307692307692,4.769230769230769,0.3709677419354839,2.9692307692307693,3.4307692307692306,0.8654708520179373,0.6615384615384615,3.3384615384615386,3.999999999999999,5.507692307692308,0.8615384615384616,0.2153846153846154,2.1076923076923078,1.8307692307692307,15.876923076923077,-1.363210702341137,31:20,0.6215968775598708,0.5730874316939889,0.42038461538461525,0.3277384615384615,2.5169230769230775,11.343076923076925,7.17384615384615,23.783076923076923,1.3153846153846156,0.5307692307692309,14.316923076923077,20.699999999999992,120.38461538461539,119.2,0.6064882943143809,65
Taurean Prince,Taurean Prince,29:53,3.306451612903226,7.54838709677419,0.43803418803418825,1.8870967741935478,4.82258064516129,0.39130434782608686,0.6290322580645161,0.8709677419354839,0.7222222222222222,0.22580645161290322,2.7096774193548385,2.935483870967742,1.6612903225806452,0.7903225806451613,0.46774193548387094,0.9193548387096774,2.112903225806453,9.129032258064516,-2.3018433179723505,29:53,0.5754839759232149,0.5630341880341883,0.6263225806451616,0.14177419354838705,1.0258064516129028,10.35161290322581,5.877419354838712,7.219354838709677,1.3048387096774194,1.341935483870968,10.853225806451613,13.556451612903226,105.25806451612904,118.93548387096774,-3.528725038402457,62
LeBron James,LeBron James,29:00,9.561403508771933,18.140350877192983,0.5270793036750485,2.140350877192982,5.298245614035087,0.4039735099337748,3.982456140350877,5.368421052631579,0.7418300653594772,0.8421052631578949,6.280701754385966,7.12280701754386,7.9298245614035086,1.280701754385965,0.5789473684210525,3.263157894736842,1.2280701754385965,25.245614035087723,1.8413078149920252,29:00,0.6156729189485215,0.5860735009671182,0.29961403508771917,0.3107368421052631,2.73157894736842,18.991228070175442,11.289473684210527,36.5842105263158,1.7192982456140355,1.3771929824561397,13.67368421052631,29.48596491228069,119.3157894736842,115.3157894736842,6.335087719298247,57
Gabe Vincent,Gabe Vincent,22:18,2.4,6.4,0.37499999999999994,0.4,3.4,0.11764705882352942,0.2,0.4,0.5,0.4,0.6,1.0,3.0,1.2,0.0,0.4,2.4,5.4,-0.4,22:18,0.4105839416058394,0.40625,0.5691999999999999,0.04,1.52,3.0000000000000004,2.18,16.919999999999998,1.98,0.0,4.0,12.44,99.0,115.8,-4.5,5
Cam Reddish,Cam Reddish,17:38,2.2499999999999996,5.499999999999999,0.40909090909090906,0.875,2.55,0.3431372549019608,0.9,1.15,0.782608695652174,0.6,1.7500000000000004,2.35,1.1999999999999997,1.1249999999999998,0.35,0.85,1.6,6.275,-0.13552631578947363,17:38,0.5223942723942725,0.48863636363636365,0.5030786679536681,0.23007972972972976,2.7824999999999998,8.207499999999996,5.667500000000002,5.8100000000000005,1.9900000000000002,1.2449999999999994,13.019015444015446,12.3975,85.32500000000002,115.475,-4.169605263157895,40
