Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Mikal Bridges,27:41,4,11,.364,1,6,.167,3,3,1.000,0,5,5,1,0,0,2,2,12,-14,27:41,.487,.409,.545,.273,0.0,16.1,8.8,5.6,0.0,0.0,14.0,24.1,88,129,-10.0
Dorian Finney-Smith,27:29,3,6,.500,3,5,.600,0,0,,2,1,3,2,0,1,0,4,9,-24,27:29,.750,.750,.833,.000,7.9,3.2,5.3,10.7,0.0,4.2,0.0,10.2,160,133,3.6
Royce O'Neale,26:50,1,3,.333,1,3,.333,0,0,,0,3,3,4,0,0,1,3,3,-13,26:50,.500,.500,1.000,.000,0.0,9.9,5.5,19.8,0.0,0.0,25.0,7.0,109,132,-4.0
Cameron Johnson,25:21,4,13,.308,3,6,.500,0,0,,2,3,5,0,0,0,1,3,11,-22,25:21,.423,.423,.462,.000,8.6,10.5,9.7,0.0,0.0,0.0,7.1,25.8,86,131,-10.2
Spencer Dinwiddie,19:56,3,7,.429,3,6,.500,3,4,.750,0,4,4,4,0,0,2,2,12,-14,19:56,.685,.643,.857,.571,0.0,17.8,9.8,31.3,0.0,0.0,18.6,25.2,121,128,3.0
Trendon Watford,27:12,6,11,.545,0,1,.000,2,2,1.000,3,4,7,3,0,1,0,4,14,+1,27:12,.589,.545,.091,.182,12.0,13.1,12.6,19.3,0.0,4.2,0.0,20.4,138,128,2.8
Dennis Smith Jr.,26:57,5,10,.500,0,1,.000,4,4,1.000,1,3,4,7,0,0,0,4,14,+1,26:57,.595,.500,.100,.400,4.0,9.9,7.3,42.9,0.0,0.0,0.0,20.4,147,132,3.1
Lonnie Walker IV,20:16,8,12,.667,3,4,.750,1,1,1.000,0,7,7,4,0,1,0,0,20,0,20:16,.804,.792,.333,.083,0.0,30.7,16.9,49.7,0.0,5.6,0.0,28.6,161,119,25.3
Armoni Brooks,19:16,0,5,.000,0,3,.000,0,0,,1,3,4,0,0,0,1,0,0,+4,19:16,.000,.000,.600,.000,5.7,13.8,10.2,0.0,0.0,0.0,16.7,14.5,15,130,-19.1
Day'Ron Sharpe,13:10,1,4,.250,0,1,.000,3,4,.750,0,3,3,1,0,0,2,2,5,+5,13:10,.434,.250,.250,1.000,0.0,20.3,11.2,10.6,0.0,0.0,25.8,27.5,74,126,-14.4
Harry Giles,5:51,3,3,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,1,1,7,+6,5:51,1.167,1.167,.333,.000,0.0,15.2,8.4,0.0,0.0,0.0,25.0,31.9,128,129,16.2
Ben Simmons,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,38,85,.447,15,37,.405,16,18,.889,9,37,46,26,0,3,10,25,107,,240,.576,.535,.435,.212,20.5,68.5,46.9,68.4,0.0,7.1,9.7,100.0,114.9,129.9,
