Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Dyson Daniels,37:22,6,12,.500,1,3,.333,0,0,,1,4,5,6,1,0,3,4,13,-6,37:22,.542,.542,.250,.000,3.1,16.1,8.8,21.2,1.3,0.0,20.0,17.0,108,126,-4.1
Jordan Hawkins,36:33,6,12,.500,3,8,.375,0,0,,1,1,2,4,1,0,1,4,15,-7,36:33,.625,.625,.667,.000,3.2,4.1,3.6,14.5,1.3,0.0,7.7,15.1,132,127,-0.2
Brandon Ingram,33:56,11,24,.458,1,6,.167,7,9,.778,2,5,7,4,1,0,4,0,30,+3,33:56,.536,.479,.250,.375,6.9,22.1,13.6,19.9,1.4,0.0,12.5,40.0,108,125,-2.9
Jonas Valančiūnas,29:35,10,15,.667,0,1,.000,6,6,1.000,5,6,11,3,1,3,3,5,26,+2,29:35,.737,.667,.067,.400,19.8,30.4,24.4,17.5,1.7,9.9,14.5,29.6,140,116,8.3
Herbert Jones,28:23,3,7,.429,3,4,.750,4,4,1.000,1,3,4,8,2,2,0,6,13,+11,28:23,.742,.643,.571,.571,4.1,15.9,9.3,34.8,3.4,6.9,0.0,13.1,182,116,15.5
Matt Ryan,26:37,3,5,.600,3,4,.750,1,1,1.000,0,3,3,1,1,0,3,1,10,+1,26:37,.919,.900,.800,.200,0.0,16.9,7.4,4.7,1.8,0.0,35.5,13.5,106,125,-0.5
Naji Marshall,24:06,2,4,.500,1,2,.500,2,3,.667,0,1,1,1,1,0,2,2,7,-7,24:06,.658,.625,.500,.750,0.0,6.2,2.7,5.0,2.0,0.0,27.3,12.9,99,126,-5.8
Cody Zeller,13:19,1,4,.250,0,0,,0,0,,3,4,7,0,1,0,1,3,2,+3,13:19,.250,.250,.000,.000,26.4,45.1,34.6,0.0,3.7,0.0,20.0,15.9,80,118,-13.6
Jeremiah Robinson-Earl,10:05,2,3,.667,0,1,.000,0,0,,0,0,0,0,0,0,0,1,4,-5,10:05,.667,.667,.333,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,135,131,-6.0
Kira Lewis Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Zion Williamson,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Team Totals,240,44,86,.512,12,29,.414,20,23,.870,13,27,40,27,9,5,17,26,120,,240,.624,.581,.337,.267,31.7,84.4,54.8,61.4,9.2,10.2,15.0,100.0,122.1,123.1,
