Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Luka Dončić,33:06,10,21,.476,4,8,.500,9,12,.750,1,5,6,6,1,2,3,4,33,-13,33:06,.628,.571,.381,.571,3.0,20.1,10.4,32.8,1.4,5.1,10.2,38.2,124,126,10.6
Josh Green,32:26,6,8,.750,2,3,.667,0,0,,2,3,5,1,2,0,2,1,14,-16,32:26,.875,.875,.375,.000,6.2,12.3,8.8,4.6,2.9,0.0,20.0,13.3,141,128,3.2
Kyrie Irving,32:09,10,22,.455,3,7,.429,6,6,1.000,0,6,6,2,0,0,1,0,29,-16,32:09,.588,.523,.318,.273,0.0,24.9,10.7,11.5,0.0,0.0,3.9,34.4,119,133,2.2
P.J. Washington,30:31,1,6,.167,0,3,.000,0,0,,0,6,6,1,2,0,4,3,2,-17,30:31,.167,.167,.500,.000,0.0,26.2,11.2,4.0,3.0,0.0,40.0,14.1,27,126,-14.3
Dereck Lively II,14:29,2,3,.667,0,0,,0,1,.000,1,2,3,0,4,0,0,3,4,+9,14:29,.581,.667,.000,.333,6.9,18.4,11.8,0.0,12.8,0.0,0.0,10.2,126,105,4.1
Maxi Kleber,24:30,1,3,.333,1,2,.500,0,0,,0,1,1,1,0,0,0,0,3,-9,24:30,.500,.500,.667,.000,0.0,5.4,2.3,5.0,0.0,0.0,0.0,5.3,115,135,-5.3
Tim Hardaway Jr.,23:15,4,12,.333,3,6,.500,0,0,,0,3,3,1,0,1,4,0,11,-14,23:15,.458,.458,.500,.000,0.0,17.2,7.4,6.3,0.0,3.6,25.0,29.7,70,131,-10.8
Daniel Gafford,19:28,4,6,.667,0,0,,0,2,.000,3,2,5,0,0,1,0,2,8,-23,19:28,.581,.667,.000,.333,15.4,13.7,14.7,0.0,0.0,4.3,0.0,15.3,131,130,-4.5
Derrick Jones Jr.,14:50,0,0,,0,0,,0,0,,1,2,3,0,0,0,1,0,0,-5,14:50,,,,,6.7,18.0,11.6,0.0,0.0,0.0,100.0,2.9,59,134,-9.0
Jaden Hardy,8:14,3,6,.500,1,2,.500,0,0,,0,0,0,1,0,0,0,0,7,-2,8:14,.583,.583,.333,.000,0.0,0.0,0.0,24.8,0.0,0.0,0.0,31.4,123,136,3.4
Markieff Morris,3:31,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2,3:31,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,136,-7.6
Dwight Powell,3:31,0,0,,0,0,,0,0,,0,0,0,2,0,0,0,0,0,-2,3:31,,,,,0.0,0.0,0.0,66.6,0.0,0.0,,0.0,234,136,15.5
Team Totals,240,41,87,.471,14,31,.452,15,21,.714,8,30,38,15,9,4,15,13,111,,240,.577,.552,.356,.241,16.7,83.3,45.2,36.6,8.7,7.0,13.5,100.0,107.4,128.7,
