Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Stephen Curry,32:37,12,26,.462,7,17,.412,3,4,.750,0,2,2,4,0,0,3,1,34,+17,32:37,.612,.596,.654,.154,0.0,8.7,3.5,20.8,0.0,0.0,9.8,38.6,120,122,6.8
Klay Thompson,28:11,8,16,.500,1,8,.125,0,0,,1,0,1,3,0,0,2,1,17,+1,28:11,.531,.531,.500,.000,3.5,0.0,2.1,15.8,0.0,0.0,11.1,26.1,108,124,-5.3
Draymond Green,27:33,2,4,.500,0,1,.000,2,2,1.000,3,6,9,8,0,0,1,2,6,+1,27:33,.615,.500,.250,.500,10.7,30.7,18.9,32.8,0.0,0.0,17.0,8.7,154,118,4.6
Kevon Looney,25:09,5,6,.833,0,0,,0,0,,2,4,6,1,0,2,2,4,10,+5,25:09,.833,.833,.000,.000,7.8,22.5,13.8,5.2,0.0,7.6,25.0,13.0,125,114,-1.6
Andrew Wiggins,21:34,2,9,.222,0,2,.000,0,2,.000,3,3,6,1,1,1,2,0,4,-4,21:34,.202,.222,.222,.222,13.6,19.6,16.1,5.4,2.3,4.5,16.8,22.6,59,111,-14.1
Gary Payton II,23:36,3,5,.600,0,0,,0,0,,4,2,6,0,2,0,0,2,6,+11,23:36,.600,.600,.000,.000,16.6,12.0,14.7,0.0,4.3,0.0,0.0,8.7,151,111,0.8
Chris Paul,21:24,6,9,.667,2,3,.667,3,3,1.000,0,5,5,6,0,0,0,0,17,+13,21:24,.824,.778,.333,.333,0.0,33.0,13.5,41.4,0.0,0.0,0.0,19.7,185,118,16.2
Dario Šarić,20:54,4,8,.500,2,5,.400,2,2,1.000,3,3,6,1,1,0,0,1,12,+1,20:54,.676,.625,.625,.250,14.1,20.3,16.6,6.2,2.4,0.0,0.0,17.4,159,114,7.3
Moses Moody,19:19,2,6,.333,0,2,.000,0,0,,1,1,2,2,3,0,0,0,4,+8,19:19,.333,.333,.333,.000,5.1,7.3,6.0,12.1,7.8,0.0,0.0,12.7,103,104,1.8
Jonathan Kuminga,18:41,2,8,.250,0,3,.000,6,8,.750,0,1,1,0,1,1,1,3,10,0,18:41,.434,.250,.375,1.000,0.0,7.6,3.1,0.0,2.7,5.1,8.0,27.4,94,112,-10.7
Trayce Jackson-Davis,0:29,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+1,0:29,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,124,-10.4
Brandin Podziemski,0:29,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+1,0:29,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,124,-9.6
Cory Joseph,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,46,97,.474,12,41,.293,16,21,.762,17,27,44,26,8,4,11,14,120,,240,.565,.536,.423,.216,34.7,79.4,53.0,56.5,8.4,8.0,9.4,100.0,125.9,114.4,
