Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Luka Dončić,40:00,11,22,.500,6,12,.500,7,10,.700,0,12,12,12,1,1,6,4,35,+6,40:00,.663,.636,.545,.455,0.0,27.7,15.7,50.0,1.2,2.2,18.5,35.5,124,104,7.8
Josh Green,34:16,5,10,.500,2,4,.500,0,0,,1,1,2,3,1,0,1,0,12,+4,34:16,.600,.600,.400,.000,3.5,2.7,3.0,12.0,1.4,0.0,9.1,14.1,122,112,-1.4
Grant Williams,31:12,4,8,.500,4,8,.500,3,4,.750,1,2,3,2,0,0,1,1,15,+18,31:12,.768,.750,1.000,.500,3.8,5.9,5.0,8.6,0.0,0.0,9.3,15.1,144,114,2.0
Derrick Jones Jr.,26:40,7,10,.700,4,6,.667,4,6,.667,0,4,4,0,0,0,1,0,22,+12,26:40,.870,.900,.600,.600,0.0,13.8,7.8,0.0,0.0,0.0,7.3,22.4,149,113,6.6
Dereck Lively II,13:38,1,2,.500,0,0,,0,0,,1,5,6,0,0,1,0,5,2,-2,13:38,.500,.500,.000,.000,8.8,33.9,23.0,0.0,0.0,6.4,0.0,6.4,126,100,-8.5
Tim Hardaway Jr.,29:14,8,14,.571,3,7,.429,2,2,1.000,0,5,5,0,0,0,1,1,21,+6,29:14,.706,.679,.500,.143,0.0,15.8,8.9,0.0,0.0,0.0,6.3,23.8,124,112,-0.8
Maxi Kleber,22:08,2,4,.500,1,3,.333,2,2,1.000,1,4,5,2,1,0,2,2,7,+7,22:08,.717,.625,.750,.500,5.4,16.7,11.8,11.5,2.1,0.0,29.1,13.6,119,106,-0.8
Seth Curry,14:40,1,5,.200,1,3,.333,0,0,,0,2,2,2,1,1,1,2,3,+14,14:40,.300,.300,.600,.000,0.0,12.6,7.1,16.9,3.2,6.0,16.7,17.9,72,100,-5.6
Dwight Powell,12:14,0,0,,0,0,,0,0,,2,3,5,0,0,4,1,1,0,+10,12:14,,,,,19.6,22.6,21.3,0.0,0.0,28.5,100.0,3.6,108,88,4.4
Jaden Hardy,9:43,2,6,.333,2,4,.500,0,0,,0,0,0,1,0,0,1,1,6,-7,9:43,.500,.500,.667,.000,0.0,0.0,0.0,15.4,0.0,0.0,14.3,31.6,90,115,-9.9
Dante Exum,6:15,1,3,.333,0,0,,0,0,,0,4,4,2,0,0,0,0,2,+7,6:15,.333,.333,.000,.000,0.0,59.1,33.4,44.8,0.0,0.0,0.0,21.0,106,101,-1.8
Richaun Holmes,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Markieff Morris,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Olivier-Maxence Prosper,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,42,84,.500,23,47,.489,18,24,.750,6,42,48,24,4,7,15,17,125,,240,.661,.637,.560,.286,15.0,80.8,52.2,57.1,3.9,12.7,13.7,100.0,122.8,108.1,
