Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
LeBron James,38:55,12,20,.600,1,2,.500,0,1,.000,0,7,7,6,0,0,5,1,25,+2,38:55,.612,.625,.100,.050,0.0,17.6,10.3,25.3,0.0,0.0,19.7,28.8,101,114,-2.1
Anthony Davis,38:24,9,17,.529,0,1,.000,9,10,.900,3,12,15,5,2,1,2,3,27,+8,38:24,.631,.529,.059,.588,10.7,30.6,22.3,19.1,2.6,2.7,8.5,26.9,131,101,8.4
D'Angelo Russell,35:48,5,12,.417,2,7,.286,2,2,1.000,1,1,2,6,2,1,5,2,14,+3,35:48,.543,.500,.583,.167,3.8,2.7,3.2,21.6,2.8,2.9,28.0,22.0,93,112,-2.2
Austin Reaves,33:10,6,10,.600,1,3,.333,2,2,1.000,0,3,3,7,0,1,2,0,15,+9,33:10,.689,.650,.300,.200,0.0,8.9,5.2,28.7,0.0,3.1,15.5,17.1,130,116,4.3
Taurean Prince,30:51,1,6,.167,1,5,.200,0,0,,0,2,2,3,0,1,0,2,3,-1,30:51,.250,.250,.833,.000,0.0,6.4,3.7,11.0,0.0,3.3,0.0,8.6,81,116,-5.5
Rui Hachimura,20:09,5,8,.625,2,3,.667,0,0,,1,2,3,0,0,2,1,1,12,+6,20:09,.750,.750,.375,.000,6.8,9.7,8.5,0.0,0.0,10.1,11.1,19.7,124,111,5.9
Jarred Vanderbilt,18:06,2,2,1.000,0,0,,1,1,1.000,0,4,4,2,3,0,0,0,5,+5,18:06,1.025,1.000,.000,.500,0.0,21.6,12.6,13.7,8.2,0.0,0.0,5.9,213,92,15.6
Christian Wood,13:57,4,7,.571,1,2,.500,2,2,1.000,2,5,7,1,0,3,1,2,11,-2,13:57,.698,.643,.286,.286,19.7,35.1,28.7,11.4,0.0,22.0,11.3,28.1,132,94,12.7
Max Christie,10:38,0,2,.000,0,1,.000,0,0,,1,0,1,0,0,0,1,1,0,+5,10:38,.000,.000,.500,.000,12.9,0.0,5.4,0.0,0.0,0.0,33.3,12.4,27,121,-18.9
Jaxson Hayes,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Skylar Mays,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Dylan Windler,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,44,84,.524,8,24,.333,16,18,.889,8,36,44,30,7,9,17,12,112,,240,.609,.571,.286,.214,22.9,73.5,52.4,68.2,7.2,19.1,15.6,100.0,115.5,108.3,
