Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kevin Durant,39:14,9,15,.600,2,4,.500,0,0,,1,6,7,6,1,1,2,1,20,-9,39:14,.667,.667,.267,.000,3.6,14.1,10.0,18.4,1.1,1.5,11.8,17.8,132,125,2.7
Devin Booker,38:18,22,37,.595,6,12,.500,12,13,.923,0,5,5,4,1,2,4,2,62,+1,38:18,.726,.676,.324,.351,0.0,12.1,7.3,21.4,1.2,3.0,8.6,50.1,136,125,14.2
Grayson Allen,37:20,4,5,.800,2,3,.667,1,1,1.000,0,3,3,1,0,1,2,5,11,-8,37:20,1.011,1.000,.600,.200,0.0,7.4,4.5,2.8,0.0,1.5,26.9,8.2,138,129,-3.5
Bradley Beal,34:22,5,13,.385,1,5,.200,1,1,1.000,1,3,4,3,1,1,6,5,12,-4,34:22,.446,.423,.385,.077,4.1,8.1,6.5,9.5,1.3,1.7,30.9,23.2,74,126,-14.1
Jusuf Nurkić,20:08,1,3,.333,0,0,,0,0,,0,4,4,5,3,0,2,2,2,-3,20:08,.333,.333,.000,.000,0.0,18.3,11.1,24.5,6.7,0.0,40.0,10.2,89,112,4.0
Eric Gordon,30:25,5,9,.556,2,6,.333,2,3,.667,0,2,2,2,1,0,2,0,14,0,30:25,.678,.667,.667,.333,0.0,6.1,3.7,7.3,1.5,0.0,16.2,16.6,118,128,-1.9
Drew Eubanks,15:56,4,4,1.000,0,0,,0,0,,2,3,5,1,0,0,1,1,8,+12,15:56,1.000,1.000,.000,.000,17.7,17.4,17.5,7.7,0.0,0.0,20.0,12.9,165,127,3.5
Josh Okogie,13:06,0,1,.000,0,0,,0,0,,2,1,3,1,1,0,0,1,0,-1,13:06,.000,.000,.000,.000,21.6,7.0,12.8,7.2,3.4,0.0,0.0,3.1,132,123,-0.3
Keita Bates-Diop,8:46,1,1,1.000,0,0,,0,0,,1,3,4,1,0,0,1,0,2,+7,8:46,1.000,1.000,.000,.000,16.1,31.6,25.5,12.0,0.0,0.0,50.0,9.4,126,122,1.7
Chimezie Metu,2:25,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-5,2:25,.000,.000,.000,.000,0.0,38.2,23.1,0.0,0.0,0.0,0.0,17.0,0,119,-22.3
Jordan Goodwin,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Nassir Little,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Yuta Watanabe,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,51,89,.573,13,30,.433,16,18,.889,7,31,38,24,8,5,20,17,131,,240,.676,.646,.337,.202,20.6,59.6,44.2,47.1,7.5,6.0,17.1,100.0,123.1,125.0,
